Name	Sex	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	Total
Neo	M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.26550496685389E-06	0	0	0	0	0	0	0	0	6.49959634798514E-06	3.07034342055844E-05	2.96676342948231E-05	1.76657542929121E-05	2.21054318572431E-05	2.82843869398415E-05	2.0822466608572E-05	2.60566081076022E-05	1.72758835925926E-05	1.63000928595915E-05	2.04421907948291E-05	1.65280299130246E-05	2.10848338706771E-05	1.89017170977263E-05	1.64957069922553E-05	2.51602205550345E-05	2.16879339450596E-05	2.71012502710125E-05	2.34046686956353E-05	1530
Morpheus	M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.32342388817174E-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5
Trinity	F	0	0	0	0	3.60100828231905E-06	1.65470270645933E-06	2.58942582071851E-06	2.65085578460913E-06	3.55147688166124E-06	2.58902283086633E-06	5.821334915258E-06	8.44844337430828E-06	1.90862338311765E-05	3.24781634062567E-05	4.11128897460835E-05	5.43062541598922E-05	4.31638225222236E-05	4.94198051915348E-05	4.56798228756992E-05	4.35773585268569E-05	3.51280883323361E-05	3.75811391247989E-05	3.50660724630409E-05	3.17659622516407E-05	2.58040839263494E-05	2.94276325469616E-05	2.75600549063788E-05	2.88535993339258E-05	2.46380708011515E-05	3.33024678429549E-05	3.36624321183136E-05	3.74904123406112E-05	4.81746244202119E-05	5.70400410476054E-05	6.99534379155167E-05	8.79456790676447E-05	9.07754084756258E-05	0.000120282531527955	0.000130809356377174	0.000401079257973583	0.00113390958738555	0.00119712913519381	0.0011734343457595	0.00134895766309796	0.0014749784004184	0.00141827025687636	0.00122314272039084	0.00109438966932206	0.00108803119837773	0.00105382114341035	0.00100224889587341	0.00099153484994444	0.000886189200161514	0.000802241216723348	0.000757782556716683	0.000680187828351931	0.000609093756090938	0.000520542390507743	75931
Cypher	M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.36914505653748E-06	1.36968964476277E-06	2.47435604883829E-06	2.1643200477449E-06	1.35549587156622E-06	1.642500016425E-06	3.94777544263727E-06	52
Tank	M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.10527922449934E-06	0	0	0	2.7541263698336E-06	2.29220055838006E-06	2.62079369164475E-06	3.79331834069418E-06	3.28594813568994E-06	1.91756550266788E-06	3.8489982981929E-06	1.62324003580868E-06	3.25319009175894E-06	1.642500016425E-06	2.53785564169539E-06	118
