Name	Sex	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	Total
Rachel	F	0.000431111572204448	0.000496589089918372	0.000480765179912739	0.000550420570320585	0.000581562837594526	0.000555152758017104	0.000655124732641784	0.00097639854733103	0.00110302952816262	0.00150796196437792	0.00167100032710358	0.00178349552887984	0.00204063650044996	0.0020235884261082	0.00243289636361424	0.00272359110039703	0.00278620826906811	0.00282542784330711	0.0030889011261809	0.00307596044498193	0.0033740383685819	0.00363843243865168	0.00395391348772288	0.00421389928341765	0.00454065863490662	0.0045845448876495	0.00434548947360576	0.00433996975365962	0.00415435778431724	0.0039952554390345	0.00397495110088808	0.00419661512933293	0.00412400825374538	0.00423714649102933	0.00416653438292189	0.00438198905267482	0.00441947343681181	0.00380352124352274	0.00331809762402889	0.0031479711645408	0.0028249806316914	0.00254901106549304	0.00238835644781295	0.00210027918634116	0.00181072454909318	0.00161712481298822	0.00139820265058949	0.00120805997585883	0.0010386215418971	0.00093876830034715	0.000817189151109546	0.0007270160250214	0.000661012222562514	0.000635359647651699	0.000562993752419642	0.000522408108901623	0.000511638755116388	0.000448636480659707	486454
Monica	F	0.000743312414833801	0.000818792322384864	0.0009927553148095	0.00100965168406213	0.00119630639436185	0.00141008248968775	0.00135743455801666	0.00146179969544612	0.00154400457430222	0.00173637131190102	0.00171507614860482	0.00187205852149328	0.00194902257806031	0.00211273767056007	0.00206682719331511	0.00181363020752274	0.00197070856874366	0.00200354815314725	0.00184767007700673	0.00197931367764055	0.00175175938014311	0.0016717825196824	0.00163470617482176	0.00155999752803057	0.00147083278380192	0.00139879346706557	0.00140949995092623	0.00133447896919407	0.00120780696531799	0.00117157041169395	0.00112705872348008	0.00106719283347658	0.00119447028224601	0.00103467981435191	0.00105226113725995	0.00108375296441122	0.00118611372101837	0.00116503011615265	0.000878135991147388	0.000577651625427179	0.000526722707492353	0.000479225840456016	0.000475904714133299	0.00042447692363968	0.000395981417157781	0.000366735693143474	0.000344554371286933	0.00029794639819109	0.000270224976937915	0.00025474114682787	0.000240062860703932	0.000212491312774616	0.000197783184703744	0.00016413228457294	0.000155560503431665	0.000150460041743851	0.000141528751415288	0.000132250477328349	217374
Phoebe	F	2.79223575520469E-05	2.87422673639525E-05	2.72598813352584E-05	2.67758515162836E-05	2.57214877308504E-05	2.06837838307416E-05	3.04976818884625E-05	4.03519158323834E-05	2.84118150532899E-05	2.87669203429592E-05	3.07699131235066E-05	3.29197965964426E-05	3.56276364848629E-05	3.91063600197785E-05	3.12457962070235E-05	3.70871979628532E-05	3.52559466402895E-05	4.75311502160621E-05	3.62288250393477E-05	3.00533507081772E-05	2.4386441486911E-05	2.39941119027562E-05	2.28072016019778E-05	2.65678957013722E-05	3.03914766243671E-05	3.27907905523286E-05	3.90902819590474E-05	3.02407916095953E-05	3.27605117246081E-05	4.91731751743631E-05	5.69477235084252E-05	5.98305895572767E-05	5.05182547974114E-05	5.67747385311049E-05	6.64557660197409E-05	0.000108156797859588	0.000118474249128309	0.000115592616307828	0.000107965310772844	0.000142720303141174	0.000169662942463617	0.00020099154044781	0.000177995857648281	0.000181054013306944	0.000196681246220564	0.000190005007803219	0.000225149332191902	0.000247370623035964	0.000244246703942942	0.000266272639071107	0.000281247459831468	0.00027985324955626	0.000290374204689708	0.000291149228413305	0.00029813508657686	0.000302817777707894	0.00028141500281415	0.000285367767710637	23121
Joey	M	0.000290296234549729	0.000303605294760405	0.000378664533457044	0.000349349081575663	0.000351355522403416	0.000308877838539074	0.00029663311346231	0.000314568219773617	0.00032880756796047	0.000342326352081215	0.000315738117546612	0.000312009753582213	0.000289792650336697	0.000289320782180226	0.000281212165863211	0.000278153984721399	0.000382543495788562	0.000381823080874724	0.000337715656018963	0.00032908419025454	0.000335313570445026	0.000309899854936803	0.000285375110044748	0.000228426146736798	0.000212453624326943	0.000213840796507921	0.000184483632842699	0.000200033126151543	0.000167322283023205	0.000157406195663967	0.000173121079465613	0.000167422937301907	0.000149211134015035	0.00017324254327482	0.000149054633096909	0.000138473476047503	0.000128895595116448	0.000121661918357404	0.00010959702831601	0.000121596615010222	0.000127313378042121	0.00011626505331755	0.000119912998836737	0.000130000992112835	0.000133041375605921	0.000125455361316646	0.000119658015872775	0.000117676308529254	0.000113845961066209	0.000106666303249941	0.000109464329260032	0.000111448407602151	0.000110396985367879	0.00010447281095095	9.98292622022335E-05	8.56673390829854E-05	9.6907500969075E-05	8.31852682555711E-05	43572
Chandler	M	6.73987940911477E-06	7.48748141413888E-06	6.9388788853385E-06	7.83067355664899E-06	7.97366119656361E-06	7.44616217906696E-06	9.78227532271439E-06	1.47269765811618E-05	1.50937767470603E-05	2.38765438846562E-05	2.85522617272178E-05	2.88412377260869E-05	2.99017663355099E-05	1.95531800098893E-05	1.48006403085901E-05	2.18549559423956E-05	2.17466586753188E-05	1.51092398037813E-05	1.98470954563383E-05	2.1037345495724E-05	1.91607754540015E-05	2.02359979902763E-05	2.56581018022251E-05	2.54127698013126E-05	3.38320211478803E-05	3.36315800536704E-05	3.99339571092427E-05	5.49328141165125E-05	6.06475588951423E-05	7.83128345369487E-05	0.000100227993374828	0.000119917962760722	0.000144003066510147	0.000175364963406824	0.000189412385740476	0.000506916709160089	0.000599227394317953	0.00049547574913809	0.000530852107376805	0.000648605552226017	0.000564043261138796	0.000478958564471378	0.000379278391409947	0.000334213076889271	0.000295938492981675	0.00022644432436822	0.000190491513641014	0.000168752833933441	0.000154596193215188	0.000151743954746231	0.000141978486465982	0.00016840484195411	0.00016299306772677	0.000185301775213001	0.000197494204356722	0.000197902397248669	0.00017848500178485	0.000166370536511142	31822
Ross	M	0.000251301217968422	0.000246845355008062	0.0002820158632684	0.00028468287414011	0.000263130819486599	0.000272198595212559	0.000263546005753129	0.00023474800670372	0.000250379120157117	0.000254587245035189	0.0002442188600163	0.000249957393626086	0.000225535663105069	0.000236958028933404	0.000221680701510882	0.000224841137649798	0.000224056483321466	0.000259060507469001	0.00028951556705357	0.000300834040588853	0.000301927370790327	0.000358755335799042	0.000417371789316194	0.000388122302420046	0.000500312516127552	0.000528296070009739	0.000498612013765404	0.000461935027797946	0.000478682518422373	0.000464933672151254	0.00040951740727392	0.000371309152359752	0.000332535110187084	0.000249914970543462	0.000225465311435396	0.000285960018583304	0.000285490030885579	0.000219322505882395	0.000214570856926383	0.000180634615171087	0.000148488160252869	0.000134439820272937	0.000113756751128601	9.92112834545316E-05	9.16623650828196E-05	8.14679006060379E-05	7.159242810147E-05	6.53479075024155E-05	6.57097493402283E-05	5.94920168003359E-05	5.90673855908093E-05	5.8599408419804E-05	5.80748409379416E-05	5.30611908250878E-05	4.97793610981327E-05	4.28336695414927E-05	5.22862505228625E-05	4.53994175903286E-05	48985
Gunther	M	0	1.69072160964426E-06	2.47817103047803E-06	3.78903559192693E-06	0	3.30940541291865E-06	4.02799572111769E-06	1.76723718973942E-06	4.14338969527145E-06	4.02736884801429E-06	3.04927066989705E-06	2.62193070237154E-06	3.81724676623531E-06	3.31409830676089E-06	1.64451558984334E-06	0	2.30646379889744E-06	2.20343080471811E-06	1.57516630605859E-06	1.80320104249063E-06	2.03220345724258E-06	0	0	2.59903327513424E-06	1.72027226175663E-06	1.96184216979744E-06	2.24980040052072E-06	3.05182300647292E-06	2.70748030781885E-06	2.60175530023085E-06	3.29031291382012E-06	3.85175469252855E-06	6.7704877563541E-06	6.36726039601176E-06	4.84293031722808E-06	8.73994326138084E-06	6.85614867640679E-06	8.27632097669416E-06	7.34272894424883E-06	7.58286240598266E-06	3.97027166451522E-06	4.54369173884677E-06	4.81793298897603E-06	4.73687825512353E-06	4.71406448997358E-06	4.6850549869287E-06	3.54167488841194E-06	4.00600199248524E-06	2.29220055838006E-06	3.1449524299737E-06	2.98046441054542E-06	4.65509319222742E-06	5.47875857905109E-06	3.8489982981929E-06	4.59918010145791E-06	7.04857853214436E-06	5.2012500520125E-06	5.63967920376753E-06	769
