Name	Sex	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	Total
Bella	F	7.22129936690868E-06	5.3136964874534E-06	5.94761047314728E-06	5.55725220149283E-06	5.40151242347857E-06	9.37664866993618E-06	4.60342368127736E-06	4.71263250597179E-06	7.10295376332248E-06	5.17804566173266E-06	9.14781200969114E-06	6.11783830553358E-06	6.04397404653924E-06	9.2794752589305E-06	6.24915924140469E-06	9.6029351868102E-06	5.93090691145057E-06	8.18417156038156E-06	5.98563196302266E-06	7.51333767704429E-06	4.93535125330342E-06	5.49262802593214E-06	6.55707046056863E-06	6.35319245032814E-06	5.44752882889599E-06	6.44605284362016E-06	4.49960080104143E-06	5.27133064754413E-06	5.4149606156377E-06	4.42298401039245E-06	7.08682781438181E-06	1.23256150160913E-05	1.01557316345312E-05	1.32651258250245E-05	2.04479280060741E-05	2.86779388264059E-05	1.97457081880515E-05	2.62083497595315E-05	4.24246561223266E-05	5.01010551823854E-05	8.12582267337448E-05	0.000110384981655513	0.000182546127693425	0.00025579142577667	0.000324746664864846	0.00043284702462569	0.000494569600488954	0.000564095155566828	0.000709308728343162	0.0011877437010534	0.00138754165876392	0.00116760690421516	0.00119108211508571	0.00114700149286148	0.0011046148443678	0.00102665257312426	0.00100028251000283	0.0013002280404286	52355
Edward	M	0.00399241570998491	0.00383479814233171	0.0038471127077141	0.00386911054410299	0.00401280930088996	0.00397514746848412	0.00381882765759965	0.00372857593081855	0.00363760019604152	0.00358378293632586	0.0034090846089449	0.00322177018194742	0.00295773003603799	0.00277390028275887	0.0025739958012228	0.00244709279415612	0.0023242565196318	0.00215432577535582	0.00204330573221921	0.00206676892820134	0.00196368916925555	0.00192444340887528	0.00179378640599556	0.00173153372418943	0.00169504160191753	0.00164514479095871	0.00162407466412589	0.00163771920065542	0.00156979708247337	0.001521506499575	0.00145330590393501	0.00143079847645127	0.00136190965252815	0.00127026844900435	0.00121665171636141	0.00113127640589498	0.00111700374236019	0.0010797840100927	0.000972231702803318	0.000973043736596275	0.000921103026167531	0.000901789172168766	0.00086776326390335	0.000817900978717996	0.000824699393273711	0.000773034072843235	0.000725537398568961	0.000706558601424584	0.000710072795195955	0.000781520678848465	0.000786300701763893	0.000729480486123167	0.000709773173916069	0.000743956385350712	0.000698534295409667	0.000702689059819931	0.00068437500684375	0.000651100964074962	385097
Renee	F	0.00125337686011645	0.00139605298624912	0.00149061987483254	0.00145877870289187	0.00154663305725603	0.00151598346290115	0.00154042064934744	0.00163881795395169	0.00158484655844133	0.00151170166402251	0.00148970732545697	0.00140681148463913	0.00130168114728624	0.00127460220878024	0.00116069910331143	0.00112851045229825	0.00109260485102056	0.0010258544275109	0.000935648785798805	0.000894688250582434	0.000824784288860883	0.000865522542612675	0.000824480337911499	0.00082244964084248	0.000740863920729854	0.000683561864590851	0.000622913485894173	0.00056819395611423	0.000511984526208545	0.000431891379838322	0.000398127862572235	0.000361808157451515	0.000348940522827481	0.000300587751195055	0.000282773320189262	0.000269299501741297	0.000262179125385795	0.000260428233399976	0.000236599043759129	0.000221798725374993	0.000218364941548337	0.000201526092417086	0.000185758083019409	0.000175001335536508	0.000162373332432423	0.000137688560449182	0.00012750029598283	0.000102403425932904	0.000103149025127103	9.59210491141979E-05	8.37239548053215E-05	8.70776255957835E-05	8.08116890410036E-05	7.83546082132125E-05	7.62922816830077E-05	6.50638018351787E-05	7.0627500706275E-05	7.64176532110501E-05	136937
Phil	M	0.000150925156768392	0.000152648008185025	0.000151911884168304	0.000119733524704891	0.000123205926230773	9.90063786031496E-05	7.79704886016353E-05	6.18533016408797E-05	5.68236301065798E-05	5.60954946687705E-05	4.29669958030947E-05	4.19508912379446E-05	3.81724676623531E-05	2.68441962847632E-05	2.07208964320261E-05	2.28483630306863E-05	2.5041606959458E-05	2.01456530717085E-05	1.70117961054328E-05	1.83325439319881E-05	1.3935109421092E-05	1.96578266191256E-05	1.59650411213845E-05	1.27063849006563E-05	1.00349215269137E-05	8.4078950134176E-06	1.20926771527989E-05	1.08200997502222E-05	1.24544094159667E-05	1.2228249911085E-05	9.87093874146037E-06	1.20688313699228E-05	9.1141181335536E-06	8.48968052801568E-06	1.04930156873275E-05	6.00871099219933E-06	9.5986081469695E-06	6.62105678135533E-06	6.52687017266563E-06	4.87469726098885E-06	6.35243466322435E-06	5.07824370812286E-06	5.62092182047204E-06	4.21055844899869E-06	4.71406448997358E-06	6.50702081517875E-06	4.55358199938678E-06	5.00750249060655E-06	5.8578458714157E-06	3.66911116830265E-06	2.16761048039667E-06	2.19063209045996E-06	4.65694479219343E-06	4.39885519793474E-06	3.24648007161735E-06	4.60868596332516E-06	4.1062500410625E-06	4.7937273232024E-06	6018
Charlie	M	0.000299443213747813	0.000295151686712184	0.000303328134130511	0.000294281764306325	0.000275219918720099	0.000266682919524361	0.000240528887346742	0.000236809783425082	0.000218711784628971	0.000222080625047645	0.000213448946892793	0.000202471315349802	0.000203586494199216	0.000203154226204443	0.000181883424236673	0.000187422803990847	0.000186164578053865	0.000191698480010476	0.000207291885877311	0.000209471854435995	0.000173317923424832	0.000177498610943281	0.000147676630372807	0.000159696155683248	0.00015453779151447	0.000153584215578428	0.000150455401784823	0.000147874696586369	0.000135103267360161	0.000135811626672051	0.000135915233440108	0.000132757145069151	0.000126556040368773	0.000116998409776716	0.000120266102877831	0.000139292845728257	0.000125878889698829	0.000129386484602319	0.000134616697311229	0.000148407449945661	0.000139753562590936	0.000147803619504839	0.000160330103355369	0.000186317211368192	0.000212656686992141	0.000243102297655078	0.000235521380079394	0.000238607493677402	0.000277610956514918	0.000328909608301416	0.000387189422060856	0.000416220097187393	0.000420220783013219	0.000429163310248508	0.000456942070080142	0.000451651224405866	0.000466743754667438	0.000500803513294557	48019
Jacob	M	0.000118188599638405	0.00012293961418699	0.000117960941050754	0.000123522560296818	0.000135037810586964	0.000134582486792025	0.000131197574916405	0.00013283732876208	0.000163959849370027	0.000188423328246383	0.000253643878450527	0.000307348543444663	0.000536005066758874	0.000705240119678718	0.000973224326069289	0.00120069803404737	0.00148668066580361	0.00182412593047735	0.00194154998884782	0.00226782584443905	0.00247493349614186	0.00270352933150092	0.00286800560144871	0.00317688500663909	0.00325389498311266	0.00343938958682203	0.00383844070833841	0.0039723638006072	0.00429731274457008	0.00463892970031161	0.00557075286409084	0.00646838004698627	0.00668221101214625	0.00729104375846647	0.00791361719003497	0.00850205293073513	0.00875475336787735	0.00942148792250274	0.0097941125999325	0.0095763427692126	0.00912394896983361	0.00869742781610664	0.00818192086705663	0.00779742792773945	0.00730130021755408	0.00672305390624268	0.00628419613593151	0.00607735539772464	0.00575367809048487	0.00554795816584278	0.00599263012436665	0.00557652781527714	0.00522372236719626	0.00498940150825748	0.00456373936067609	0.0043207786402045	0.00396362628963626	0.00369568178222886	877924
Tyler	M	4.28463762436582E-05	4.758173672856E-05	5.77413850101382E-05	7.12338691282263E-05	7.94793970883276E-05	8.19077839697366E-05	9.52333274064254E-05	0.000123706603281759	0.000129036993367025	0.000141533248087359	0.000208182024826607	0.000210628433090513	0.00026561675415054	0.000248888782837743	0.000303577577885081	0.000351997244951008	0.000415822473458368	0.000459257934869104	0.000554458539732625	0.000614290488475141	0.000760915037347545	0.000902525510366324	0.00130713774181335	0.00168128574753684	0.00249640176385249	0.00286260798890158	0.00306816529621013	0.00320053001842469	0.00361177873063035	0.00405587633752988	0.00522248589721265	0.0064722318016788	0.00749779438341168	0.0079049537816486	0.00819988818212001	0.00796263455757178	0.00739175101100768	0.00686272535387479	0.00644827577766978	0.00613778548461397	0.00569151677347139	0.00515067549995978	0.00488859600614768	0.0047839838777717	0.0045679284907844	0.00442086994183244	0.00392999424224854	0.00352678400413419	0.0032337856099724	0.00302439592015804	0.00282981548215786	0.00241900548589041	0.00210822630121886	0.00182689954939227	0.00157616607477022	0.0013980584419334	0.00122913751229138	0.00105574794694528	581793
Angela	F	0.00208984403678337	0.00261723705172932	0.00288929960443434	0.00335430690834651	0.00418205669015896	0.00517094595768539	0.0053319154788395	0.00575530244791805	0.00611682701584787	0.00605658740900664	0.00691020175083578	0.0075441686076237	0.00749325540211991	0.00692513982180756	0.0074993199928036	0.00773499872512757	0.00726239551307122	0.0066093480866666	0.00646133218745235	0.00608790725295545	0.00521695658952132	0.00460253320004556	0.00427692048041089	0.00381740231822217	0.00323812582071322	0.00286625141007406	0.00260639376400325	0.00238069938350401	0.00214215841954628	0.00187300364063619	0.00168666501982287	0.00148908836413154	0.00132232833949101	0.00121190189537424	0.00118759413445804	0.00112472144844895	0.00105968633942543	0.00100722826286368	0.000916209400487938	0.000983334764147252	0.00101215458967375	0.00104558365190403	0.000993297184560559	0.000873427718264166	0.000826794533047032	0.000752992448732484	0.000739957074900352	0.000689533092956522	0.000646400557463176	0.000591775215573385	0.000518329856124854	0.000458663593940054	0.000448436389695332	0.000451982371587794	0.000468575290336771	0.000403124472203795	0.000412541254125413	0.000378986442493178	590479
