tt0625641	4	nm0949344	actor	["Sheriff Baker"]	Baker
tt0625644	1	nm0058786	actor	["Cal"]	Cal
tt0625644	2	nm0106248	actor	["Corey Stuart"]	Corey
tt0625644	3	nm0146306	actor	["Dave Madden"]	Dave
tt0625644	4	nm1558595	actress	["Lassie"]	Lassie
tt0625645	1	nm1558595	actress	["Lassie"]	Lassie
tt0625645	2	nm0106248	actor	["Corey Stuart"]	Corey
tt0625645	3	nm0224593	actor	["Eddie"]	Eddie
tt0625645	4	nm0625555	actor	["Pete"]	Pete
tt0625646	1	nm0699092	actor	["Timmy Martin"]	Timmy
tt0625646	2	nm0001478	actress	["Ruth Martin"]	Ruth
tt0625646	3	nm0717689	actor	["Paul Martin"]	Paul
tt0625835	7	nm0468824	self	["Himself - The Dan Band"]	Dan
tt0625835	8	nm0715439	self	["Himself - The Dan Band"]	Dan
tt0625901	10	nm0313863	actor	["DC Barrett"]	Barrett
tt0625901	4	nm0025099	actress	["Julie Davies"]	Julie
tt0625902	10	nm0313863	actor	["DC Darren Barrett"]	Darren
tt0625902	2	nm0533668	actor	["Sgt. Stone"]	Stone
tt0625902	3	nm0429514	actor	["Pearly Gates"]	Pearly
tt0625903	10	nm0071739	actress	["Mrs. Dorothy Fulljames"]	Dorothy
tt0625903	2	nm0560806	actor	["Billy Muldoon"]	Billy
tt0625903	4	nm0947072	actor	["Henry Romane"]	Henry
tt0625903	9	nm0179680	actor	["Maurice Leyman"]	Maurice
tt0625904	4	nm0025099	actress	["Julie Davies"]	Julie
tt0625906	2	nm0400923	actor	["Mod Lewis"]	Lewis
tt0625906	3	nm0025099	actress	["Julie Davies"]	Julie
tt0625906	9	nm0936295	actor	["Lofty Brock"]	Brock
tt0625908	2	nm0400923	actor	["Mod Lewis"]	Lewis
tt0625908	4	nm0785958	actress	["Mrs. Brady"]	Brady
tt0625908	9	nm0238636	actor	["Mr. Benson"]	Benson
tt0625910	4	nm0025099	actress	["Julie Davies"]	Julie
tt0625912	4	nm0025099	actress	["Julie Davies"]	Julie
tt0625964	4	nm0173747	actor	["Sid"]	Sid
tt0625966	4	nm0293429	actress	["Ivy"]	Ivy
tt0625968	4	nm0272647	actress	["Marina"]	Marina
tt0625971	3	nm0614120	actor	["Alvin"]	Alvin
tt0625971	4	nm0821220	actress	["Nora Batty"]	Nora
tt0625972	3	nm0821220	actress	["Nora Batty"]	Nora
tt0625972	4	nm0614120	actor	["Alvin"]	Alvin
tt0625973	4	nm0299481	actor	["Howard"]	Howard
tt0625974	3	nm0166653	actor	["Billy"]	Billy
tt0625974	4	nm0333612	actor	["Barry"]	Barry
tt0625975	3	nm0166653	actor	["Billy"]	Billy
tt0625975	4	nm0821220	actress	["Nora Batty"]	Nora
tt0625981	4	nm0386331	actress	["Edie"]	Edie
tt0625982	1	nm0017739	actor	["Seymour"]	Seymour
tt0625983	1	nm0017739	actor	["Seymour"]	Seymour
tt0625983	4	nm0386331	actress	["Edie"]	Edie
tt0625984	1	nm0017739	actor	["Seymour"]	Seymour
tt0625984	4	nm0386331	actress	["Edie"]	Edie
tt0625987	4	nm0173747	actor	["Sid"]	Sid
tt0625988	3	nm0821220	actress	["Nora Batty"]	Nora
tt0625988	4	nm0293429	actress	["Ivy"]	Ivy
tt0625989	3	nm0299481	actor	["Howard"]	Howard
tt0625989	4	nm0166653	actor	["Billy"]	Billy
tt0625990	4	nm0001995	actor	["Max Bernard"]	Max
tt0625992	3	nm0654278	actor	["Tom"]	Tom
tt0625996	4	nm0293429	actress	["Ivy"]	Ivy
tt0625997	3	nm0166653	actor	["Billy"]	Billy
tt0625997	4	nm0821220	actress	["Nora Batty"]	Nora
tt0626000	3	nm0333612	actor	["Barry"]	Barry
tt0626000	4	nm0654278	actor	["Tom"]	Tom
tt0626001	3	nm0187754	actor	["Gavin Hinchcliffe"]	Gavin
tt0626001	4	nm0166653	actor	["Billy"]	Billy
tt0626002	3	nm0166653	actor	["Billy"]	Billy
tt0626002	4	nm0071799	actor	["Kevin"]	Kevin
tt0626003	3	nm0166653	actor	["Billy"]	Billy
tt0626003	4	nm0614120	actor	["Alvin"]	Alvin
tt0626004	3	nm0292187	actress	["Reggie"]	Reggie
tt0626005	4	nm0293429	actress	["Ivy"]	Ivy
tt0626011	4	nm0173747	actor	["Sid"]	Sid
tt0626014	3	nm0166653	actor	["Billy"]	Billy
tt0626015	4	nm0173747	actor	["Sid"]	Sid
tt0626017	3	nm0821220	actress	["Nora Batty"]	Nora
tt0626017	4	nm0293429	actress	["Ivy"]	Ivy
tt0626019	4	nm0386331	actress	["Edie"]	Edie
tt0626020	4	nm0061063	actor	["Amos Hames"]	Amos
tt0626023	4	nm0485894	actor	["The Commodore"]	Commodore
tt0626024	4	nm0331713	actor	["Willis"]	Willis
tt0626025	3	nm0166653	actor	["Billy"]	Billy
tt0626025	4	nm0299481	actor	["Howard"]	Howard
tt0626026	3	nm0821220	actress	["Nora Batty"]	Nora
tt0626026	4	nm0614120	actor	["Alvin"]	Alvin
tt0626027	3	nm0614120	actor	["Alvin"]	Alvin
tt0626027	4	nm0859495	actress	["Glenda"]	Glenda
tt0626029	3	nm0166653	actor	["Billy"]	Billy
tt0626029	4	nm0299481	actor	["Howard"]	Howard
tt0626030	4	nm0936295	actor	["Billy Ingleton"]	Billy
tt0626034	4	nm0173747	actor	["Sid"]	Sid
tt0626038	3	nm0524308	actor	["Norris"]	Norris
tt0626038	4	nm0166653	actor	["Billy"]	Billy
tt0626039	3	nm0299481	actor	["Howard"]	Howard
tt0626039	4	nm0166653	actor	["Billy"]	Billy
tt0626041	4	nm0272647	actress	["Marina"]	Marina
tt0626043	3	nm0166653	actor	["Billy"]	Billy
tt0626043	4	nm0821220	actress	["Nora Batty"]	Nora
tt0626045	3	nm0654278	actor	["Tom"]	Tom
tt0626048	3	nm0821220	actress	["Nora Batty"]	Nora
tt0626048	4	nm0614120	actor	["Alvin"]	Alvin
tt0626049	4	nm0293429	actress	["Ivy"]	Ivy
tt0626124	2	nm1894391	actor	["George W. Bush"]	George
tt0626240	2	nm1894391	actor	["George W. Bush"]	George
tt0626522	3	nm1188029	actor	["Kevin of Kevin & Drew from The Amazing Race"]	Kevin
tt0626906	1	nm0042353	actress	["Alice"]	Alice
tt0626906	2	nm0057997	actor	["Ronnie"]	Ronnie
tt0626906	3	nm1553441	actor	["Colin"]	Colin
tt0626906	4	nm0171716	actor	["David"]	David
tt0626970	4	nm1274802	actor	["Jeff Goldblum Stalker","Various"]	Jeff
tt0627406	3	nm0462712	actor	["Gerald 'T-Bone' Tibbons"]	Gerald
tt0627409	4	nm0503780	actor	["Ralph Hicks"]	Ralph
tt0627476	4	nm0564836	actor	["Larry"]	Larry
tt0627503	2	nm2061426	actress	["Krista the Intern"]	Krista
tt0627554	3	nm1125288	actor	["Naked Guy"]	Guy
tt0627684	4	nm1356578	actor	["Quantrel Jefferson"]	Jefferson
tt0627795	1	nm0214531	self	["Himself - 'Larry Bud Melman'"]	Bud
tt0627808	1	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627833	3	nm0006545	self	["Himself and Justin Jest Ing"]	Justin
tt0627849	1	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627861	2	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627863	2	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627866	1	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627883	2	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627887	1	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627888	1	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627890	1	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627892	1	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627894	2	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627895	1	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627923	2	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627929	2	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627933	1	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627942	2	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627957	1	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627958	1	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627980	1	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0627983	2	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0628018	2	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0628036	2	nm0214531	self	["Himself - Larry 'Bud' Melman"]	Larry
tt0628760	3	nm1719510	actor	["Charlie Brown"]	Charlie
tt0628858	1	nm0291253	actor	["Al Freundlich"]	Al
tt0628858	2	nm0697044	actress	["Gale Ingersoll"]	Gale
tt0628858	3	nm0001208	actor	["Vic Karp"]	Vic
tt0628861	1	nm0291253	actor	["Al Freundlich"]	Al
tt0628861	2	nm0697044	actress	["Gale Ingersoll"]	Gale
tt0628861	3	nm0001208	actor	["Vic Karp"]	Vic
tt0628861	8	nm0005125	actress	["Briana Gilliam"]	Briana
tt0628861	9	nm0122614	actress	["Mona Guillingsvard"]	Mona
tt0628862	1	nm0291253	actor	["Al Freundlich"]	Al
tt0628862	2	nm0697044	actress	["Gale Ingersoll"]	Gale
tt0628862	3	nm0001208	actor	["Vic Karp"]	Vic
tt0628867	1	nm0291253	actor	["Al Freundlich"]	Al
tt0628867	2	nm0697044	actress	["Gale Ingersoll"]	Gale
tt0628867	3	nm0001208	actor	["Vic Karp"]	Vic
tt0628870	10	nm0122614	actress	["Mona Guillingsvard"]	Mona
tt0628870	1	nm0291253	actor	["Al Freundlich"]	Al
tt0628870	2	nm0697044	actress	["Gale Ingersoll"]	Gale
tt0628870	3	nm0001208	actor	["Vic Karp"]	Vic
tt0628870	9	nm0005125	actress	["Briana Gilliam"]	Briana
tt0628871	10	nm0121119	actor	["Christian"]	Christian
tt0628871	1	nm0291253	actor	["Al Freundlich"]	Al
tt0628871	2	nm0697044	actress	["Gale Ingersoll"]	Gale
tt0628871	3	nm0001208	actor	["Vic Karp"]	Vic
tt0628871	7	nm0005125	actress	["Briana Gilliam"]	Briana
tt0628871	8	nm0122614	actress	["Mona Guillingsvard"]	Mona
tt0628872	10	nm0254387	actor	["Wally Van Horn"]	Wally
tt0628872	1	nm0291253	actor	["Al Freundlich"]	Al
tt0628872	2	nm0697044	actress	["Gale Ingersoll"]	Gale
tt0628872	3	nm0001208	actor	["Vic Karp"]	Vic
tt0628872	7	nm0005125	actress	["Briana Gilliam"]	Briana
tt0628872	8	nm0122614	actress	["Mona Guillingsvard"]	Mona
tt0628978	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628978	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628978	3	nm0577284	actor	["Carmine 'The Big Ragoo' Ragusa"]	Carmine
tt0628978	4	nm0287999	actor	["Frank DeFazio"]	Frank
tt0628979	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628979	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628979	3	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628979	4	nm0571106	actor	["Leonard 'Lenny' Kosnowski"]	Leonard
tt0628980	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628980	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628980	3	nm0287999	actor	["Frank DeFazio"]	Frank
tt0628980	4	nm0577284	actor	["Carmine 'The Big Ragoo' Ragusa"]	Carmine
tt0628981	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628981	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628981	3	nm0308081	actress	["Edna Babish DeFazio"]	Edna
tt0628981	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628982	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628982	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628982	3	nm0308081	actress	["Edna Babish"]	Edna
tt0628982	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628983	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628983	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628983	3	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628983	4	nm0571106	actor	["Leonard 'Lenny' Kosnowski"]	Leonard
tt0628984	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628984	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628984	3	nm0308081	actress	["Edna Babish"]	Edna
tt0628984	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628985	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628985	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628985	3	nm0001857	actor	["Arthur 'Fonzie' Fonzarelli"]	Arthur
tt0628985	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628986	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628986	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628986	3	nm0308081	actress	["Edna Babish DeFazio"]	Edna
tt0628986	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628987	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628987	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628987	3	nm0308081	actress	["Edna Babish DeFazio"]	Edna
tt0628987	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628988	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628988	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628988	3	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628988	4	nm0571106	actor	["Leonard 'Lenny' Kosnowski"]	Leonard
tt0628989	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628989	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628989	3	nm0308081	actress	["Edna Babish DeFazio"]	Edna
tt0628989	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628990	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628990	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628990	3	nm0308081	actress	["Edna Babish DeFazio"]	Edna
tt0628990	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628991	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628991	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628991	3	nm0577284	actor	["Carmine 'The Big Ragoo' Ragusa"]	Carmine
tt0628991	4	nm0236471	actress	["Milwaukee Mercy Mission Lady"]	Mercy
tt0628992	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628992	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628992	3	nm0308081	actress	["Edna Babish"]	Edna
tt0628992	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628993	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628993	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628993	3	nm0308081	actress	["Edna Babish"]	Edna
tt0628993	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628994	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628994	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628994	3	nm0308081	actress	["Edna Babish"]	Edna
tt0628994	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628995	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628995	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628995	3	nm0308081	actress	["Edna Babish DeFazio"]	Edna
tt0628995	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628996	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628996	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628996	3	nm0308081	actress	["Edna Babish"]	Edna
tt0628996	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628997	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628997	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628997	3	nm0308081	actress	["Edna Babish DeFazio"]	Edna
tt0628997	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0628998	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628998	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628998	3	nm0308081	actress	["Edna Babish DeFazio"]	Edna
tt0628998	4	nm0571106	actor	["Leonard 'Lenny' Kosnowski"]	Leonard
tt0628999	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0628999	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0628999	3	nm0308081	actress	["Edna Babish"]	Edna
tt0628999	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629000	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629000	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629000	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629000	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629001	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629001	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629001	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629001	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629002	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629002	2	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629002	3	nm0577284	actor	["Carmine 'The Big Ragoo' Ragusa"]	Carmine
tt0629002	4	nm0287999	actor	["Frank DeFazio"]	Frank
tt0629003	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629003	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629003	3	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629003	4	nm0571106	actor	["Leonard 'Lenny' Kosnowski"]	Leonard
tt0629004	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629004	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629004	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629004	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629005	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629005	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629005	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629005	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629006	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629006	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629006	3	nm0577284	actor	["Carmine 'The Big Ragoo' Ragusa"]	Carmine
tt0629006	4	nm0001332	actor	["Tom"]	Tom
tt0629007	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629007	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629007	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629007	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629008	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629008	2	nm0247579	actress	["Rhonda Lee"]	Rhonda
tt0629009	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629009	2	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629009	3	nm0571106	actor	["Leonard 'Lenny' Kosnowski"]	Leonard
tt0629009	4	nm0577284	actor	["Carmine 'The Big Ragoo' Ragusa"]	Carmine
tt0629010	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629010	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629010	3	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629010	4	nm0571106	actor	["Leonard 'Lenny' Kosnowski"]	Leonard
tt0629011	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629011	2	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629011	3	nm0053330	actor	["Ivan"]	Ivan
tt0629011	4	nm0107581	actor	["Shasta"]	Shasta
tt0629012	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629012	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629012	3	nm0287999	actor	["Frank DeFazio"]	Frank
tt0629012	4	nm0247579	actress	["Rhonda Lee"]	Rhonda
tt0629013	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629013	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629013	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629013	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629014	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629014	2	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629014	3	nm0577284	actor	["Carmine 'The Big Ragoo' Ragusa"]	Carmine
tt0629014	4	nm0247579	actress	["Rhonda Lee"]	Rhonda
tt0629015	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629015	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629015	3	nm0287999	actor	["Frank DeFazio"]	Frank
tt0629015	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629016	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629016	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629016	3	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629016	4	nm0571106	actor	["Leonard 'Lenny' Kosnowski"]	Leonard
tt0629017	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629017	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629017	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629017	4	nm0287999	actor	["Frank DeFazio"]	Frank
tt0629018	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629018	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629018	3	nm0287999	actor	["Frank DeFazio"]	Frank
tt0629018	4	nm0577284	actor	["Carmine 'The Big Ragoo' Ragusa"]	Carmine
tt0629019	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629019	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629019	3	nm0287999	actor	["Frank DeFazio"]	Frank
tt0629019	4	nm0577284	actor	["Carmine 'The Big Ragoo' Ragusa"]	Carmine
tt0629020	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629020	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629020	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629020	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629021	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629021	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629021	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629021	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629022	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629022	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629022	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629022	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629023	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629023	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629023	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629023	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629024	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629024	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629024	3	nm0308081	actress	["Edna Babish DeFazio"]	Edna
tt0629024	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629025	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629025	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629025	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629025	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629026	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629026	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629026	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629026	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629027	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629027	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629027	3	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629027	4	nm0571106	actor	["Leonard 'Lenny' Kosnowski"]	Leonard
tt0629028	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629028	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629028	3	nm0287999	actor	["Frank DeFazio"]	Frank
tt0629028	4	nm0577284	actor	["Carmine 'The Big Ragoo' Ragusa"]	Carmine
tt0629029	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629029	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629029	3	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629029	4	nm0571106	actor	["Leonard 'Lenny' Kosnowski"]	Leonard
tt0629030	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629030	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629030	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629030	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629031	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629031	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629031	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629031	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629032	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629032	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629032	3	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629032	4	nm0571106	actor	["Leonard 'Lenny' Kosnowski"]	Leonard
tt0629033	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629033	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629033	3	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629033	4	nm0571106	actor	["Leonard 'Lenny' Kosnowski"]	Leonard
tt0629034	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629034	2	nm0577284	actor	["Carmine 'The Big Ragoo' Ragusa"]	Carmine
tt0629034	3	nm0287999	actor	["Frank DeFazio"]	Frank
tt0629034	4	nm0247579	actress	["Rhonda Lee"]	Rhonda
tt0629035	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
tt0629035	2	nm0930286	actress	["Shirley Feeney"]	Shirley
tt0629035	3	nm0308081	actress	["Edna Babish"]	Edna
tt0629035	4	nm0005581	actor	["Andrew 'Squiggy' Squiggman"]	Andrew
tt0629036	1	nm0001508	actress	["Laverne DeFazio"]	Laverne
