tt0899154	3	nm0202603	actor	["Bobby"]	Bobby
tt0899154	4	nm0339460	actress	["Karen"]	Karen
tt0899164	1	nm2607631	actress	["Lady 1"]	Lady
tt0899164	2	nm2444478	actor	["Scott"]	Scott
tt0899164	3	nm2566228	actor	["Mark Logan"]	Mark
tt0899164	4	nm3420775	actor	["Thomas Dean Anderson"]	Thomas
tt0899165	2	nm2590280	actor	["Alexander the Great","Emperor Octavian"]	Alexander
tt0899167	2	nm0000275	archive_footage	["Vonda Braithwaite"]	Vonda
tt0899167	4	nm0000111	archive_footage	["Paul McCartney"]	Paul
tt0899172	1	nm2467884	actor	["Henri"]	Henri
tt0899172	2	nm2480161	actor	["Patrick"]	Patrick
tt0899172	3	nm2483514	actress	["Laura"]	Laura
tt0899172	9	nm2534021	actress	["Iris"]	Iris
tt0899185	3	nm0000246	self	["Himself","John McLane"]	John
tt0899191	1	nm0041411	actress	["Marlene"]	Marlene
tt0899191	2	nm5466850	actor	["Joy Rider 1"]	Joy
tt0899191	3	nm1621887	actress	["Mandy Jenkins"]	Mandy
tt0899192	3	nm2445220	self	["Himself - Lady Be Good Historian"]	Lady
tt0899197	1	nm0551410	actress	["Jill Roberts"]	Jill
tt0899197	2	nm0001957	actor	["Sam Hall"]	Sam
tt0899197	3	nm0309452	actress	["Amy"]	Amy
tt0899197	4	nm0696230	actress	["Martine Hatcher"]	Martine
tt0899198	1	nm0026372	actor	["Arn Anderson"]	Anderson
tt0899198	4	nm0180353	actor	["Jim Cornette"]	Jim
tt0899198	6	nm0247794	actor	["Bobby Eaton"]	Bobby
tt0899203	10	nm2889564	actor	["Todd"]	Todd
tt0899203	1	nm1172116	actor	["Wilfred","Sanga"]	Wilfred
tt0899203	2	nm1173594	actor	["Adam Douglas","Detective Delaney"]	Adam,Delaney
tt0899203	3	nm1173487	actress	["Sarah Pickford"]	Sarah
tt0899203	4	nm0350479	actor	["Dr. Jack Underwood"]	Jack
tt0899203	7	nm0197852	actor	["Phil"]	Phil
tt0899203	8	nm0275913	actor	["Arthur"]	Arthur
tt0899206	10	nm1755230	actress	["TV Pregnant Lady"]	Lady
tt0899206	1	nm1364785	actress	["Josie"]	Josie
tt0899206	2	nm2449573	actor	["Frank"]	Frank
tt0899206	8	nm0182952	actor	["Dr. Henderson"]	Henderson
tt0899206	9	nm2447792	actress	["Macy"]	Macy
tt0899215	1	nm0864663	actress	["Ida"]	Ida
tt0899215	2	nm0364028	actor	["Mathias"]	Mathias
tt0899215	3	nm3422931	actor	["Emil"]	Emil
tt0899215	4	nm3423350	actress	["Selma"]	Selma
tt0899221	1	nm2454994	actor	["General William Tecumseh Sherman"]	General
tt0899221	2	nm1331613	actor	["Theodore Upson"]	Theodore
tt0899221	3	nm1714099	actor	["Maj. Henry Hitchcock"]	Henry
tt0899221	4	nm1713479	actor	["Gen. Oliver O. Howard"]	Oliver
tt0899222	1	nm2445351	actor	["Phil"]	Phil
tt0899222	2	nm2186909	actor	["Eli Mooly"]	Eli
tt0899222	3	nm2187388	actor	["Gabriel Augustine"]	Gabriel
tt0899222	4	nm0252389	actor	["Carlos Bourne"]	Carlos
tt0899228	5	nm2444856	actress	["Tamara Georgievna"]	Tamara
tt0899229	5	nm0882481	actor	["Gerold"]	Gerold
tt0899229	6	nm0457348	actor	["Benedict","Benedikt"]	Benedict
tt0899231	10	nm0548101	actress	["Dr. Stefanie Peters"]	Stefanie
tt0899231	1	nm0194529	actor	["Paul Schneider"]	Paul
tt0899231	2	nm0534499	actress	["Judith Karimi"]	Judith
tt0899231	4	nm2237918	actress	["Marie Severin"]	Marie
tt0899231	8	nm0917843	actor	["Philip Jacobi"]	Philip
tt0899242	1	nm1433005	actor	["Franz"]	Franz
tt0899242	4	nm0420602	actor	["Otto"]	Otto
tt0899246	1	nm2445209	actress	["Rachel"]	Rachel
tt0899246	2	nm1395581	actor	["Fox"]	Fox
tt0899246	3	nm2819240	actor	["Vinnie"]	Vinnie
tt0899258	10	nm0160049	actress	["Lenalee Lee","Young Allen Walker"]	Lee,Young
tt0899258	1	nm1058720	actress	["Allen Walker"]	Allen
tt0899258	2	nm1778495	actress	["Lenalee Lee","Lero","Elda's Mother"]	Lee
tt0899258	4	nm0465160	actor	["Komui Lee"]	Lee
tt0899258	6	nm1920556	actor	["Allen Walker","Millennium Earl"]	Allen,Earl
tt0899264	1	nm2455390	actor	["Courier from General Jackson"]	General
tt0899265	1	nm2454321	actor	["Reginald"]	Reginald
tt0899265	2	nm2457679	actor	["Chaz"]	Chaz
tt0899265	4	nm2457999	actor	["Neil"]	Neil
tt0899266	4	nm2297426	actor	["Doctor"]	Doctor
tt0899268	2	nm1446899	actor	["Bill"]	Bill
tt0899268	3	nm0778707	actor	["Luigi"]	Luigi
tt0899268	8	nm2453802	actor	["Johnny"]	Johnny
tt0899269	2	nm0996625	actress	["Anjali"]	Anjali
tt0899270	1	nm0000670	actress	["Debbie Smith"]	Debbie
tt0899270	2	nm0501355	actor	["Rob Smith"]	Rob
tt0899270	3	nm1223545	actress	["Crystal Smith"]	Crystal
tt0899270	4	nm2412504	actress	["Young Crystal"]	Young
tt0899271	10	nm2128269	actor	["Freddy"]	Freddy
tt0899271	1	nm1815245	actor	["Hubert"]	Hubert
tt0899271	3	nm0213981	actor	["Eric"]	Eric
tt0899271	9	nm1049764	actor	["Marco"]	Marco
tt0899272	2	nm1390692	actress	["Dina"]	Dina
tt0899273	1	nm1672752	actress	["Lourdes"]	Lourdes
tt0899276	4	nm0317457	actor	["Robert","Wilbert"]	Robert,Wilbert
tt0899277	1	nm0168568	actress	["Grace Lacey"]	Grace
tt0899277	3	nm0384573	actor	["Ralph"]	Ralph
tt0899279	1	nm1379206	actress	["Audrey","Angel"]	Audrey,Angel
tt0899279	2	nm1504115	actor	["Sam"]	Sam
tt0899279	3	nm0286371	actress	["Candy Kanns"]	Candy
tt0899281	3	nm0856197	actress	["Sparkleworks","Rainbow Dash"]	Dash
tt0899281	4	nm0792198	actress	["Cotton Candy"]	Candy
tt0899282	10	nm0141446	actress	["Coconut Cream","Sunny Daze"]	Sunny
tt0899282	1	nm0952801	actress	["Star Catcher"]	Star
tt0899282	2	nm0376588	actress	["Sky Wishes"]	Sky
tt0899282	3	nm0419403	actress	["Pinkie Pie","Scooter Sprite"]	Pinkie
tt0899283	1	nm1081736	actor	["Charles Ng"]	Charles
tt0899283	2	nm2016945	actor	["Leonard Lake"]	Leonard
tt0899283	3	nm2455882	actress	["Kathleen O'Connor"]	Kathleen
tt0899287	3	nm0478750	actress	["Pearl"]	Pearl
tt0899287	4	nm0253954	actress	["Diamond"]	Diamond
tt0899288	1	nm1783393	actor	["Thuinder Drum King Sun Chih-chiang"]	King
tt0899288	4	nm0509599	actor	["Golden Arms Charlie Chao"]	Golden
tt0899289	1	nm2004367	actress	["Susan Lohan"]	Susan
tt0899293	2	nm1410804	actor	["Christian Leganger"]	Christian
tt0899293	3	nm1015541	actress	["Liv Henriksen"]	Liv
tt0899293	4	nm2077159	actor	["Lars"]	Lars
tt0899303	1	nm0021835	actor	["Oscar Domínguez"]	Oscar
tt0899303	2	nm0000721	actress	["Ana"]	Ana
tt0899303	3	nm0840772	actress	["Eva"]	Eva
tt0899313	10	nm0693066	actor	["Jude Lizowski"]	Jude
tt0899313	1	nm1175262	actress	["Caitlin Cooke"]	Caitlin
tt0899313	4	nm0220035	actress	["Nikki Wong"]	Nikki
tt0899313	9	nm0717150	actor	["Wayne"]	Wayne
tt0899314	10	nm0693066	actor	["Jude Lizowski"]	Jude
tt0899314	1	nm1175262	actress	["Caitlin Cooke"]	Caitlin
tt0899314	4	nm0220035	actress	["Nikki Wong"]	Nikki
tt0899314	9	nm0717150	actor	["Wayne"]	Wayne
tt0899325	2	nm0001327	self	["Himself - Judge"]	Judge
tt0899325	3	nm0005275	self	["Herself - Judge"]	Judge
tt0899325	4	nm0604955	self	["Himself - Judge"]	Judge
tt0899341	2	nm0183750	actress	["Lydia Deetz"]	Lydia
tt0899341	3	nm0242750	actor	["Charles Deetz"]	Charles
tt0899341	4	nm0360200	actress	["Delia Deetz"]	Delia
tt0899342	2	nm0183750	actress	["Lydia Deetz"]	Lydia
tt0899342	3	nm0242750	actor	["Charles Deetz"]	Charles
tt0899342	4	nm0360200	actress	["Delia Deetz"]	Delia
tt0899343	2	nm0183750	actress	["Lydia Deetz"]	Lydia
tt0899343	3	nm0242750	actor	["Charles Deetz"]	Charles
tt0899343	4	nm0360200	actress	["Miss Shannon"]	Shannon
tt0899344	2	nm0183750	actress	["Lydia Deetz"]	Lydia
tt0899344	3	nm0242750	actor	["Charles Deetz"]	Charles
tt0899344	4	nm0360200	actress	["Delia Deetz"]	Delia
tt0899346	2	nm0183750	actress	["Lydia Deetz"]	Lydia
tt0899346	3	nm0242750	actor	["Charles Deetz"]	Charles
tt0899346	4	nm0360200	actress	["Delia Deetz"]	Delia
tt0899370	1	nm0922367	actor	["Bradley Hardacre"]	Bradley
tt0899370	2	nm0086860	actress	["Lady Patience Hardacre"]	Lady
tt0899370	3	nm0721931	actor	["Austin Hardacre"]	Austin
tt0899370	4	nm0768330	actor	["Morris Hardacre"]	Morris
tt0899602	1	nm0125217	actor	["Brent Leroy"]	Brent
tt0899602	2	nm0588364	actress	["Lacey Burrows"]	Lacey
tt0899602	3	nm1004294	actor	["Hank Yarbo"]	Hank
tt0899602	4	nm0677139	actor	["Oscar Leroy"]	Oscar
tt0899603	1	nm0125217	actor	["Brent Leroy"]	Brent
tt0899603	2	nm0588364	actress	["Lacey Burrows"]	Lacey
tt0899603	3	nm1004294	actor	["Hank Yarbo"]	Hank
tt0899603	4	nm0677139	actor	["Oscar Leroy"]	Oscar
tt0899700	4	nm2360244	actor	["John Lee Malvo"]	John
tt0899723	2	nm0549826	actor	["Mac"]	Mac
tt0899723	3	nm0217221	actress	["Frances 'Frankie' Foster"]	Frances
tt0899723	4	nm0444786	actor	["Eduardo"]	Eduardo
tt0899790	10	nm1632487	actress	["Anita Unsworth"]	Anita
tt0899790	1	nm1433624	actor	["Duane Orpington"]	Duane
tt0899790	2	nm1444275	actress	["Sarah Wilks"]	Sarah
tt0899790	3	nm0079381	actress	["Fay Lucas"]	Fay
tt0899790	4	nm0087379	actress	["Claire Scott"]	Claire
tt0899818	10	nm2290043	actor	["Marc Hansen"]	Marc
tt0899818	2	nm1854606	actor	["Henrik Beck"]	Henrik
tt0899818	3	nm2297693	actress	["Caroline Neustädter"]	Caroline
tt0899818	4	nm2176114	actor	["Sebastian Winter"]	Sebastian
tt0899818	6	nm1512653	actor	["Vincent Buhr"]	Vincent
tt0899818	8	nm0726081	actress	["Elisabeth Meinhart"]	Elisabeth
tt0899818	9	nm1179221	actress	["Verena Koch"]	Verena
tt0899842	10	nm0558480	actor	["Hall"]	Hall
tt0899842	1	nm0002024	actor	["Chief Dan Mathews"]	Dan
tt0899842	2	nm0428896	actor	["Sergeant Corey"]	Corey
tt0899842	3	nm0460514	actor	["Sheriff Barney Bishop"]	Barney
tt0899842	4	nm0925846	actor	["Al Sandy"]	Al
tt0899842	9	nm0666097	actor	["Ollie Dyer"]	Ollie
tt0899843	1	nm0002024	actor	["Chief Dan Mathews"]	Dan
tt0899843	2	nm0100615	actor	["Sgt. Ken Williams"]	Ken
tt0899843	3	nm0214325	actor	["Joe Parker"]	Joe
tt0899843	4	nm0071755	actress	["Dolly Parker"]	Dolly
tt0899844	10	nm0229906	actor	["William 'Red' Richardson"]	William
tt0899844	1	nm0002024	actor	["Chief Dan Mathews"]	Dan
tt0899844	2	nm0925587	actor	["Ed Coleman"]	Ed
tt0899844	3	nm0397515	actress	["Angie"]	Angie
tt0899844	4	nm0714156	actor	["Al Miller"]	Al
tt0899844	9	nm0026021	actress	["Gloria Miller"]	Gloria
tt0899849	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899849	2	nm0030615	actor	["Donald Duck","Huey","Dewey"]	Donald,Huey,Dewey
tt0899849	3	nm0123553	actor	["Ludwig Von Drake","Captain Hook"]	Ludwig,Captain
tt0899849	4	nm0267724	actor	["Goofy","Horace Horsecollar"]	Horace
tt0899850	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899850	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899851	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899851	2	nm0030615	actor	["Donald Duck","Huey","Dewey"]	Donald,Huey,Dewey
tt0899852	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899852	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899852	4	nm0071818	actor	["Dennis the Duck"]	Dennis
tt0899853	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899853	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899853	3	nm0064607	actress	["Alice"]	Alice
tt0899853	4	nm0123553	actor	["Ludwig Von Drake","Captain Hook","Mad Hatter"]	Ludwig,Captain
tt0899854	1	nm0004517	actor	["Hugo"]	Hugo
tt0899854	2	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899854	3	nm0030615	actor	["Donald Duck"]	Donald
tt0899855	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899855	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899855	4	nm0140946	actress	["Ursula"]	Ursula
tt0899856	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899856	2	nm0030615	actor	["Donald Duck","Huey","Dewey"]	Donald,Huey,Dewey
tt0899857	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899857	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899858	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899858	2	nm0030615	actor	["Donald Duck","Huey","Dewey"]	Donald,Huey,Dewey
tt0899858	3	nm0072533	actress	["Ariel","Belle"]	Ariel,Belle
tt0899859	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899859	2	nm0030615	actor	["Donald Duck","Huey","Dewey"]	Donald,Huey,Dewey
tt0899859	4	nm0191906	actor	["Pete"]	Pete
tt0899860	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899860	2	nm0030615	actor	["Donald Duck","Huey","Dewey"]	Donald,Huey,Dewey
tt0899861	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899861	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899861	3	nm0041281	actor	["Chef Louis"]	Louis
tt0899862	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899862	2	nm0071818	actor	["King of Hearts"]	King
tt0899862	3	nm0123553	actor	["Ludwig Von Drake","Female Von Drake"]	Ludwig,Von
tt0899862	4	nm0191906	actor	["Pete"]	Pete
tt0899863	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899863	2	nm0030615	actor	["Donald Duck","Huey","Dewey"]	Donald,Huey,Dewey
tt0899864	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899864	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899865	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899865	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899866	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899866	2	nm0030615	actor	["Donald Duck","Huey","Dewey"]	Donald,Huey,Dewey
tt0899867	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899867	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899867	4	nm0071818	actor	["Shelby"]	Shelby
tt0899869	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899869	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899870	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899870	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899870	4	nm0191906	actor	["Humphrey the Bear","Projector"]	Humphrey
tt0899871	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899871	3	nm0123553	actor	["Ludwig Von Drake","Captain Hook","White Rabbit"]	Ludwig,Captain
tt0899872	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899872	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899872	4	nm0191906	actor	["King Larry"]	King
tt0899873	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899873	4	nm0005606	actor	["Mortimer Mouse"]	Mortimer
tt0899874	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899874	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899875	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899875	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899876	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899876	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899876	3	nm0064607	actress	["Alice"]	Alice
tt0899876	4	nm0071818	actor	["Shelby"]	Shelby
tt0899877	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899877	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899878	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899878	3	nm0072533	actress	["Belle"]	Belle
tt0899879	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899879	2	nm0030615	actor	["Donald Duck","Huey","Dewey"]	Donald,Huey,Dewey
tt0899880	2	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899880	3	nm0030615	actor	["Donald Duck"]	Donald
tt0899881	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899881	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899881	4	nm0123553	actor	["Ludwig Von Drake","Grumpy"]	Ludwig
tt0899882	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899882	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899882	4	nm0123553	actor	["Zeus","Timothy Mouse"]	Timothy
tt0899883	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899883	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899883	4	nm0123553	actor	["Ludwig Von Drake"]	Ludwig
tt0899884	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899884	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899885	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899885	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899885	3	nm0123553	actor	["Captain Hook"]	Captain
tt0899885	4	nm0152526	actor	["Thomas O'Malley"]	Thomas
tt0899886	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899886	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899887	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899887	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899887	3	nm0123553	actor	["Ludwig Von Drake","'How to' Narrator","Tweedledee"]	Ludwig
tt0899888	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899888	2	nm0030615	actor	["Donald Duck","Huey","Dewey"]	Donald,Huey,Dewey
tt0899889	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899889	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899889	3	nm0071818	actor	["Shelby"]	Shelby
tt0899890	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899890	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899890	3	nm0123553	actor	["Ludwig Von Drake","Super Goof Narrator","'How to' Narrator"]	Ludwig
tt0899890	4	nm0267724	actor	["Goofy","Horace Horsecollar"]	Horace
tt0899891	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899891	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899892	2	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899892	3	nm0030615	actor	["Donald Duck"]	Donald
tt0899892	4	nm0123553	actor	["Ludwig Von Drake","Ranger J. Audubon Woodlore","Tweedledee"]	Ludwig
tt0899893	2	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899893	3	nm0030615	actor	["Donald Duck","Huey","Dewey"]	Donald,Huey,Dewey
tt0899894	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899894	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899895	1	nm0021656	actor	["Mickey Mouse"]	Mickey
tt0899895	2	nm0030615	actor	["Donald Duck"]	Donald
tt0899895	3	nm0071818	actor	["Shelby"]	Shelby
tt0899905	1	nm0416673	actor	["Doug Heffernan"]	Doug
tt0899905	2	nm0718957	actress	["Carrie Heffernan"]	Carrie
tt0899905	3	nm0931879	actor	["Deacon Palmer"]	Deacon
tt0899906	1	nm0416673	actor	["Doug Heffernan"]	Doug
tt0899906	2	nm0718957	actress	["Carrie Heffernan"]	Carrie
tt0899906	3	nm0931879	actor	["Deacon Palmer"]	Deacon
tt0899922	1	nm0056187	actor	["Ali G"]	Ali
tt0899924	1	nm0037434	actor	["Captain Funn"]	Captain
tt0899930	10	nm0849653	actress	["Nora MacDonald"]	Nora
tt0899930	1	nm0780817	actor	["Derek Venturi"]	Derek
tt0899930	2	nm1430154	actress	["Casey MacDonald"]	Casey
tt0899930	3	nm1671839	actress	["Lizzie MacDonald"]	Lizzie
tt0899930	4	nm0535805	actor	["Edwin Venturi"]	Edwin
tt0900005	1	nm2456033	self	["Himself - Tunnel Rat, 3 Field Troop Royal Australian Eng."]	Royal
tt0900005	2	nm2454937	self	["Himself - Author, 'Red Thunder","Tropic Lightning'"]	Author
tt0900005	4	nm2457752	self	["Himself - Tunnel Rat, 3 Field Troop Royal Australian Eng."]	Royal
tt0900028	10	nm1190239	actor	["Boyd Hoyland"]	Boyd
tt0900028	1	nm0647016	actor	["Lou Carpenter"]	Lou
tt0900028	2	nm0281936	actor	["Karl Kennedy"]	Karl
tt0900028	3	nm0940182	actress	["Susan Kennedy"]	Susan
tt0900028	4	nm1799548	actress	["Glenda Anderson 2006"]	Glenda
tt0900028	7	nm2854682	actor	["Paul Ross"]	Paul
tt0900028	8	nm0402102	actor	["Guy Sykes"]	Guy
tt0900028	9	nm0522262	actor	["Max Hoyland"]	Max
tt0900060	10	nm0093577	actress	["Rosie Deela"]	Rosie
tt0900060	1	nm0063782	actor	["Eric Olsen"]	Eric
tt0900060	2	nm0444796	actress	["Michelle Kenidi"]	Michelle
tt0900060	3	nm0177323	actress	["Sarah Birkett"]	Sarah
tt0900060	4	nm0414103	actor	["Peter Kenidi"]	Peter
tt0900060	9	nm0455631	actor	["Leon Deela"]	Leon
tt0900061	10	nm0455631	actor	["Leon Deela"]	Leon
tt0900061	1	nm0063782	actor	["Eric Olsen"]	Eric
tt0900061	2	nm0444796	actress	["Michelle Kenidi"]	Michelle
tt0900061	3	nm0177323	actress	["Sarah Birkett"]	Sarah
tt0900061	4	nm0414103	actor	["Peter Kenidi"]	Peter
tt0900061	8	nm0607838	actress	["Leslie Baxter"]	Leslie
tt0900061	9	nm0093577	actress	["Rosie Deela"]	Rosie
tt0900062	10	nm0916448	actor	["Harris Miller"]	Harris
tt0900062	1	nm0063782	actor	["Eric Olsen"]	Eric
tt0900062	2	nm0444796	actress	["Michelle Kenidi"]	Michelle
tt0900062	3	nm0177323	actress	["Sarah Birkett"]	Sarah
tt0900062	4	nm0414103	actor	["Peter Kenidi"]	Peter
tt0900062	8	nm0607027	actress	["Ellen Kenidi"]	Ellen
tt0900062	9	nm0671249	actress	["Elsie Tsa Che"]	Elsie
tt0900063	10	nm0396643	actor	["Trevor 'Teevee' Tenia"]	Trevor
tt0900063	1	nm0063782	actor	["Eric Olsen"]	Eric
tt0900063	2	nm0444796	actress	["Michelle Kenidi"]	Michelle
tt0900063	3	nm0177323	actress	["Sarah Birkett"]	Sarah
tt0900063	4	nm0414103	actor	["Peter Kenidi"]	Peter
tt0900063	9	nm0137230	actor	["Mike Birkett"]	Mike
tt0900064	10	nm0396643	actor	["Trevor 'Teevee' Tenia"]	Trevor
tt0900064	1	nm0063782	actor	["Eric Olsen"]	Eric
tt0900064	2	nm0444796	actress	["Michelle Kenidi"]	Michelle
tt0900064	3	nm0177323	actress	["Sarah Birkett"]	Sarah
tt0900064	4	nm0414103	actor	["Peter Kenidi"]	Peter
tt0900064	8	nm0683603	actor	["Andre Cormier"]	Andre
tt0900064	9	nm0867588	actor	["Albert Golo"]	Albert
tt0900065	10	nm0671249	actress	["Elsie Tsa Che"]	Elsie
tt0900065	1	nm0063782	actor	["Eric Olsen"]	Eric
tt0900065	2	nm0444796	actress	["Michelle Kenidi"]	Michelle
tt0900065	3	nm0177323	actress	["Sarah Birkett"]	Sarah
tt0900065	4	nm0414103	actor	["Peter Kenidi"]	Peter
tt0900065	8	nm0396643	actor	["Trevor 'Teevee' Tenia"]	Trevor
tt0900065	9	nm0916448	actor	["Harris Miller"]	Harris
tt0900066	10	nm0455631	actor	["Leon Deela"]	Leon
tt0900066	1	nm0063782	actor	["Eric Olsen"]	Eric
tt0900066	2	nm0444796	actress	["Michelle Kenidi"]	Michelle
tt0900066	3	nm0177323	actress	["Sarah Birkett"]	Sarah
tt0900066	4	nm0414103	actor	["Peter Kenidi"]	Peter
tt0900066	8	nm0867588	actor	["Albert Golo"]	Albert
tt0900066	9	nm0379157	actor	["Joe Gomba"]	Joe
tt0900067	10	nm0791156	actor	["Al Bishop"]	Al
tt0900067	1	nm0063782	actor	["Eric Olsen"]	Eric
tt0900067	2	nm0444796	actress	["Michelle Kenidi"]	Michelle
tt0900067	3	nm0177323	actress	["Sarah Birkett"]	Sarah
tt0900067	4	nm0414103	actor	["Peter Kenidi"]	Peter
tt0900068	10	nm0100907	actor	["Andy Olssen"]	Andy
tt0900068	1	nm0063782	actor	["Eric Olsen"]	Eric
tt0900068	2	nm0444796	actress	["Michelle Kenidi"]	Michelle
tt0900068	3	nm0177323	actress	["Sarah Birkett"]	Sarah
tt0900068	4	nm0414103	actor	["Peter Kenidi"]	Peter
tt0900068	8	nm0495683	actress	["Sister Simone"]	Sister
tt0900068	9	nm0361533	actress	["Hannah Kenidi"]	Hannah
tt0900069	10	nm0396643	actor	["Trevor 'Teevee' Tenia"]	Trevor
tt0900069	1	nm0063782	actor	["Eric Olsen"]	Eric
tt0900069	2	nm0444796	actress	["Michelle Kenidi"]	Michelle
tt0900069	3	nm0177323	actress	["Sarah Birkett"]	Sarah
tt0900069	4	nm0414103	actor	["Peter Kenidi"]	Peter
tt0900069	9	nm0424800	actor	["Sonny Ross"]	Sonny
tt0900070	10	nm0916448	actor	["Harris Miller"]	Harris
tt0900070	1	nm0063782	actor	["Eric Olsen"]	Eric
tt0900070	2	nm0444796	actress	["Michelle Kenidi"]	Michelle
tt0900070	3	nm0177323	actress	["Sarah Birkett"]	Sarah
tt0900070	4	nm0414103	actor	["Peter Kenidi"]	Peter
tt0900070	8	nm0867588	actor	["Albert Golo"]	Albert
tt0900070	9	nm0607027	actress	["Ellen Kenidi"]	Ellen
tt0900071	10	nm0616953	actor	["Gerry Kisilenko"]	Gerry
tt0900071	1	nm0063782	actor	["Eric Olsen"]	Eric
tt0900071	2	nm0444796	actress	["Michelle Kenidi"]	Michelle
tt0900071	3	nm0177323	actress	["Sarah Birkett"]	Sarah
tt0900071	4	nm0414103	actor	["Peter Kenidi"]	Peter
tt0900071	8	nm0001295	actor	["Rico Nez"]	Rico
tt0900071	9	nm0379157	actor	["Joe Gomba"]	Joe
tt0900072	10	nm0100907	actor	["Andy Olssen"]	Andy
tt0900072	1	nm0063782	actor	["Eric Olsen"]	Eric
tt0900072	2	nm0444796	actress	["Michelle Kenidi"]	Michelle
tt0900072	3	nm0177323	actress	["Sarah Birkett"]	Sarah
tt0900072	4	nm0414103	actor	["Peter Kenidi"]	Peter
tt0900072	8	nm0879148	actress	["Lindy Olssen"]	Lindy
tt0900072	9	nm0136469	actor	["Gabe Coulee"]	Gabe
tt0900073	10	nm0871128	actor	["Len the Surveyor"]	Len
