Name	Sex	1960	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	Total
Ben	M	0.00564681724845996	0.00432249577147153	0.00402864816472695	0.00329644454909348	0.00327582441581131	0.00489296636085627	0.00350298784257161	0.00556770729767349	0.00448430493273543	0.00347222222222222	0.00139137348439674	0.00287718036324402	0.00257422344259482	0.0020249746878164	0.00364963503649635	0.00391889589367865	0.00285906491759166	0.00301204819277108	0.00328492392807746	0.00319381408640108	0.0012041974883881	0.00259246456965088	0.00317089452603471	0.00220541902961563	0.00371287128712871	0.00329740012682308	0.00274074996885511	0.00282520574867952	0.00268587474056892	0.00301036904894637	0.00308495491219744	0.00401167031363968	0.00136674259681093	0.00221378874130297	0.00279079039170737	0.0029580650774317	0.00338144329896907	0.00403413498836307	0.0028678579307302	0.0033272221090514	0.00328760194727192	0.0032649541058338	0.00296408229687318	0.00362056480811007	0.00381009675640447	0.00331211286992429	0.00364686217900015	0.00355322107214584	0.00419310143659301	0.00364915939006907	0.00331732591937318	0.00397418191042589	0.0037720377203772	0.00331715210355987	0.00366206779083631	0.00397476165327848	0.00396132856865841	0.00406727828746177	0.00380665086547439	3171
Richard	M	0.0027378507871321	0.00131554219131742	0.00313339301700985	0.00494466682364022	0.00349421271019873	0.00387359836901121	0.00370904595095817	0.00417578047325512	0.00448430493273543	0.00289351851851852	0.00377658517193401	0.00359647545405503	0.00411875750815171	0.0035437057036787	0.00248838752488388	0.00460044300562276	0.00386814665321224	0.00354358610914245	0.00328492392807746	0.00420238695579089	0.0041286771030449	0.0050120981679917	0.00433911882510013	0.0036231884057971	0.00398789878987899	0.00405833861762841	0.00460944312943815	0.00343938091143594	0.00415089732633378	0.00434831084847809	0.00415282392026578	0.00510576221735959	0.00444191343963554	0.0029517183217373	0.00338881690421609	0.00348007656168436	0.00329896907216495	0.00442203258339798	0.0033826016618869	0.00319141712500849	0.00335082506164254	0.00338815992114828	0.00383587120771824	0.00339776081991868	0.00335890108788289	0.00339814177563661	0.00345692144051056	0.00347597713579484	0.00353678990738715	0.00332334158738433	0.00268545431568305	0.00341046816426619	0.0032526991936586	0.00369471413160734	0.00346335093396923	0.00280734913972816	0.00288096623175157	0.002782874617737	0.00351935646053293	3157
Steve	M	0.00325119780971937	0.00338282277767337	0.00290957923008057	0.00376736519896397	0.00349421271019873	0.0036697247706422	0.00309087162579848	0.00298270033803937	0.00350945603431468	0.00154320987654321	0.00258397932816537	0.00413594677216328	0.00223099365024884	0.00337495781302734	0.0039814200398142	0.00289657522576248	0.00403632694248234	0.00177179305457123	0.00155601659751037	0.00268952765170617	0.00361259246516429	0.002938126512271	0.00317089452603471	0.0020478890989288	0.00385038503850385	0.00342422320862397	0.00373738632116606	0.00307087581378209	0.0023196190941277	0.00256438844910246	0.00367821547223541	0.00279601264283978	0.00250569476082005	0.00231920725279359	0.00249177713545301	0.00313206890551592	0.00321649484536082	0.00263770364623739	0.00227957938083683	0.00244448971277246	0.00379338686223683	0.00400418899772069	0.00313844007904219	0.00406617278449284	0.00325863538376698	0.00361321403991741	0.00277313478194803	0.00278078170863587	0.00295340188142638	0.00338850514792128	0.00319095159863516	0.00341046816426619	0.0029520295202952	0.00353290183387271	0.00241299040481463	0.00269616699558051	0.00202221668190255	0.00333333333333333	0.00229835523953171	3037
Mark	M	0.0027378507871321	0.00206728058635595	0.00201432408236347	0.00306098422415823	0.00240227123826163	0.00265035677879715	0.00370904595095817	0.00417578047325512	0.00350945603431468	0.00173611111111111	0.00318028225004969	0.00305700413594677	0.00308906813111378	0.00539993250084374	0.0033178500331785	0.00425966944965071	0.00353178607467205	0.00318922749822821	0.00259336099585062	0.00218524121701126	0.00344056425253742	0.00570342205323194	0.00183578104138852	0.00252047889098929	0.00275027502750275	0.00317057704502219	0.00348822723308833	0.00405355607419236	0.00427298254181419	0.00323335934886832	0.00296630280018984	0.00340384147823973	0.00353075170842825	0.00231920725279359	0.00328914581879797	0.0029580650774317	0.00280412371134021	0.00294802172226532	0.00330906684315023	0.00353092958511577	0.00303470948978947	0.0025257192139469	0.00401022898988725	0.00434467776973208	0.00401062816463629	0.00249483826565726	0.00459656587144811	0.00386219681754982	0.00360971341063225	0.0036165776098006	0.00404397826361683	0.00388962484850193	0.0040453737870712	0.0040722761596548	0.00329302219951172	0.00339105539650332	0.0038505221751295	0.00339449541284404	0.00215470803706098	3019
Laura	F	0.0027378507871321	0.00432249577147153	0.00290957923008057	0.00329644454909348	0.00545970735968552	0.00346585117227319	0.00350298784257161	0.00357924040564725	0.00350945603431468	0.00347222222222222	0.00178890876565295	0.00287718036324402	0.00360391281963274	0.0030374620317246	0.00431320504313205	0.00425966944965071	0.00353178607467205	0.00318922749822821	0.00293914246196404	0.00420238695579089	0.00361259246516429	0.00328378845489112	0.00500667556742323	0.00378071833648393	0.00385038503850385	0.00481927710843374	0.00323906814501059	0.00294804078123081	0.00378464167989257	0.00323335934886832	0.00355956336022781	0.00449793338195964	0.00364464692482916	0.003584229390681	0.00378750124588857	0.00330607273360014	0.00478350515463918	0.00395655546935609	0.00426501948672697	0.0038025395532016	0.00347727129038376	0.00381938027474897	0.00366151342554923	0.00334205982287083	0.00305810397553517	0.00369924294562973	0.00360887403130223	0.00328286729491735	0.00364617516225479	0.00309526912550502	0.00300139011752812	0.00321316835311029	0.0028153614869482	0.00272384034519957	0.00337818656674048	0.0028907357478389	0.00335189340424943	0.002782874617737	0.0031602384543561	2987
Judge		0	0.000187934598759632	0.000223813786929275	0	0	0	0.00123634865031939	0	0.000389939559368298	0	0.000397535281256211	0.000899118863513757	0.000686459584691951	0.0010124873439082	0	0.000170386777986028	0.000168180289270098	0	0	0.00117666834762145	0.000172028212626871	0.000345661942620118	0	0	0.00055005500550055	0.000634115409004439	0.000498318176155475	0.000491340130205134	0.000244170430960811	0.000111495149960977	0.000118652112007594	0.000607828835399951	0.000341685649202734	0	9.96710854181202E-05	0.00078301722637898	8.24742268041237E-05	0.00108611326609775	0.000294139274946687	0.000407414952128743	0.000948346715559208	0.0010472494301731	0.00273160525398117	0.00434467776973208	0.00451195668521582	0.00529077770130764	0.00896520285670871	0.00753128379422215	0.00721942682126449	0.00602762934966767	0.00720333628206748	0.00648270808083655	0.00650539838731721	0.00609492988133765	0.00601828195083177	0.00458626344609056	0.00354580459292501	0.00464831804281346	0.00818789054083172	2987
Harry	M	0.0066735112936345	0.00732944935162563	0.0062667860340197	0.0082411113727337	0.00677003712601005	0.00428134556574924	0.00494539460127756	0.00616424736528137	0.00545915383115617	0.00578703703703704	0.00715563506261181	0.0070131271354073	0.00617813626222756	0.00674991562605467	0.00680159256801593	0.00681547111944113	0.00639085099226371	0.0054925584691708	0.00466804979253112	0.00605143721633888	0.00602098744194048	0.00466643622537159	0.00433911882510013	0.00393824826717076	0.00536303630363036	0.00596068484464172	0.0059798181138657	0.0067559267903206	0.00268587474056892	0.00401382539859516	0.00427147603227337	0.00425480184779966	0.0041002277904328	0.00347881087919039	0.00398684341672481	0.00382808421785279	0.00362886597938144	0.00333591931730023	0.00301492756820354	0.00319141712500849	0.00278181703230701	0.00215610176800345	0.00308032081831919	0.00261794686124882	0.002155712638492	0.00253785271851342	0.00163349035101048	0.0021628302178279	0.00145847006490192	0.00228072461879317	0.00186402123088588	0.0016911412384791	0.002050020500205	0.00153721682847896	0.00215749730312837	0.00163993662617784	0.00177290229646251	0.00192660550458716	0.00172376642964878	2980
Max	M	0.00171115674195756	0.00281901898139447	0.00201432408236347	0.00329644454909348	0.00283904782703647	0.00244648318042813	0.00288481351741191	0.00497116723006562	0.00292454669526223	0.00270061728395062	0.00397535281256211	0.00269735659054127	0.00171614896172988	0.00371245359433007	0.0019907100199071	0.00323734878173454	0.00319542549613185	0.00230333097094259	0.0043222683264177	0.00117666834762145	0.00206433855152245	0.00449360525406153	0.00317089452603471	0.00299306868304978	0.00343784378437844	0.00279010779961953	0.00448486358539928	0.00368505097653851	0.00366255646441216	0.004794291448322	0.00332225913621262	0.00316070994407975	0.0030751708428246	0.00390048492515286	0.00388717233130669	0.00339307464764225	0.0031340206185567	0.00325833979829325	0.00448562394293698	0.00387044204522306	0.00429917177720174	0.00400418899772069	0.00389399046844124	0.00334205982287083	0.0035594324961147	0.00357019958706125	0.0035328977359064	0.00270353777228488	0.00360971341063225	0.00293236022416265	0.00322254517881966	0.00335409678965022	0.002870028700287	0.00353290183387271	0.00349173905637881	0.0035578286127248	0.00387822377351173	0.00376146788990826	0.00287294404941464	2942
Thomas	M	0.00427789185489391	0.00300695358015411	0.00380483437779767	0.00235460324935248	0.00393098929897358	0.00305810397553517	0.00123634865031939	0.0023861602704315	0.00272957691557809	0.00366512345679012	0.00278274696879348	0.00413594677216328	0.00360391281963274	0.00168747890651367	0.00149303251493033	0.0023854148918044	0.00184998318197107	0.00336640680368533	0.00259336099585062	0.00184905026054799	0.00172028212626871	0.00224680262703076	0.00150200267022697	0.00267800882167612	0.00302530253025303	0.00355104629042486	0.00323906814501059	0.00171969045571797	0.00280795995604932	0.00256438844910246	0.00320360702420503	0.00352540724531972	0.00250569476082005	0.00368964790217162	0.00289046147712549	0.00321907081955803	0.0031340206185567	0.00209464701318852	0.00308846238694022	0.0033272221090514	0.00278181703230701	0.00394258609006345	0.00395210972916425	0.00423327577563638	0.00295783827141926	0.00326909841706814	0.00341893329281264	0.00363046500849683	0.00393786917523518	0.00306268734523654	0.00315935801845065	0.00318498266580231	0.0033893672270056	0.00326321467098166	0.00343496281155964	0.00375239736498318	0.00396132856865841	0.00342507645259939	0.00294476765065	2887
Bob	M	0.00359342915811088	0.00225521518511558	0.00246195165622202	0.00541558747351071	0.00502293077091068	0.00285423037716616	0.00350298784257161	0.00417578047325512	0.00253460713589394	0.00540123456790123	0.00318028225004969	0.00269735659054127	0.00326068302728677	0.0040499493756328	0.00298606502986065	0.00460044300562276	0.00285906491759166	0.00212615166548547	0.00345781466113416	0.00403429147755925	0.0029244796146568	0.00432077428275147	0.00367156208277704	0.00330812854442344	0.00316281628162816	0.00279010779961953	0.0036128067771272	0.00319371084633337	0.00268587474056892	0.00401382539859516	0.00284765068818225	0.00340384147823973	0.00353075170842825	0.00411132194813409	0.00398684341672481	0.00339307464764225	0.00288659793814433	0.00395655546935609	0.00352967129936025	0.00271609968085829	0.00303470948978947	0.00308014538286207	0.00331279786121121	0.00222803988191389	0.00295783827141926	0.00305402615278734	0.00262118219115636	0.00308975745403986	0.00335448114927441	0.00218297927798775	0.00230633135346898	0.00236759773387074	0.0022960229602296	0.00223840345199569	0.00212910918071879	0.00241821163521139	0.00202221668190255	0.00207951070336391	0.00229835523953171	2868
Henry	M	0.00633127994524298	0.00469836496899079	0.00402864816472695	0.00494466682364022	0.0052413190652981	0.0036697247706422	0.00370904595095817	0.004772320540863	0.00448430493273543	0.00520833333333333	0.00556549393758696	0.00377629922675778	0.00480521709284366	0.0045561930475869	0.00215660252156603	0.0023854148918044	0.00252270433905146	0.00496102055279943	0.00311203319502075	0.00201714573877963	0.00344056425253742	0.00276529554096094	0.00300400534045394	0.00346565847511027	0.00206270627062706	0.00304375396322131	0.00298990905693285	0.00270237071612824	0.00195336344768649	0.00256438844910246	0.00332225913621262	0.00206661804035983	0.00261958997722096	0.00221378874130297	0.00318947473337985	0.00261005742126327	0.00338144329896907	0.0030256012412723	0.00257371865578351	0.00271609968085829	0.00265537080356578	0.00289533665989035	0.00203417412530513	0.00256224586420097	0.00285757256730335	0.00262388162422574	0.00231727700957301	0.00281940367681137	0.00247939911033326	0.00276945132282028	0.00265386073549855	0.00250852617041067	0.0027880278802788	0.00250809061488673	0.00269687162891046	0.00319648664424493	0.00260395024792931	0.00226299694189602	0.00280112044817927	2845
Tony	M	0.00188227241615332	0.00338282277767337	0.00290957923008057	0.00211914292441724	0.00218388294387421	0.00265035677879715	0.00432722027611787	0.00457347385166037	0.00253460713589394	0.00462962962962963	0.00238521168753727	0.00413594677216328	0.00154453406555689	0.00421869726628417	0.00348374253483743	0.00289657522576248	0.00420450723175244	0.0038979447200567	0.00466804979253112	0.00403429147755925	0.00584895922931361	0.00224680262703076	0.00233644859813084	0.00299306868304978	0.00426292629262926	0.00405833861762841	0.00336364768904946	0.00356221594398723	0.00341838603345135	0.00423681569851711	0.00403417180825819	0.00303914417699976	0.00421412300683371	0.0047438330170778	0.00338881690421609	0.00348007656168436	0.00321649484536082	0.00364623739332816	0.00360320611809692	0.00298770964894412	0.00354049440475438	0.00308014538286207	0.0032546786004882	0.00272934885534451	0.00240637689878177	0.0030970406056435	0.00273514663425011	0.00366908697667233	0.00342740465251951	0.00303010556496807	0.00306457727789713	0.00270582598156656	0.0026513598469318	0.00277777777777778	0.00275364787372963	0.00291853128387581	0.00218842627219591	0.00241590214067278	0.00201106083459025	2790
Charlie	M	0.00650239561943874	0.00394662657395227	0.0035810205908684	0.00353190487402873	0.0052413190652981	0.00428134556574924	0.00309087162579848	0.00278385364883675	0.00389939559368298	0.00308641975308642	0.00159014112502485	0.00251753281783852	0.00411875750815171	0.00506243671954101	0.0053085600530856	0.00391889589367865	0.00336360578540195	0.00372076541459957	0.00328492392807746	0.00218524121701126	0.00240839497677619	0.00397511234013135	0.00200267022696929	0.00330812854442344	0.0033003300330033	0.00329740012682308	0.00336364768904946	0.00380788600908979	0.004517152972775	0.00323335934886832	0.00249169435215947	0.00401167031363968	0.00353075170842825	0.00253004427577483	0.00308980364796173	0.00321907081955803	0.00288659793814433	0.00310318076027929	0.00316199720567689	0.00156175731649352	0.00328760194727192	0.0025257192139469	0.0031965593397652	0.00345346181696652	0.00230611119466586	0.00262388162422574	0.00265917033885428	0.00324424532674185	0.00244293735871071	0.00283461488335723	0.00347529382029572	0.00293131148003044	0.002870028700287	0.00272384034519957	0.00286720036336797	0.00314089557217111	0.00321338541233829	0.00247706422018349	0.00229835523953171	2769
Alex	M	0.000513347022587269	0.000375869197519263	0.00134288272157565	0.00141276194961149	0.000436776588774842	0.00122324159021407	0.00123634865031939	0.00258500695963412	0.000974848898420745	0.00231481481481481	0.000795070562512423	0.00143859018162201	0.00171614896172988	0.00168747890651367	0.00215660252156603	0.00170386777986028	0.00184998318197107	0.00194897236002835	0.00190179806362379	0.0023533366952429	0.0012041974883881	0.00103698582786035	0.00250333778371162	0.00283553875236295	0.00412541254125413	0.0020291693088142	0.00323906814501059	0.00233386561847439	0.00317421560249054	0.0033448544988293	0.00415282392026578	0.00303914417699976	0.00330296127562642	0.00221378874130297	0.00289046147712549	0.00426309378806334	0.00272164948453608	0.00256012412723041	0.00250018383704684	0.00346302709309432	0.00290826326104824	0.00523624715086552	0.00360339416482622	0.00423327577563638	0.00290770541936131	0.00352718513420509	0.0031150281112293	0.00339873319944384	0.00331801939765186	0.00449628567704939	0.00404397826361683	0.00422785309619775	0.0037993713270466	0.00396440129449838	0.00391756089252257	0.00375239736498318	0.00387822377351173	0.00443425076452599	0.00481218128276952	2762
Martin	M	0.00342231348391513	0.00300695358015411	0.00313339301700985	0.00494466682364022	0.00589648394846036	0.00468909276248726	0.00309087162579848	0.00218731358122887	0.00389939559368298	0.00520833333333333	0.00377658517193401	0.00341665168135227	0.00240260854642183	0.0025312183597705	0.00248838752488388	0.00408928267166468	0.00386814665321224	0.00354358610914245	0.00363070539419087	0.0028576231299378	0.00258042318940306	0.00328378845489112	0.00350467289719626	0.00425330812854442	0.00453795379537954	0.0041851616994293	0.00348822723308833	0.00356221594398723	0.0046392381882554	0.00367933994871223	0.00332225913621262	0.00352540724531972	0.00341685649202733	0.0029517183217373	0.00348848798963421	0.00339307464764225	0.00288659793814433	0.00279286268425136	0.00272078829325686	0.0042778569973518	0.0022760321173421	0.0032649541058338	0.00308032081831919	0.00334205982287083	0.00295783827141926	0.00322608396421198	0.00303905181583346	0.00266491580410938	0.00262524611682345	0.0027368695425518	0.00255907999494503	0.00262126891964261	0.0020773541068744	0.00264293419633225	0.00275364787372963	0.00219584734691609	0.00271475664145821	0.002782874617737	0.00229835523953171	2723
Charles	M	0.00462012320328542	0.00488629956775042	0.0062667860340197	0.00635742877325171	0.00393098929897358	0.00611620795107034	0.00535751081805069	0.00497116723006562	0.00545915383115617	0.00501543209876543	0.0035778175313059	0.00467541809027153	0.00257422344259482	0.00371245359433007	0.0059721300597213	0.00511160333958085	0.00386814665321224	0.00336640680368533	0.00605117565698479	0.00403429147755925	0.00430070531567177	0.0050120981679917	0.00367156208277704	0.00393824826717076	0.0033003300330033	0.00279010779961953	0.00373738632116606	0.00307087581378209	0.00366255646441216	0.00434831084847809	0.00225439012814428	0.00340384147823973	0.00353075170842825	0.00368964790217162	0.00318947473337985	0.00208804593701061	0.00222680412371134	0.00318076027928627	0.00198544010589014	0.00210497725266517	0.00202313965985964	0.00184808722971724	0.00249912821108916	0.00183813290257896	0.00275730686318745	0.0020216792842395	0.00239325330496885	0.0022786961223544	0.00204185809086269	0.00257396064120944	0.00224314419309996	0.00217029792271485	0.0016673500068334	0.00253505933117584	0.00252654289445296	0.00230702949106374	0.00224382946896036	0.00214067278287462	0.00193923723335488	2655
Nick	M	0.00119780971937029	0.00169141138883668	0.00134288272157565	0.00235460324935248	0.0010919414719371	0.00224260958205912	0.00206058108386565	0.00198846689202625	0.00214466757652564	0.00270061728395062	0.00159014112502485	0.00161841395432476	0.00171614896172988	0.0025312183597705	0.00182481751824818	0.00221502811381837	0.00184998318197107	0.00194897236002835	0.00259336099585062	0.00184905026054799	0.00361259246516429	0.00241963359834082	0.00200267022696929	0.0036231884057971	0.0022002200220022	0.0020291693088142	0.00236701133673851	0.00282520574867952	0.00244170430960811	0.00289887389898539	0.00367821547223541	0.00413323608071967	0.00387243735763098	0.0047438330170778	0.00338881690421609	0.00417609187402123	0.00379381443298969	0.00442203258339798	0.00301492756820354	0.00393834453724452	0.00297148637541885	0.00375777736709173	0.00348715564338022	0.00339776081991868	0.00310823682759312	0.00253785271851342	0.00307703996353138	0.00258767186775838	0.00313571063953912	0.0027368695425518	0.00293820295715911	0.00298768285464641	0.0029520295202952	0.00272384034519957	0.0028104241185488	0.00258498485143286	0.0024931438544004	0.00314984709480122	0.00193923723335488	2523
Daniel	M	0.00171115674195756	0.00150347679007705	0.00201432408236347	0.00259006357428773	0.00196549464948679	0.00244648318042813	0.00206058108386565	0.00218731358122887	0.00155975823747319	0.00250771604938272	0.000993838203140529	0.00251753281783852	0.00257422344259482	0.000843739453256834	0.00149303251493033	0.00153348100187425	0.00201816347124117	0.00283486888731396	0.00224757952973721	0.00184905026054799	0.00172028212626871	0.00224680262703076	0.00200267022696929	0.00189035916824197	0.0022002200220022	0.00139505389980977	0.00186869316058303	0.00159685542316669	0.00183127823220608	0.00278737874902442	0.00249169435215947	0.0025528811086798	0.00250569476082005	0.00337339236769977	0.00328914581879797	0.00243605359317905	0.00181443298969072	0.00364623739332816	0.0023531141995735	0.0038025395532016	0.00284504014667763	0.00227930758331793	0.00244100895036615	0.00339776081991868	0.00325863538376698	0.00270991052993806	0.00296307552043762	0.00281940367681137	0.00324509589440677	0.00338850514792128	0.00347529382029572	0.00315679697849432	0.0039360393603936	0.00372168284789644	0.00317946970987339	0.00405814826138922	0.00315798221557384	0.00373088685015291	0.0033757092580622	2491
