Name	Sex	1961	1962	1963	1964	1965	1966	1967	1968	1969	1970	1971	1972	1973	1974	1975	1976	1977	1978	1979	1980	1981	1982	1983	1984	1985	1986	1987	1988	1989	1990	1991	1992	1993	1994	1995	1996	1997	1998	1999	2000	2001	2002	2003	2004	2005	2006	2007	2008	2009	2010	2011	2012	2013	2014	2015	2016	2017	2018	Total
Bill	M	0.00450704225352113	0.00469483568075117	0.0077683615819209	0.00458215142919485	0.00427611484422724	0.00535089524593538	0.00437028208184346	0.00487044613286577	0.00520431765612953	0.00337167790559302	0.00447868147617341	0.00530912827538962	0.00352881868593514	0.00380479735318445	0.00356415478615071	0.00435583849891104	0.00370305060835831	0.00396825396825397	0.00468462439350845	0.00223137658771026	0.00448585231193927	0.00266355918095555	0.00486656200941915	0.00424890350877193	0.00518003790271636	0.00397663725612029	0.00294406280667321	0.00426049908703591	0.00367319679430098	0.00355366027007818	0.00315304390007276	0.00352312762813956	0.00420344682639765	0.0036779324055666	0.00347101700798334	0.00329055610398157	0.0033186694450876	0.00359158542842483	0.00270617684865706	0.00314643508904411	0.0027620918242082	0.00289184499710815	0.00315544729849424	0.00219320107666235	0.00269046805603006	0.00234006416304963	0.00256901840490798	0.00264550264550265	0.00245652595513608	0.00304180124807927	0.00215674191922021	0.00236105080330004	0.00246364780547894	0.00214465107091458	0.00198851082633672	0.00258888980693492	0.0023143213861567	0.00178788528927984	3350
Ben	M	0.00431924882629108	0.00402414486921529	0.00329566854990584	0.00327296530656775	0.00488698839340257	0.00349866227618852	0.0055621771950735	0.00448081044223651	0.00346954510408635	0.00138833796112654	0.00286635614475099	0.00256893303647885	0.00201646782053436	0.00363937138130687	0.00390359809911745	0.00284804824928799	0.00299770763533768	0.00327812284334023	0.00317885226702359	0.00120151047030553	0.0025879917184265	0.00316297652738472	0.0021978021978022	0.00370065789473684	0.0032849020846494	0.0027339381135827	0.00282139352306183	0.00267802799756543	0.0030053428317008	0.00307983890073442	0.00400194033470774	0.00136379133992499	0.00220680958385876	0.00278330019880716	0.00295036445678584	0.00337282000658111	0.00401327467778035	0.00285860881037895	0.0033150666396049	0.00327229249260588	0.0032531303707341	0.00294968189705032	0.00359831709477414	0.00378825640514405	0.00328834984625897	0.00362332515568975	0.00352760736196319	0.00416757266072335	0.00362014351283212	0.00329267145410643	0.0039493585793513	0.00374511506730352	0.00329379000080336	0.00364026300194712	0.0039494034467521	0.00393841747225206	0.00405006242577423	0.00379031681327326	3171
Richard	M	0.00131455399061033	0.00312989045383412	0.00494350282485876	0.00349116299367227	0.0038688658114437	0.00370446593949372	0.00417163289630513	0.00448081044223651	0.00289128758673863	0.00376834589448632	0.00358294518093873	0.00411029285836616	0.00352881868593514	0.00248138957816377	0.00458248472505092	0.00385324174903669	0.00352671486510316	0.00327812284334023	0.00418270035134683	0.00411946446961895	0.00500345065562457	0.00432828366905277	0.00361067503924647	0.00397478070175439	0.00404295641187618	0.00459798682738909	0.00343473994111874	0.00413877054169203	0.00434105075690116	0.00414593698175788	0.00509337860780985	0.00443232185475622	0.00294241277847835	0.00337972166998012	0.00347101700798334	0.00329055610398157	0.00439916647372077	0.00337169244301107	0.00317975779717205	0.00333522119438676	0.00337589000736558	0.00381723539618276	0.00337688219663419	0.00333964709400857	0.00337376153057738	0.00343461030383091	0.00345092024539877	0.00351525693991447	0.00329691641347211	0.00266549593903854	0.00338916587306033	0.00322948328267477	0.00366869292772407	0.00344272935067867	0.00278943879805568	0.00286430361618332	0.00277109534395079	0.00350425516698849	3157
Steve	M	0.00338028169014085	0.00290632684998882	0.00376647834274953	0.00349116299367227	0.00366524129505192	0.0030870549495781	0.00297973778307509	0.00350672121566335	0.0015420200462606	0.00257834192780643	0.00412038695807954	0.002226408631615	0.00336077970089061	0.00397022332506203	0.00288526816021724	0.00402077399899481	0.00176335743255158	0.0015527950310559	0.00267692822486197	0.00360453141091658	0.00293305728088337	0.00316297652738472	0.00204081632653061	0.00383771929824561	0.00341124447252053	0.00372809742761278	0.00306673209028459	0.00231284236153378	0.00256010685663402	0.00367211561241412	0.00278923114237206	0.00250028412319582	0.00231189575451871	0.00248508946322068	0.00312391530718501	0.00320829220138203	0.00262406421239484	0.00227222751594224	0.00243555916379135	0.00377572210685294	0.00398968819052296	0.00312319259687681	0.00404118689105403	0.00323995613597847	0.00358729074137342	0.00275523683713908	0.00276073619631902	0.00293542074363992	0.00336156183334411	0.00316723635109285	0.00338916587306033	0.00293095961788971	0.00350802024475805	0.00239862290825973	0.00267896597437031	0.00201052080751329	0.00331922409330369	0.0022884931702782	3037
Mark	M	0.00206572769953052	0.00201207243460765	0.00306026365348399	0.00240017455814968	0.00264711871309306	0.00370446593949372	0.00417163289630513	0.00350672121566335	0.00173477255204318	0.00317334391114637	0.00304550340379792	0.00308271964377462	0.00537724752142497	0.0033085194375517	0.00424304141208418	0.00351817724912046	0.00317404337859284	0.0025879917184265	0.00217500418270035	0.00343288705801579	0.0056935817805383	0.00183119693690694	0.00251177394034537	0.00274122807017544	0.00315855969677827	0.00347955759910526	0.00404808635917566	0.00426049908703591	0.00322796081923419	0.00296138355839848	0.0033955857385399	0.00352312762813956	0.00231189575451871	0.00328031809145129	0.00295036445678584	0.00279697268838434	0.00293277764914718	0.00329839478120648	0.00351802990325418	0.00302057768548235	0.00251657255094525	0.00399074609600925	0.00431798051372896	0.00398763832120427	0.00247693884523403	0.00456689941498396	0.00383435582822086	0.00358773646444879	0.00358782080289611	0.00401392329643451	0.00386532967340765	0.00401650021710812	0.00404359585464478	0.00327341479244857	0.00336942112240389	0.0038282519485527	0.00338012728767624	0.00214546234713581	3019
Laura	F	0.00431924882629108	0.00290632684998882	0.00329566854990584	0.00545494217761292	0.00346161677866015	0.00349866227618852	0.00357568533969011	0.00350672121566335	0.00346954510408635	0.00178500595001983	0.00286635614475099	0.00359650625107039	0.00302470173080155	0.0043010752688172	0.00424304141208418	0.00351817724912046	0.00317404337859284	0.00293305728088337	0.00418270035134683	0.00360453141091658	0.00327812284334023	0.00499417346429166	0.00376766091051805	0.00383771929824561	0.00480101073910297	0.00323101777059774	0.00294406280667321	0.00377358490566038	0.00322796081923419	0.00355366027007818	0.00448702401164201	0.00363677690646664	0.003572929802438	0.00377733598409543	0.00329746615758417	0.00477130635077328	0.00393609631859227	0.00425126438466613	0.00378864758811988	0.00346107859794852	0.00380554873557574	0.00364372469635628	0.0033215234720992	0.00304057421991825	0.00367270242569183	0.00358558218531798	0.00325920245398773	0.00362397622671595	0.0030706574439201	0.00297908369657249	0.0031930984258585	0.00279526704298741	0.00270465682992797	0.00335807207156362	0.00287229341581971	0.00333250709190559	0.00277109534395079	0.00314667810913252	2987
Judge		0.000187793427230047	0.000223563603845294	0	0	0	0.00123482197983124	0	0.000389635690629262	0	0.000396667988893296	0.000895736295234683	0.000685048809727693	0.00100823391026718	0	0.000169721656483367	0.000167532249958117	0	0	0.00117115609837711	0.00017164435290079	0.000345065562456867	0	0	0.000548245614035088	0.000631711939355654	0.000497079657015037	0.000490677134445535	0.000243457090687766	0.000111308993766696	0.000118455342335939	0.000606354596167839	0.000340947834981248	0	9.9403578528827E-05	0.000780978826796251	8.22639025995393E-05	0.00108049702863317	0.000293190647218354	0.000405926527298559	0.000943930526713234	0.00104345691136754	0.00271833429728167	0.00431798051372896	0.0044860931113548	0.00525281858558251	0.00890734100773731	0.00747699386503068	0.00717547292889759	0.00597970133816019	0.00714980087177397	0.00644221612234609	0.00645896656534954	0.00605200439172	0.00598244772413015	0.00455700397702165	0.00352529675837946	0.00462864277231341	0.00815275691911607	2987
Harry	M	0.00732394366197183	0.00625978090766823	0.00823917137476459	0.00676412830024002	0.00427611484422724	0.00493928791932496	0.00615812475168852	0.00545489966880966	0.00578257517347725	0.00714002380007933	0.00698674310283053	0.00616543928754924	0.00672155940178121	0.00678246484698098	0.00678886625933469	0.00636622549840844	0.00546640804090989	0.0046583850931677	0.00602308850593943	0.00600755235152763	0.0046583850931677	0.00432828366905277	0.00392464678178964	0.00534539473684211	0.00593809222994315	0.00596495588418044	0.0067468105986261	0.00267802799756543	0.00400712377560107	0.00426439232409382	0.00424448217317487	0.00409137401977497	0.00346784363177806	0.00397614314115308	0.00381811870878167	0.00361961171437973	0.0033186694450876	0.00300520413398813	0.00317975779717205	0.00276886287835882	0.00214829364105082	0.00306535569693464	0.00260186005314438	0.00214335559764729	0.00251964468739324	0.00162294772598604	0.00214723926380368	0.00144959049068638	0.00226258969552007	0.00185016776945028	0.00168057811887289	0.00203538862353452	0.00152639048817717	0.00214465107091458	0.00162947414935926	0.00176264837918973	0.00191845062273516	0.00171636987770865	2980
Max	M	0.0028169014084507	0.00201207243460765	0.00329566854990584	0.00283656993235872	0.00244349419670128	0.0028812512862729	0.00496622963845848	0.00292226767971946	0.00269853508095605	0.00396667988893296	0.00268720888570405	0.00171262202431923	0.00369685767097967	0.00198511166253102	0.00322471147318398	0.00318311274920422	0.00229236466231705	0.00431331953071084	0.00117115609837711	0.00205973223480947	0.00448585231193927	0.00316297652738472	0.00298273155416013	0.0034265350877193	0.00277953253316488	0.00447371691313533	0.00368007850834151	0.00365185636031649	0.00478628673196794	0.0033167495854063	0.00315304390007276	0.00306853051483123	0.00388818831441782	0.00387673956262425	0.00338424158278376	0.00312602829878249	0.00324149108589951	0.00447115737007989	0.00385630200933631	0.00427915172109999	0.00398968819052296	0.00387507229612493	0.0033215234720992	0.00353902901006879	0.00354458489921421	0.00351009624457445	0.0026840490797546	0.00358773646444879	0.00290904389424009	0.00319859512684625	0.00333314660243124	0.00284954407294833	0.00350802024475805	0.00347094844371702	0.00353513035793195	0.00385579332947754	0.00374554645391151	0.00286061646284774	2942
Thomas	M	0.00300469483568075	0.00380058126537	0.00235404896421846	0.0039275583678813	0.0030543677458766	0.00123482197983124	0.00238379022646007	0.00272744983440483	0.00366229760986893	0.00277667592225307	0.00412038695807954	0.00359650625107039	0.0016803898504453	0.00148883374689826	0.00237610319076714	0.00184285474953929	0.003350379121848	0.0025879917184265	0.00184038815459261	0.0017164435290079	0.00224292615596963	0.0014982520392875	0.00266875981161695	0.00301535087719298	0.00353758686039166	0.00323101777059774	0.00171736997055937	0.00279975654290931	0.00256010685663402	0.00319829424307036	0.00351685665777347	0.00250028412319582	0.00367801597309794	0.00288270377733598	0.00321069073238459	0.00312602829878249	0.00208381569807826	0.00307850179579271	0.0033150666396049	0.00276886287835882	0.00392830837220722	0.00393290919606709	0.00420726306465899	0.00294088326188815	0.00324564400409976	0.00339686733345914	0.00360429447852761	0.00391389432485323	0.0030383347339841	0.00313587757533946	0.00316508879054395	0.00336517585757707	0.00324023243981469	0.00341451025764032	0.00372845779938135	0.00393841747225206	0.00341057888486251	0.00293213187441894	2887
Bob	M	0.00225352112676056	0.00245919964229823	0.00541431261770245	0.00501854680340388	0.00285074322948483	0.00349866227618852	0.00417163289630513	0.0025326319890902	0.0053970701619121	0.00317334391114637	0.00268720888570405	0.00325398184620654	0.00403293564106873	0.00297766749379653	0.00458248472505092	0.00284804824928799	0.00211602891906189	0.00345065562456867	0.00401539233729296	0.00291795399931342	0.00431331953071084	0.00366239387381388	0.0032967032967033	0.00315241228070175	0.00277953253316488	0.00360382751335902	0.00318940137389598	0.00267802799756543	0.00400712377560107	0.00284292821606254	0.0033955857385399	0.00352312762813956	0.00409836065573771	0.00397614314115308	0.00338424158278376	0.00287923659098388	0.00393609631859227	0.00351828776662024	0.00270617684865706	0.00302057768548235	0.00306899091578689	0.0032967032967033	0.00221434898139947	0.00294088326188815	0.00303211479330372	0.00260426495565201	0.00306748466257669	0.00333405812857868	0.00216562156571207	0.0022891906299978	0.00235280936642205	0.00227963525835866	0.00222263878102991	0.00211643197787623	0.00240278391515687	0.00201052080751329	0.00207070860866652	0.0022884931702782	2868
Henry	M	0.00469483568075117	0.00402414486921529	0.00494350282485876	0.0052367444905084	0.00366524129505192	0.00370446593949372	0.00476758045292014	0.00448081044223651	0.00520431765612953	0.00555335184450615	0.00376209243998567	0.00479534166809385	0.00453705259620232	0.0021505376344086	0.00237610319076714	0.00251298374937175	0.00493740081114442	0.0031055900621118	0.00200769616864648	0.00343288705801579	0.00276052449965493	0.002996504078575	0.00345368916797488	0.00205592105263158	0.00303221730890714	0.00298247794209022	0.00269872423945044	0.00194765672550213	0.00256010685663402	0.0033167495854063	0.00206160562697065	0.0026139334015229	0.00220680958385876	0.00318091451292247	0.0026032627559875	0.00337282000658111	0.00300995600833526	0.0025654181631606	0.00270617684865706	0.00264300547479705	0.00288485146083968	0.00202429149797571	0.00254650132860939	0.00284119230385804	0.00260505637171165	0.00230232119267786	0.00279907975460123	0.00246430383416685	0.00274743034456009	0.00263413716328515	0.00249285754299479	0.00276812852800695	0.00249042658597327	0.00268081383864323	0.00317609368095449	0.00258888980693492	0.00225341819178416	0.00278910105127655	2845
Tony	M	0.00338028169014085	0.00290632684998882	0.00211864406779661	0.00218197687104517	0.00264711871309306	0.00432187692940934	0.0045689312673818	0.0025326319890902	0.0046260601387818	0.00238000793335978	0.00412038695807954	0.00154135982188731	0.00420097462611326	0.00347394540942928	0.00288526816021724	0.00418830624895292	0.00387938635161347	0.0046583850931677	0.00401539233729296	0.00583590799862684	0.00224292615596963	0.00233061428333611	0.00298273155416013	0.00424890350877193	0.00404295641187618	0.0033552876848515	0.00355740922473013	0.00340839926962873	0.00422974176313446	0.00402748163942194	0.00303177298083919	0.00420502329810206	0.00472887767969735	0.00337972166998012	0.00347101700798334	0.00320829220138203	0.00362738288183993	0.00359158542842483	0.00297679453352277	0.00352400729972941	0.00306899091578689	0.00323886639676113	0.00271257750221435	0.00239258299272256	0.00307482063546293	0.00271749386676731	0.00364263803680982	0.003406537653113	0.0030060120240481	0.00304180124807927	0.00268892499019663	0.00263243595310465	0.00275821439091664	0.00273725202471993	0.00289991162174105	0.00217576909306233	0.00240567617771552	0.00200243152399342	2790
Charlie	M	0.00394366197183099	0.0035770176615247	0.00353107344632768	0.0052367444905084	0.00427611484422724	0.0030870549495781	0.00278108859753675	0.00389635690629262	0.0030840400925212	0.00158667195557319	0.00250806162665711	0.00411029285836616	0.00504116955133591	0.00529363110008271	0.00390359809911745	0.00335064499916234	0.00370305060835831	0.00327812284334023	0.00217500418270035	0.00240302094061105	0.00396825396825397	0.00199766938571666	0.0032967032967033	0.00328947368421053	0.0032849020846494	0.0033552876848515	0.0038027477919529	0.00450395617772368	0.00322796081923419	0.00248756218905473	0.00400194033470774	0.00352312762813956	0.00252206809583859	0.00308151093439364	0.00321069073238459	0.00287923659098388	0.00308713436752335	0.0031517994575973	0.00155605168797781	0.00327229249260588	0.00251657255094525	0.00318102949681897	0.00343224092116918	0.00229289203469245	0.00260505637171165	0.00264200792602378	0.00322085889570552	0.00242806407189969	0.00281207576443209	0.0034494653328734	0.00291300207271301	0.00284954407294833	0.00270465682992797	0.00285012839687332	0.0031208572691118	0.00319480018728139	0.00246657937208807	0.0022884931702782	2769
Alex	M	0.000375586854460094	0.00134138162307176	0.00141242937853107	0.000436395374209033	0.00122174709835064	0.00123482197983124	0.00258243941199841	0.000974089226573154	0.0023130300693909	0.000793335977786593	0.00143317807237549	0.00171262202431923	0.0016803898504453	0.0021505376344086	0.00169721656483367	0.00184285474953929	0.00193969317580674	0.00189786059351277	0.00234231219675422	0.00120151047030553	0.0010351966873706	0.00249708673214583	0.00282574568288854	0.00411184210526316	0.00202147820593809	0.00323101777059774	0.00233071638861629	0.00316494217894096	0.00333926981300089	0.00414593698175788	0.00303177298083919	0.0032958290714854	0.00220680958385876	0.00288270377733598	0.00425199583477959	0.0027147087857848	0.00254688585320676	0.00249212050135601	0.00345037548203775	0.00289472028192058	0.00521728455683771	0.00358588779641411	0.00420726306465899	0.00289103778287309	0.00350187905705501	0.003094923570485	0.00337423312883436	0.00329781836631152	0.00446053397116814	0.00401392329643451	0.00420144529718223	0.00377225358228398	0.00393648073266743	0.00389423483929227	0.00372845779938135	0.00385579332947754	0.0044154815920095	0.00479153257526997	2762
Martin	M	0.00300469483568075	0.00312989045383412	0.00494350282485876	0.00589133755182195	0.00468336387701079	0.0030870549495781	0.00218514104092173	0.00389635690629262	0.00520431765612953	0.00376834589448632	0.0034037979218918	0.00239767083404693	0.00252058477566795	0.00248138957816377	0.00407331975560081	0.00385324174903669	0.00352671486510316	0.0036231884057971	0.00284423623891584	0.00257466529351184	0.00327812284334023	0.00349592142500416	0.00423861852433281	0.00452302631578947	0.00416929879974732	0.00347955759910526	0.00355740922473013	0.00462568472306756	0.00367319679430098	0.0033167495854063	0.00351685665777347	0.00340947834981248	0.00294241277847835	0.00347912524850895	0.00338424158278376	0.00287923659098388	0.00277842093077101	0.00271201348676977	0.00426222853663487	0.00226543326411176	0.0032531303707341	0.00306535569693464	0.0033215234720992	0.00294088326188815	0.00320293816194055	0.00301943762974146	0.00264570552147239	0.00260926288323549	0.00271510763462409	0.00254006083602496	0.00260489608425298	0.00206252713851498	0.00262432048844496	0.00273725202471993	0.00218183826778612	0.00269905533063428	0.00277109534395079	0.0022884931702782	2723
Charles	M	0.00488262910798122	0.00625978090766823	0.00635593220338983	0.0039275583678813	0.00610873549175321	0.00535089524593538	0.00496622963845848	0.00545489966880966	0.00501156515034695	0.00357001190003967	0.00465782873522035	0.00256893303647885	0.00369685767097967	0.00595533498759305	0.00509164969450102	0.00385324174903669	0.003350379121848	0.00603864734299517	0.00401539233729296	0.00429110882251974	0.00500345065562457	0.00366239387381388	0.00392464678178964	0.00328947368421053	0.00277953253316488	0.00372809742761278	0.00306673209028459	0.00365185636031649	0.00434105075690116	0.00225065150438285	0.0033955857385399	0.00352312762813956	0.00367801597309794	0.00318091451292247	0.00208261020479	0.00222112537018756	0.00316431272671143	0.00197903686872389	0.00209728705770922	0.00201371845698823	0.00184139454947213	0.00248698669751301	0.00182683790965456	0.00274150134582793	0.00200717458148275	0.0023778071334214	0.00226226993865031	0.00202942668696093	0.00255349408494408	0.00222647307849102	0.00215674191922021	0.00165544941380808	0.00251720536646761	0.00251149928041313	0.0022923110914715	0.00223085185491201	0.00213161180303907	0.00193091611242223	2655
Nick	M	0.00169014084507042	0.00134138162307176	0.00235404896421846	0.00109098843552258	0.00223986968030951	0.00205803663305207	0.00198649185538339	0.00214299629846094	0.00269853508095605	0.00158667195557319	0.00161232533142243	0.00171262202431923	0.00252058477566795	0.00181968569065343	0.00220638153428377	0.00184285474953929	0.00193969317580674	0.0025879917184265	0.00184038815459261	0.00360453141091658	0.00241545893719807	0.00199766938571666	0.00361067503924647	0.00219298245614035	0.00202147820593809	0.00236112837082142	0.00282139352306183	0.00243457090687766	0.00289403383793411	0.00367211561241412	0.0041232112539413	0.00386407546312081	0.00472887767969735	0.00337972166998012	0.00416522040958001	0.00378413951957881	0.00439916647372077	0.00300520413398813	0.00392395643055274	0.00295764898370147	0.00374416891726	0.00347021399652979	0.00337688219663419	0.00309041969893331	0.00251964468739324	0.00305718060011323	0.00256901840490798	0.00311661955497572	0.00271510763462409	0.0029163661450657	0.00296902134334211	0.00293095961788971	0.00270465682992797	0.00279369021079663	0.00256849315068493	0.00247872428323556	0.00313651451018606	0.00193091611242223	2523
Daniel	M	0.00150234741784038	0.00201207243460765	0.0025894538606403	0.00196377918394065	0.00244349419670128	0.00205803663305207	0.00218514104092173	0.00155854276251705	0.00250578257517348	0.000991669972233241	0.00250806162665711	0.00256893303647885	0.000840194925222652	0.00148883374689826	0.00152749490835031	0.0020103869994974	0.00282137189208253	0.00224292615596963	0.00184038815459261	0.0017164435290079	0.00224292615596963	0.00199766938571666	0.00188383045525903	0.00219298245614035	0.00138976626658244	0.00186404871380639	0.00159470068694799	0.00182592818015825	0.00278272484416741	0.00248756218905473	0.00254668930390492	0.00250028412319582	0.00336275746111812	0.00328031809145129	0.00242971190558834	0.00180980585718987	0.00362738288183993	0.00234552517774683	0.00378864758811988	0.0028317915801397	0.0022710532776823	0.00242914979757085	0.00337688219663419	0.00323995613597847	0.00269046805603006	0.00294395168899792	0.00279907975460123	0.0032253388417772	0.00336156183334411	0.0034494653328734	0.0031370791552294	0.00390794615718628	0.00369547170821841	0.00316053842029517	0.00403225806451613	0.00313971742543171	0.00371509485672524	0.0033612243438461	2491
Johnny	M	0.00544600938967136	0.00335345405767941	0.00282485875706215	0.00305476761946323	0.00325799226226838	0.00452768059271455	0.00377433452522845	0.00428599259692188	0.0030840400925212	0.00257834192780643	0.00268720888570405	0.00393903065593424	0.00252058477566795	0.00248138957816377	0.00373387644263408	0.00318311274920422	0.00264503614882737	0.00224292615596963	0.00301154425296972	0.00223137658771026	0.0015527950310559	0.002996504078575	0.00188383045525903	0.00287828947368421	0.00138976626658244	0.00260966819932894	0.00245338567222767	0.00231284236153378	0.00222617987533393	0.00284292821606254	0.00327431481930633	0.00238663484486874	0.00273224043715847	0.00228628230616302	0.00355779243318292	0.00296150049358342	0.00277842093077101	0.00322509711940189	0.00324741221838847	0.00264300547479705	0.00257795236926099	0.00294968189705032	0.00276793622674934	0.00204366463961719	0.00277587974034848	0.00177391960747311	0.00214723926380368	0.00250054359643401	0.00235955782532808	0.00216375552698423	0.0023808190017366	0.00219821971341728	0.00198162975658089	0.00231396562914468	0.00245802032699956	0.0015974000936407	0.00173574103961753	0.00207394693556461	2489
William	M	0.0031924882629108	0.00380058126537	0.00353107344632768	0.0026183722452542	0.00285074322948483	0.00349866227618852	0.00357568533969011	0.00311708552503409	0.00250578257517348	0.00277667592225307	0.00286635614475099	0.00256893303647885	0.00285666274575702	0.00297766749379653	0.00373387644263408	0.0020103869994974	0.00264503614882737	0.0025879917184265	0.00317885226702359	0.00257466529351184	0.00276052449965493	0.00199766938571666	0.00266875981161695	0.00178179824561403	0.00404295641187618	0.00198831862806015	0.00233071638861629	0.00267802799756543	0.00333926981300089	0.00142146410803127	0.00169779286926995	0.0019320377315604	0.00231189575451871	0.00228628230616302	0.00321069073238459	0.0018920697597894	0.00324149108589951	0.00219892985413765	0.0023002503213585	0.00270593417657794	0.00208691382273508	0.00213996529786003	0.0024911426040744	0.00244242847173761	0.00251964468739324	0.00196263445933195	0.00226226993865031	0.00246430383416685	0.00245652595513608	0.00241462573301138	0.00198868410733292	0.00282240555796787	0.0021423024395469	0.00276547111775828	0.00270658418029165	0.00267151394970944	0.00237522458052925	0.00200243152399342	2463
Lisa	F	0.00206572769953052	0.00178850883076235	0.00235404896421846	0.00174558149683613	0.0030543677458766	0.00123482197983124	0.00218514104092173	0.00233781414377557	0.00212027756360833	0.00158667195557319	0.00214976710856324	0.00274019523891077	0.00134431188035624	0.0033085194375517	0.00169721656483367	0.0010051934997487	0.00246870040557221	0.00138026224982747	0.00200769616864648	0.00274630964641263	0.00483091787439614	0.00216414183452639	0.00298273155416013	0.00301535087719298	0.00429564118761845	0.00236112837082142	0.00208537782139352	0.00438222763237979	0.00289403383793411	0.00307983890073442	0.00218287654620422	0.00431867257642914	0.00388818831441782	0.00357852882703777	0.00295036445678584	0.00263244488318526	0.00401327467778035	0.00359158542842483	0.00378864758811988	0.00327229249260588	0.00429658728210165	0.00300751879699248	0.00387511071744907	0.00284119230385804	0.00251964468739324	0.00343461030383091	0.00348926380368098	0.00293542074363992	0.0031029801538561	0.00266549593903854	0.00310906951991485	0.00279526704298741	0.00315989609833168	0.00287834748991167	0.00265134776844896	0.00228593461676168	0.00243612777490179	0.00264607022813416	2433
Alice	F	0.000751173708920188	0.00134138162307176	0.0025894538606403	0.000872790748418067	0.00264711871309306	0.00185223296974686	0.00119189511323004	0.00272744983440483	0.00269853508095605	0.00218167393891313	0.00214976710856324	0.00411029285836616	0.00268862376071249	0.00264681555004136	0.00339443312966735	0.00402077399899481	0.00282137189208253	0.00276052449965493	0.00167308014053873	0.00188808788190869	0.0025879917184265	0.00349592142500416	0.00313971742543171	0.00191885964912281	0.00214782059380922	0.00149123897104511	0.00404808635917566	0.0029214850882532	0.00278272484416741	0.00225065150438285	0.00242541838467136	0.00250028412319582	0.00189155107187894	0.00328031809145129	0.0026032627559875	0.00180980585718987	0.00223817241645443	0.0031517994575973	0.0023002503213585	0.00213957586055	0.00196415418610361	0.0021978021978022	0.00243578387953942	0.00234273751370751	0.00187905705500512	0.00267975089639555	0.00241564417177914	0.00257302312096833	0.00232723511539207	0.00238326695725799	0.00277295389614027	0.00249674337820234	0.00267787804943363	0.00265259474560488	0.00306562085726911	0.00272659671155912	0.0029842565242547	0.00243152399342058	2414
Billy	M	0.00431924882629108	0.00312989045383412	0.00306026365348399	0.0013091861226271	0.00223986968030951	0.00164642930644165	0.00357568533969011	0.00272744983440483	0.00404780262143408	0.00297500991669972	0.00214976710856324	0.00411029285836616	0.00252058477566795	0.00314309346567411	0.00322471147318398	0.00368570949907857	0.00246870040557221	0.00396825396825397	0.00418270035134683	0.00274630964641263	0.0025879917184265	0.00332944897619444	0.00266875981161695	0.00452302631578947	0.00315855969677827	0.00298247794209022	0.00331207065750736	0.00353012781497261	0.00244879786286732	0.00402748163942194	0.00266796022313849	0.00306853051483123	0.00325767129045818	0.00178926441351889	0.00295036445678584	0.00370187561697927	0.00262406421239484	0.00359158542842483	0.00304444895473919	0.00346107859794852	0.00294623127915541	0.00225563909774436	0.00215899025686448	0.00294088326188815	0.00217799795011958	0.00283072277788262	0.00203220858895706	0.00253678335870117	0.00235955782532808	0.00216375552698423	0.00249285754299479	0.00219821971341728	0.00246364780547894	0.00239862290825973	0.00193327441449403	0.00198297942658845	0.00237522458052925	0.00171636987770865	2404
Jimmy	M	0.00150234741784038	0.00156494522691706	0.00235404896421846	0.00174558149683613	0.00244349419670128	0.00226384029635728	0.00158919348430671	0.000389635690629262	0.00269853508095605	0.00218167393891313	0.00214976710856324	0.00205514642918308	0.00151235086540077	0.00231596360628619	0.00203665987780041	0.00234545149941364	0.00229236466231705	0.0020703933747412	0.00217500418270035	0.0017164435290079	0.0015527950310559	0.00249708673214583	0.0010989010989011	0.00287828947368421	0.00227416298168035	0.00186404871380639	0.00220804710500491	0.0021911138161899	0.00189225289403384	0.00201374081971097	0.00303177298083919	0.00272758267984998	0.00220680958385876	0.00387673956262425	0.00321069073238459	0.00337282000658111	0.00316431272671143	0.00285860881037895	0.00338272106082132	0.00308350638726323	0.00331451018904984	0.00323886639676113	0.00310008857395926	0.00264181038779783	0.00243423300307482	0.00252877901490847	0.00226226993865031	0.00213814597376241	0.00281207576443209	0.00235190818150459	0.00243683827236569	0.00187255753365176	0.00211552365905257	0.00197533651268448	0.0022923110914715	0.00242364152138588	0.00188799902554889	0.00257455481656297	2337
Chris	M	0.000938967136150235	0.00111781801922647	0.000470809792843691	0.000872790748418067	0.00223986968030951	0.00061741098991562	0.000794596742153357	0.00136372491720242	0.00115651503469545	0.00198333994446648	0.00125403081332856	0.00256893303647885	0.00151235086540077	0.00165425971877585	0.00169721656483367	0.00134025799966494	0.0012343502027861	0.00138026224982747	0.00217500418270035	0.000686577411603158	0.00172532781228433	0.00083236224404861	0.0021978021978022	0.00164473684210526	0.00189513581806696	0.00186404871380639	0.00257605495583906	0.00170419963481436	0.00178094390026714	0.00236910684671879	0.00121270919233568	0.00204568700988749	0.00199663724253888	0.0025844930417495	0.00242971190558834	0.0023033892727871	0.00146638882457359	0.0019057392069193	0.00236790474257493	0.00226543326411176	0.00337589000736558	0.00289184499710815	0.00343224092116918	0.00239258299272256	0.00294670310898531	0.00267975089639555	0.00348926380368098	0.00293542074363992	0.00294136660417609	0.00275957226629872	0.00352921404963307	0.00366369952236214	0.00345446268376938	0.00299122386206507	0.00339703932832523	0.00349775537745463	0.00310606291299979	0.00286061646284774	2255
