Name	Sex	Total	GroupPercentage	OverallPercentage
Lee	M	130	0.314381756184856	0.184143802144567
Barbara	F	130	0.445235975066785	0.184143802144567
Rick	M	130	0.314381756184856	0.184143802144567
Emma	F	129	0.441811082950887	0.18272731135884
Andrew	M	128	0.309545113782013	0.181310820573112
Walter	M	128	0.309545113782013	0.181310820573112
Bobby	M	126	0.304708471379169	0.178477839001657
Nina	F	126	0.431536406603192	0.178477839001657
Alan	M	125	0.302290150177747	0.17706134821593
Maggie	F	125	0.428111514487294	0.17706134821593
Kim	F	125	0.428111514487294	0.17706134821593
Roger	M	124	0.299871828976325	0.175644857430202
Lucy	F	124	0.424686622371395	0.175644857430202
Edward	M	123	0.297453507774903	0.174228366644475
Scott	M	123	0.297453507774903	0.174228366644475
Amanda	F	123	0.421261730255497	0.174228366644475
Tommy	M	122	0.295035186573481	0.172811875858748
Angela	F	122	0.417836838139599	0.172811875858748
Sandra	F	122	0.417836838139599	0.172811875858748
Larry	M	119	0.287780222969215	0.168562403501565
Roy	M	119	0.287780222969215	0.168562403501565
Sophie	F	118	0.404137269676005	0.167145912715838
Nicole	F	118	0.404137269676005	0.167145912715838
Colonel	M	117	0.282943580566371	0.16572942193011
Kyle	M	115	0.278106938163527	0.162896440358655
Jerry	M	114	0.275688616962105	0.161479949572928
Will	M	114	0.275688616962105	0.161479949572928
Ed	M	111	0.268433653357839	0.157230477215746
Jonathan	M	111	0.268433653357839	0.157230477215746
Ana	F	111	0.380163024864717	0.157230477215746
Sally	F	109	0.37331324063292	0.154397495644291
Carol	F	109	0.37331324063292	0.154397495644291
Ellen	F	109	0.37331324063292	0.154397495644291
Jacob	M	108	0.261178689753573	0.152981004858563
Kelly	F	108	0.369888348517022	0.152981004858563
Nancy	F	107	0.366463456401123	0.151564514072836
Josh	M	107	0.258760368552151	0.151564514072836
Karl	M	106	0.256342047350729	0.150148023287109
Andy	M	105	0.253923726149307	0.148731532501381
Marcus	M	104	0.251505404947885	0.147315041715654
Ted	M	103	0.249087083746463	0.145898550929926
Greg	M	102	0.246668762545041	0.144482060144199
Rose	F	102	0.349338995821632	0.144482060144199
Carlos	M	101	0.244250441343619	0.143065569358471
Catherine	F	101	0.345914103705733	0.143065569358471
Tim	M	100	0.241832120142197	0.141649078572744
Annie	F	100	0.342489211589835	0.141649078572744
Luke	M	100	0.241832120142197	0.141649078572744
Paula	F	99	0.339064319473937	0.140232587787016
Pete	M	99	0.239413798940775	0.140232587787016
Grace	F	99	0.339064319473937	0.140232587787016
Leo	M	99	0.239413798940775	0.140232587787016
Katie	F	98	0.335639427358038	0.138816097001289
Steven	M	97	0.234577156537931	0.137399606215562
Diana	F	96	0.328789643126242	0.135983115429834
Christine	F	95	0.325364751010343	0.134566624644107
Gabriel	M	94	0.227322192933665	0.133150133858379
Liz	F	94	0.321939858894445	0.133150133858379
Elena	F	93	0.318514966778546	0.131733643072652
Marc	M	92	0.222485550530822	0.130317152286924
Gary	M	92	0.222485550530822	0.130317152286924
Heather	F	92	0.315090074662648	0.130317152286924
Fred	M	91	0.2200672293294	0.128900661501197
Matthew	M	91	0.2200672293294	0.128900661501197
Ann	F	89	0.304815398314953	0.126067679929742
Victoria	F	89	0.304815398314953	0.126067679929742
Gina	F	89	0.304815398314953	0.126067679929742
Brad	M	87	0.210393944523712	0.123234698358287
Anthony	M	86	0.20797562332229	0.12181820757256
Monica	F	86	0.294540721967258	0.12181820757256
Clara	F	86	0.294540721967258	0.12181820757256
Marco	M	86	0.20797562332229	0.12181820757256
Lucas	M	86	0.20797562332229	0.12181820757256
Rita	F	85	0.29111582985136	0.120401716786832
Phil	M	84	0.203138980919446	0.118985226001105
Claudia	F	84	0.287690937735461	0.118985226001105
Luis	M	83	0.200720659718024	0.117568735215377
Juan	M	82	0.198302338516602	0.11615224442965
Louis	M	82	0.198302338516602	0.11615224442965
Ruth	F	81	0.277416261387766	0.114735753643923
Molly	F	81	0.277416261387766	0.114735753643923
Charlotte	F	81	0.277416261387766	0.114735753643923
