Name	Sex	Total	GroupPercentage	OverallPercentage
Gabriel	M	23	0.196530804067333	0.125696797464204
Bishop	M	23	0.196530804067333	0.125696797464204
Helen	F	23	0.445046439628483	0.125696797464204
Admiral	M	23	0.196530804067333	0.125696797464204
Miguel	M	23	0.196530804067333	0.125696797464204
Columbia		23	0	0.125696797464204
Barbara	F	22	0.425696594427245	0.120231719313586
Ernest	M	22	0.187985986499188	0.120231719313586
Susan	F	22	0.425696594427245	0.120231719313586
Luis	M	22	0.187985986499188	0.120231719313586
Anthony	M	22	0.187985986499188	0.120231719313586
Ludwig	M	21	0.179441168931043	0.114766641162969
Fred	M	21	0.179441168931043	0.114766641162969
Elena	F	21	0.406346749226006	0.114766641162969
Dan	M	21	0.179441168931043	0.114766641162969
Lewis	M	21	0.179441168931043	0.114766641162969
Ted	M	21	0.179441168931043	0.114766641162969
Caroline	F	21	0.406346749226006	0.114766641162969
Nina	F	21	0.406346749226006	0.114766641162969
Will	M	21	0.179441168931043	0.114766641162969
Ernst	M	21	0.179441168931043	0.114766641162969
Laura	F	21	0.406346749226006	0.114766641162969
Washington		21	0	0.114766641162969
Isaac	M	21	0.179441168931043	0.114766641162969
Edith	F	20	0.386996904024768	0.109301563012351
Fritz	M	20	0.170896351362898	0.109301563012351
Steve	M	20	0.170896351362898	0.109301563012351
Chris	M	20	0.170896351362898	0.109301563012351
Anton	M	20	0.170896351362898	0.109301563012351
Alex	M	20	0.170896351362898	0.109301563012351
Rebecca	F	20	0.386996904024768	0.109301563012351
Teresa	F	20	0.386996904024768	0.109301563012351
German		20	0	0.109301563012351
Hermann	M	20	0.170896351362898	0.109301563012351
Henri	M	19	0.162351533794753	0.103836484861734
Lucy	F	19	0.367647058823529	0.103836484861734
Alexandra	F	19	0.367647058823529	0.103836484861734
Jonathan	M	19	0.162351533794753	0.103836484861734
Gustav	M	19	0.162351533794753	0.103836484861734
Stefan	M	19	0.162351533794753	0.103836484861734
Van	M	19	0.162351533794753	0.103836484861734
Tony	M	19	0.162351533794753	0.103836484861734
Boris	M	18	0.153806716226609	0.098371406711116
Matthew	M	18	0.153806716226609	0.098371406711116
Donald	M	18	0.153806716226609	0.098371406711116
Ferdinand	M	18	0.153806716226609	0.098371406711116
Hugh	M	18	0.153806716226609	0.098371406711116
Rodrigo	M	18	0.153806716226609	0.098371406711116
Katherine	F	18	0.348297213622291	0.098371406711116
Howard	M	18	0.153806716226609	0.098371406711116
Jimmy	M	18	0.153806716226609	0.098371406711116
Giovanni	M	18	0.153806716226609	0.098371406711116
Annie	F	18	0.348297213622291	0.098371406711116
Sara	F	18	0.348297213622291	0.098371406711116
Hasan	M	18	0.153806716226609	0.098371406711116
Nancy	F	17	0.328947368421053	0.0929063285604984
Josef	M	17	0.145261898658464	0.0929063285604984
Patrick	M	17	0.145261898658464	0.0929063285604984
Clara	F	17	0.328947368421053	0.0929063285604984
Jesse	M	17	0.145261898658464	0.0929063285604984
Christopher	M	17	0.145261898658464	0.0929063285604984
Abigail	F	17	0.328947368421053	0.0929063285604984
Claudia	F	17	0.328947368421053	0.0929063285604984
Rose	F	17	0.328947368421053	0.0929063285604984
Von	M	17	0.145261898658464	0.0929063285604984
Emily	F	17	0.328947368421053	0.0929063285604984
Ruth	F	17	0.328947368421053	0.0929063285604984
Stanley	M	17	0.145261898658464	0.0929063285604984
North		17	0	0.0929063285604984
Mustafa	M	17	0.145261898658464	0.0929063285604984
Ann	F	16	0.309597523219814	0.0874412504098809
Claudius	M	16	0.136717081090319	0.0874412504098809
August	M	16	0.136717081090319	0.0874412504098809
Raymond	M	16	0.136717081090319	0.0874412504098809
Percy	M	16	0.136717081090319	0.0874412504098809
Kurt	M	16	0.136717081090319	0.0874412504098809
Bruce	M	16	0.136717081090319	0.0874412504098809
Aaron	M	16	0.136717081090319	0.0874412504098809
Claude	M	16	0.136717081090319	0.0874412504098809
Dick	M	16	0.136717081090319	0.0874412504098809
Maurice	M	16	0.136717081090319	0.0874412504098809
Francesco	M	16	0.136717081090319	0.0874412504098809
Bernard	M	16	0.136717081090319	0.0874412504098809
Bruno	M	16	0.136717081090319	0.0874412504098809
Douglas	M	16	0.136717081090319	0.0874412504098809
Kaiser	M	15	0.128172263522174	0.0819761722592633
Constance	F	15	0.290247678018576	0.0819761722592633
Leopold	M	15	0.128172263522174	0.0819761722592633
Angela	F	15	0.290247678018576	0.0819761722592633
Diego	M	15	0.128172263522174	0.0819761722592633
Hubert	M	15	0.128172263522174	0.0819761722592633
