Name	Sex	Total	GroupPercentage	OverallPercentage
Melissa	F	5	0.469924812030075	0.0755515261408281
Tate		5	0	0.0755515261408281
Flora	F	5	0.469924812030075	0.0755515261408281
Summer		5	0	0.0755515261408281
Martin	M	4	0.21551724137931	0.0604412209126624
Jackie	F	4	0.37593984962406	0.0604412209126624
Miguel	M	4	0.21551724137931	0.0604412209126624
Kenny	M	4	0.21551724137931	0.0604412209126624
Chance	M	4	0.21551724137931	0.0604412209126624
Barry	M	4	0.21551724137931	0.0604412209126624
Al	M	4	0.21551724137931	0.0604412209126624
Park	M	4	0.21551724137931	0.0604412209126624
Jennifer	F	4	0.37593984962406	0.0604412209126624
Garrett	M	4	0.21551724137931	0.0604412209126624
Eddie	M	4	0.21551724137931	0.0604412209126624
Willie		4	0	0.0604412209126624
Austin	M	4	0.21551724137931	0.0604412209126624
Orange	M	4	0.21551724137931	0.0604412209126624
Kate	F	4	0.37593984962406	0.0604412209126624
Christian		4	0	0.0604412209126624
Angie	F	4	0.37593984962406	0.0604412209126624
Pedro	M	4	0.21551724137931	0.0604412209126624
Hope		4	0	0.0604412209126624
Tina	F	4	0.37593984962406	0.0604412209126624
Rob		4	0	0.0604412209126624
Archer		4	0	0.0604412209126624
Eric	M	4	0.21551724137931	0.0604412209126624
Mac	M	4	0.21551724137931	0.0604412209126624
Jenna	M	4	0.21551724137931	0.0604412209126624
Hunter	F	4	0.37593984962406	0.0604412209126624
Pierre	M	4	0.21551724137931	0.0604412209126624
Tennessee		4	0	0.0604412209126624
Oliver	M	4	0.21551724137931	0.0604412209126624
Zack	M	4	0.21551724137931	0.0604412209126624
Brandi	F	4	0.37593984962406	0.0604412209126624
Luke	M	4	0.21551724137931	0.0604412209126624
Christopher	M	4	0.21551724137931	0.0604412209126624
Jesse	M	4	0.21551724137931	0.0604412209126624
Boston	M	4	0.21551724137931	0.0604412209126624
Hall	M	4	0.21551724137931	0.0604412209126624
Marc		4	0	0.0604412209126624
Joey		4	0	0.0604412209126624
Kim		4	0	0.0604412209126624
Louis		4	0	0.0604412209126624
Gay		4	0	0.0604412209126624
Mason		4	0	0.0604412209126624
Mauro		4	0	0.0604412209126624
Paris		4	0	0.0604412209126624
Herman	M	4	0.21551724137931	0.0604412209126624
Buddy		4	0	0.0604412209126624
Ellen	F	4	0.37593984962406	0.0604412209126624
Lone		4	0	0.0604412209126624
Dave		4	0	0.0604412209126624
Alex		4	0	0.0604412209126624
Hans	M	4	0.21551724137931	0.0604412209126624
Derrick	M	4	0.21551724137931	0.0604412209126624
River		4	0	0.0604412209126624
Lawyer	F	4	0.37593984962406	0.0604412209126624
Abbey		4	0	0.0604412209126624
Love	F	4	0.37593984962406	0.0604412209126624
Steve		4	0	0.0604412209126624
Carl	M	4	0.21551724137931	0.0604412209126624
Rachael		4	0	0.0604412209126624
Bruce		4	0	0.0604412209126624
Louisiana		4	0	0.0604412209126624
Andy	M	4	0.21551724137931	0.0604412209126624
Houston		4	0	0.0604412209126624
Anderson		4	0	0.0604412209126624
Gary	M	4	0.21551724137931	0.0604412209126624
