Name	Sex	Total	GroupPercentage	OverallPercentage
John	M	719	2.32701145705224	1.36267151845956
Jack	M	401	1.29781862903748	0.759987870517777
Paul	M	397	1.28487280730144	0.752406944128573
David	M	390	1.26221761926338	0.739140322947464
Michael	M	354	1.14570522363907	0.670911985444621
Frank	M	351	1.13599585733704	0.665226290652718
Peter	M	318	1.02919282801476	0.602683647941779
Tom	M	307	0.993591818240663	0.581836100371465
George	M	305	0.987118907372646	0.578045637176863
Mary	F	283	1.31848676854268	0.536350542036237
Robert	M	282	0.912680432390446	0.534455310438936
James	M	268	0.867370056314325	0.507922068076719
Richard	M	266	0.860897145446307	0.504131604882117
Mark	M	260	0.841478412842255	0.492760215298309
Henry	M	244	0.789695125898116	0.46243650974149
Joe	M	237	0.767039937860056	0.449169888560382
Sam	M	233	0.754094116124021	0.441588962171177
Bill	M	224	0.724966017217943	0.424531877795467
Sarah	F	222	1.0342899739098	0.420741414600864
Laura	F	216	1.00633619083116	0.409370025017057
Mike	M	214	0.692601462877856	0.405579561822455
Harry	M	213	0.689365007443848	0.403684330225153
Steve	M	204	0.660236908537769	0.386627245849443
Jim	M	203	0.657000453103761	0.384732014252142
Ben	M	196	0.6343452650657	0.371465393071033
Anna	F	196	0.913156913902348	0.371465393071033
Charles	M	195	0.631108809631691	0.369570161473732
Alice	F	187	0.871226239284383	0.354408308695323
Alex	M	183	0.592271344423587	0.346827382306118
William	M	182	0.589034888989579	0.344932150708817
Max	M	181	0.58579843355557	0.343036919111515
Helen	F	180	0.838613492359299	0.341141687514214
Tony	M	179	0.579325522687553	0.339246455916913
Thomas	M	177	0.572852611819535	0.335455992722311
Nick	M	175	0.566379700951518	0.331665529527708
Daniel	M	171	0.553433879215483	0.324084603138504
Kate	F	168	0.782705926202013	0.3183989083466
Jane	F	164	0.76407007081625	0.310817981957395
Arthur	M	158	0.51135995857337	0.299446592373588
Martin	M	158	0.51135995857337	0.299446592373588
Bob	M	146	0.472522493365266	0.276703813205974
Charlie	M	145	0.469286037931258	0.274808581608673
Rachel	F	145	0.67554975773388	0.274808581608673
Lisa	F	144	0.670890793887439	0.272913350011371
Susan	F	142	0.661572866194558	0.269122886816769
Simon	M	138	0.446630849893197	0.261541960427564
Maria	F	138	0.642937010808796	0.261541960427564
Eric	M	136	0.44015793902518	0.257751497232962
Dan	M	131	0.423975661855136	0.248275339246456
Chris	M	131	0.423975661855136	0.248275339246456
Elizabeth	F	128	0.596347372344391	0.242589644454552
Claire	F	127	0.59168840849795	0.240694412857251
Jimmy	M	126	0.407793384685093	0.23879918125995
Julie	F	126	0.58702944465151	0.23879918125995
Johnny	M	123	0.398084018383067	0.233113486468046
Jason	M	123	0.398084018383067	0.233113486468046
Adam	M	122	0.394847562949058	0.231218254870745
Julia	F	121	0.563734625419307	0.229323023273444
Dave	M	121	0.39161110751505	0.229323023273444
Emily	F	120	0.559075661572866	0.227427791676143
Carl	M	118	0.381901741213024	0.22363732848154
Ray	M	118	0.381901741213024	0.22363732848154
Philip	M	117	0.378665285779015	0.221742096884239
Eddie	M	117	0.378665285779015	0.221742096884239
Ruth	F	116	0.540439806187104	0.219846865286938
Alan	M	116	0.375428830345006	0.219846865286938
Linda	F	115	0.535780842340663	0.217951633689637
Anne	F	114	0.531121878494223	0.216056402092336
Victor	M	113	0.36571946404298	0.214161170495034
Danny	M	112	0.362483008608971	0.212265938897733
Sally	F	110	0.512486023108461	0.208475475703131
Tim	M	110	0.356010097740954	0.208475475703131
Jonathan	M	109	0.352773642306945	0.20658024410583
Ann	F	109	0.50782705926202	0.20658024410583
Emma	F	109	0.50782705926202	0.20658024410583
Brian	M	109	0.352773642306945	0.20658024410583
Karen	F	108	0.50316809541558	0.204685012508529
Edward	M	106	0.343064276004919	0.200894549313926
Barbara	F	106	0.493850167722698	0.200894549313926
Andrew	M	106	0.343064276004919	0.200894549313926
Colonel	M	106	0.343064276004919	0.200894549313926
Kevin	M	106	0.343064276004919	0.200894549313926
Guy	M	105	0.339827820570911	0.198999317716625
Marie	F	105	0.489191203876258	0.198999317716625
Sara	F	105	0.489191203876258	0.198999317716625
Ellen	F	104	0.484532240029817	0.197104086119324
Judge	M	103	0.333354909702893	0.195208854522023
Walter	M	103	0.333354909702893	0.195208854522023
Jake	M	103	0.333354909702893	0.195208854522023
Roger	M	102	0.330118454268885	0.193313622924721
Billy	M	102	0.330118454268885	0.193313622924721
Larry	M	102	0.330118454268885	0.193313622924721
Ed	M	102	0.330118454268885	0.193313622924721
Matt	M	101	0.326881998834876	0.19141839132742
Joseph	M	99	0.320409087966859	0.187627928132818
Grace	F	98	0.456578456951174	0.185732696535517
Margaret	F	97	0.451919493104734	0.183837464938215
Jeff	M	97	0.313936177098841	0.183837464938215
Jessica	F	97	0.451919493104734	0.183837464938215
Lee	M	96	0.310699721664833	0.181942233340914
Rose	F	95	0.442601565411852	0.180047001743613
Catherine	F	95	0.442601565411852	0.180047001743613
Jerry	M	94	0.304226810796815	0.178151770146312
Carol	F	94	0.437942601565412	0.178151770146312
Angela	F	94	0.437942601565412	0.178151770146312
Nancy	F	93	0.433283637718971	0.176256538549011
Amy	F	93	0.433283637718971	0.176256538549011
Eva	F	92	0.428624673872531	0.17436130695171
Louise	F	91	0.42396571002609	0.172466075354408
Tommy	M	89	0.288044533626772	0.168675612159806
Jenny	F	89	0.414647782333209	0.168675612159806
Jennifer	F	88	0.409988818486769	0.166780380562505
Sister	F	88	0.409988818486769	0.166780380562505
Samantha	F	87	0.405329854640328	0.164885148965204
Stephen	M	82	0.265389345588711	0.155408990978698
Albert	M	82	0.265389345588711	0.155408990978698
Lucy	F	81	0.377376071561685	0.153513759381396
Janet	F	81	0.377376071561685	0.153513759381396
Phil	M	80	0.258916434720694	0.151618527784095
Ted	M	80	0.258916434720694	0.151618527784095
Andy	M	80	0.258916434720694	0.151618527784095
Maggie	F	80	0.372717107715244	0.151618527784095
Fred	M	79	0.255679979286685	0.149723296186794
Roy	M	78	0.252443523852677	0.147828064589493
Sandra	F	78	0.363399180022363	0.147828064589493
Vincent	M	78	0.252443523852677	0.147828064589493
Beth	F	77	0.358740216175922	0.145932832992192
Kim	F	76	0.354081252329482	0.14403760139489
Scott	M	76	0.245970612984659	0.14403760139489
Patrick	M	76	0.245970612984659	0.14403760139489
Annie	F	75	0.349422288483041	0.142142369797589
Carlos	M	75	0.242734157550651	0.142142369797589
Rick	M	74	0.239497702116642	0.140247138200288
Rebecca	F	74	0.344763324636601	0.140247138200288
Diana	F	73	0.34010436079016	0.138351906602987
Ana	F	73	0.34010436079016	0.138351906602987
Christine	F	73	0.34010436079016	0.138351906602987
Jean	F	72	0.33544539694372	0.136456675005686
Will	M	71	0.229788335814616	0.134561443408384
Joan	F	71	0.330786433097279	0.134561443408384
Bobby	M	71	0.229788335814616	0.134561443408384
Vera	F	71	0.330786433097279	0.134561443408384
Martha	F	71	0.330786433097279	0.134561443408384
Holmes	M	70	0.226551880380607	0.132666211811083
Paula	F	70	0.326127469250839	0.132666211811083
Matthew	M	70	0.226551880380607	0.132666211811083
Amanda	F	70	0.326127469250839	0.132666211811083
Pete	M	69	0.223315424946598	0.130770980213782
Al	M	69	0.223315424946598	0.130770980213782
Sean	M	69	0.223315424946598	0.130770980213782
Barry	M	68	0.22007896951259	0.128875748616481
Victoria	F	68	0.316809541557957	0.128875748616481
Anthony	M	67	0.216842514078581	0.12698051701918
Leo	M	67	0.216842514078581	0.12698051701918
Gary	M	66	0.213606058644572	0.125085285421879
Luke	M	66	0.213606058644572	0.125085285421879
Sophie	F	65	0.302832650018636	0.123190053824577
Charlotte	F	64	0.298173686172195	0.121294822227276
Eve	F	64	0.298173686172195	0.121294822227276
Irene	F	64	0.298173686172195	0.121294822227276
Marcus	M	64	0.207133147776555	0.121294822227276
Howard	M	63	0.203896692342546	0.119399590629975
Rita	F	63	0.293514722325755	0.119399590629975
Diane	F	62	0.288855758479314	0.117504359032674
Nina	F	62	0.288855758479314	0.117504359032674
Sylvia	F	61	0.284196794632874	0.115609127435373
Lucas	M	61	0.197423781474529	0.115609127435373
Patricia	F	60	0.279537830786433	0.113713895838071
Oliver	M	60	0.19418732604052	0.113713895838071
Molly	F	60	0.279537830786433	0.113713895838071
Tina	F	60	0.279537830786433	0.113713895838071
Harold	M	60	0.19418732604052	0.113713895838071
Clara	F	60	0.279537830786433	0.113713895838071
Stella	F	59	0.274878866939993	0.11181866424077
Dennis	M	59	0.190950870606512	0.11181866424077
Liz	F	59	0.274878866939993	0.11181866424077
Josh	M	59	0.190950870606512	0.11181866424077
Nathan	M	59	0.190950870606512	0.11181866424077
Michelle	F	59	0.274878866939993	0.11181866424077
Betty	F	58	0.270219903093552	0.109923432643469
Karl	M	58	0.187714415172503	0.109923432643469
Craig	M	58	0.187714415172503	0.109923432643469
Ryan	M	58	0.187714415172503	0.109923432643469
Kelly	F	57	0.265560939247111	0.108028201046168
Steven	M	56	0.181241504304486	0.106132969448867
Louis	M	56	0.181241504304486	0.106132969448867
Nora	F	55	0.25624301155423	0.104237737851565
Terry	M	55	0.178005048870477	0.104237737851565
Olivia	F	55	0.25624301155423	0.104237737851565
Greg	M	55	0.178005048870477	0.104237737851565
Nicole	F	55	0.25624301155423	0.104237737851565
Kyle	M	55	0.178005048870477	0.104237737851565
Gloria	F	54	0.25158404770779	0.102342506254264
Brad	M	54	0.174768593436468	0.102342506254264
Aaron	M	53	0.17153213800246	0.100447274656963
Hugh	M	53	0.17153213800246	0.100447274656963
Caroline	F	53	0.246925083861349	0.100447274656963
Ian	M	53	0.17153213800246	0.100447274656963
Raymond	M	53	0.17153213800246	0.100447274656963
Claudia	F	53	0.246925083861349	0.100447274656963
Ralph	M	53	0.17153213800246	0.100447274656963
Hannah	F	53	0.246925083861349	0.100447274656963
Donald	M	52	0.168295682568451	0.0985520430596619
Jill	F	52	0.242266120014909	0.0985520430596619
Katie	F	52	0.242266120014909	0.0985520430596619
Alicia	F	51	0.237607156168468	0.0966568114623607
Ken	M	51	0.165059227134442	0.0966568114623607
Alexander	M	51	0.165059227134442	0.0966568114623607
Francis	M	50	0.161822771700434	0.0947615798650595
Evelyn	F	50	0.232948192322028	0.0947615798650595
Norman	M	50	0.161822771700434	0.0947615798650595
Lily	F	50	0.232948192322028	0.0947615798650595
Hank	M	50	0.161822771700434	0.0947615798650595
Trevor	M	49	0.158586316266425	0.0928663482677583
Melissa	F	49	0.228289228475587	0.0928663482677583
Derek	M	49	0.158586316266425	0.0928663482677583
Gabriel	M	49	0.158586316266425	0.0928663482677583
Cindy	F	49	0.228289228475587	0.0928663482677583
Ivan	M	48	0.155349860832416	0.0909711166704571
Juan	M	48	0.155349860832416	0.0909711166704571
Antonio	M	48	0.155349860832416	0.0909711166704571
Jeremy	M	48	0.155349860832416	0.0909711166704571
Jacob	M	48	0.155349860832416	0.0909711166704571
Kim	M	48	0.155349860832416	0.0909711166704571
Phillip	M	47	0.152113405398408	0.0890758850731559
Manuel	M	47	0.152113405398408	0.0890758850731559
Katherine	F	47	0.218971300782706	0.0890758850731559
Cathy	F	47	0.218971300782706	0.0890758850731559
Monica	F	47	0.218971300782706	0.0890758850731559
Pierre	M	46	0.148876949964399	0.0871806534758548
Bruce	M	46	0.148876949964399	0.0871806534758548
Samuel	M	46	0.148876949964399	0.0871806534758548
Carla	F	46	0.214312336936265	0.0871806534758548
Elena	F	46	0.214312336936265	0.0871806534758548
Jackie	F	46	0.214312336936265	0.0871806534758548
Ron	M	46	0.148876949964399	0.0871806534758548
Megan	F	46	0.214312336936265	0.0871806534758548
Dallas		46	0	0.0871806534758548
Watson	M	45	0.14564049453039	0.0852854218785536
Dorothy	F	45	0.209653373089825	0.0852854218785536
Harvey	M	45	0.14564049453039	0.0852854218785536
Valerie	F	45	0.209653373089825	0.0852854218785536
Colin	M	45	0.14564049453039	0.0852854218785536
Heather	F	45	0.209653373089825	0.0852854218785536
Andrea	F	45	0.209653373089825	0.0852854218785536
Chloe	F	45	0.209653373089825	0.0852854218785536
Rob	M	45	0.14564049453039	0.0852854218785536
Arnold	M	44	0.142404039096382	0.0833901902812524
Eleanor	F	44	0.204994409243384	0.0833901902812524
Marta	F	44	0.204994409243384	0.0833901902812524
Miles	M	44	0.142404039096382	0.0833901902812524
Carter	M	43	0.139167583662373	0.0814949586839512
Dick	M	43	0.139167583662373	0.0814949586839512
Christopher	M	43	0.139167583662373	0.0814949586839512
Bernard	M	43	0.139167583662373	0.0814949586839512
Julian	M	43	0.139167583662373	0.0814949586839512
Pedro	M	43	0.139167583662373	0.0814949586839512
Jay	M	43	0.139167583662373	0.0814949586839512
Alex	F	43	0.200335445396944	0.0814949586839512
Keith	M	42	0.135931128228364	0.07959972708665
Edgar	M	42	0.135931128228364	0.07959972708665
Gina	F	42	0.195676481550503	0.07959972708665
Marion	F	41	0.191017517704063	0.0777044954893488
Judy	F	41	0.191017517704063	0.0777044954893488
Oscar	M	41	0.132694672794356	0.0777044954893488
Neil	M	41	0.132694672794356	0.0777044954893488
Judith	F	41	0.191017517704063	0.0777044954893488
Marty	M	41	0.132694672794356	0.0777044954893488
Boss	M	41	0.132694672794356	0.0777044954893488
Helena	F	41	0.191017517704063	0.0777044954893488
Lawrence	M	40	0.129458217360347	0.0758092638920476
Elaine	F	40	0.186358553857622	0.0758092638920476
Donna	F	40	0.186358553857622	0.0758092638920476
Stan	M	40	0.129458217360347	0.0758092638920476
Kathy	F	40	0.186358553857622	0.0758092638920476
Anita	F	40	0.186358553857622	0.0758092638920476
Natalie	F	40	0.186358553857622	0.0758092638920476
Stanley	M	39	0.126221761926338	0.0739140322947464
Doc	M	39	0.126221761926338	0.0739140322947464
Hans	M	39	0.126221761926338	0.0739140322947464
Sheila	F	39	0.181699590011182	0.0739140322947464
Douglas	M	39	0.126221761926338	0.0739140322947464
Leonard	M	39	0.126221761926338	0.0739140322947464
Veronica	F	39	0.181699590011182	0.0739140322947464
Felix	M	39	0.126221761926338	0.0739140322947464
Stuart	M	39	0.126221761926338	0.0739140322947464
Gordon	M	38	0.12298530649233	0.0720188006974452
Ronald	M	38	0.12298530649233	0.0720188006974452
Herbert	M	38	0.12298530649233	0.0720188006974452
Lydia	F	38	0.177040626164741	0.0720188006974452
Vanessa	F	38	0.177040626164741	0.0720188006974452
Jorge	M	38	0.12298530649233	0.0720188006974452
Graham	M	38	0.12298530649233	0.0720188006974452
Lena	F	38	0.177040626164741	0.0720188006974452
Isabel	F	38	0.177040626164741	0.0720188006974452
Marc	M	38	0.12298530649233	0.0720188006974452
Justin	M	38	0.12298530649233	0.0720188006974452
Lauren	F	38	0.177040626164741	0.0720188006974452
Nicholas	M	37	0.119748851058321	0.070123569100144
Lewis	M	37	0.119748851058321	0.070123569100144
Leon	M	37	0.119748851058321	0.070123569100144
Carmen	F	37	0.1723816623183	0.070123569100144
Miguel	M	37	0.119748851058321	0.070123569100144
Ellie	F	37	0.1723816623183	0.070123569100144
Bruno	M	36	0.116512395624312	0.0682283375028429
Stephanie	F	36	0.16772269847186	0.0682283375028429
Gerald	M	36	0.116512395624312	0.0682283375028429
Lola	F	36	0.16772269847186	0.0682283375028429
Grant	M	36	0.116512395624312	0.0682283375028429
Rosa	F	36	0.16772269847186	0.0682283375028429
Harriet	F	36	0.16772269847186	0.0682283375028429
Dean	M	36	0.116512395624312	0.0682283375028429
Tracy	F	36	0.16772269847186	0.0682283375028429
Allison	F	36	0.16772269847186	0.0682283375028429
Benjamin	M	35	0.113275940190304	0.0663331059055417
Peggy	F	35	0.163063734625419	0.0663331059055417
Hugo	M	35	0.113275940190304	0.0663331059055417
Maurice	M	35	0.113275940190304	0.0663331059055417
Wendy	F	35	0.163063734625419	0.0663331059055417
Jeffrey	M	35	0.113275940190304	0.0663331059055417
Joey	M	35	0.113275940190304	0.0663331059055417
Alison	F	35	0.163063734625419	0.0663331059055417
Roberto	M	35	0.113275940190304	0.0663331059055417
Miranda	F	35	0.163063734625419	0.0663331059055417
Park	M	35	0.113275940190304	0.0663331059055417
Teresa	F	35	0.163063734625419	0.0663331059055417
Jacques	M	34	0.110039484756295	0.0644378743082405
Gregory	M	34	0.110039484756295	0.0644378743082405
Jean	M	34	0.110039484756295	0.0644378743082405
Joyce	F	34	0.158404770778979	0.0644378743082405
Doris	F	34	0.158404770778979	0.0644378743082405
Mario	M	34	0.110039484756295	0.0644378743082405
Van	M	34	0.110039484756295	0.0644378743082405
Jordan	M	34	0.110039484756295	0.0644378743082405
Malcolm	M	34	0.110039484756295	0.0644378743082405
Erica	F	34	0.158404770778979	0.0644378743082405
Luis	M	34	0.110039484756295	0.0644378743082405
Lee	F	34	0.158404770778979	0.0644378743082405
Dana	F	34	0.158404770778979	0.0644378743082405
Sharon	F	34	0.158404770778979	0.0644378743082405
Parker	M	34	0.110039484756295	0.0644378743082405
Sebastian	M	34	0.110039484756295	0.0644378743082405
Marco	M	34	0.110039484756295	0.0644378743082405
Doug	M	34	0.110039484756295	0.0644378743082405
Jonas	M	34	0.110039484756295	0.0644378743082405
Wilson	M	33	0.106803029322286	0.0625426427109393
Virginia	F	33	0.153745806932538	0.0625426427109393
Ross	M	33	0.106803029322286	0.0625426427109393
Janice	F	33	0.153745806932538	0.0625426427109393
Mitch	M	33	0.106803029322286	0.0625426427109393
Christina	F	33	0.153745806932538	0.0625426427109393
Henri	M	33	0.106803029322286	0.0625426427109393
Brenda	F	33	0.153745806932538	0.0625426427109393
Christian	M	33	0.106803029322286	0.0625426427109393
Cynthia	F	33	0.153745806932538	0.0625426427109393
Jess	F	33	0.153745806932538	0.0625426427109393
Angie	F	33	0.153745806932538	0.0625426427109393
Gerry	M	33	0.106803029322286	0.0625426427109393
Abby	F	33	0.153745806932538	0.0625426427109393
Olga	F	32	0.149086843086098	0.0606474111136381
Lou	M	32	0.103566573888278	0.0606474111136381
Smith	M	32	0.103566573888278	0.0606474111136381
Connie	F	32	0.149086843086098	0.0606474111136381
Elsa	F	32	0.149086843086098	0.0606474111136381
Pat	F	32	0.149086843086098	0.0606474111136381
Frances	F	32	0.149086843086098	0.0606474111136381
Cora	F	32	0.149086843086098	0.0606474111136381
Iris	F	32	0.149086843086098	0.0606474111136381
Penny	F	32	0.149086843086098	0.0606474111136381
Duncan	M	32	0.103566573888278	0.0606474111136381
Mona	F	32	0.149086843086098	0.0606474111136381
Warren	M	32	0.103566573888278	0.0606474111136381
Gavin	M	32	0.103566573888278	0.0606474111136381
Jesse	M	32	0.103566573888278	0.0606474111136381
Tyler	M	32	0.103566573888278	0.0606474111136381
Travis	M	32	0.103566573888278	0.0606474111136381
Earl	M	32	0.103566573888278	0.0606474111136381
Ashley	F	32	0.149086843086098	0.0606474111136381
Maya	F	32	0.149086843086098	0.0606474111136381
Kitty	F	31	0.144427879239657	0.0587521795163369
Clay	M	31	0.100330118454269	0.0587521795163369
Agnes	F	31	0.144427879239657	0.0587521795163369
Vivian	F	31	0.144427879239657	0.0587521795163369
Pamela	F	31	0.144427879239657	0.0587521795163369
Russell	M	31	0.100330118454269	0.0587521795163369
Ricardo	M	31	0.100330118454269	0.0587521795163369
Jackson	M	31	0.100330118454269	0.0587521795163369
Toby	M	31	0.100330118454269	0.0587521795163369
Ned	M	31	0.100330118454269	0.0587521795163369
Norma	F	31	0.144427879239657	0.0587521795163369
Deborah	F	31	0.144427879239657	0.0587521795163369
Alec	M	31	0.100330118454269	0.0587521795163369
Owen	M	31	0.100330118454269	0.0587521795163369
Alberto	M	31	0.100330118454269	0.0587521795163369
Dominic	M	31	0.100330118454269	0.0587521795163369
Carrie	F	31	0.144427879239657	0.0587521795163369
Zoe	F	31	0.144427879239657	0.0587521795163369
Florence	F	30	0.139768915393217	0.0568569479190357
Ernest	M	30	0.0970936630202602	0.0568569479190357
Otto	M	30	0.0970936630202602	0.0568569479190357
Lynn	F	30	0.139768915393217	0.0568569479190357
Pauline	F	30	0.139768915393217	0.0568569479190357
Pablo	M	30	0.0970936630202602	0.0568569479190357
Amelia	F	30	0.139768915393217	0.0568569479190357
Conrad	M	30	0.0970936630202602	0.0568569479190357
Silvia	F	30	0.139768915393217	0.0568569479190357
Joanna	F	30	0.139768915393217	0.0568569479190357
Cassie	F	30	0.139768915393217	0.0568569479190357
Tara	F	30	0.139768915393217	0.0568569479190357
Jamie	F	30	0.139768915393217	0.0568569479190357
Amber	F	30	0.139768915393217	0.0568569479190357
Dawn	F	30	0.139768915393217	0.0568569479190357
Sam	F	30	0.139768915393217	0.0568569479190357
Butler	M	29	0.0938572075862515	0.0549617163217345
Baron	M	29	0.0938572075862515	0.0549617163217345
Marina	F	29	0.135109951546776	0.0549617163217345
Edith	F	29	0.135109951546776	0.0549617163217345
Audrey	F	29	0.135109951546776	0.0549617163217345
Daisy	F	29	0.135109951546776	0.0549617163217345
Dolores	F	29	0.135109951546776	0.0549617163217345
Marian	F	29	0.135109951546776	0.0549617163217345
Bert	M	29	0.0938572075862515	0.0549617163217345
June	F	29	0.135109951546776	0.0549617163217345
Diego	M	29	0.0938572075862515	0.0549617163217345
Sue	F	29	0.135109951546776	0.0549617163217345
Archie	M	29	0.0938572075862515	0.0549617163217345
Leslie	F	29	0.135109951546776	0.0549617163217345
Alfred	M	29	0.0938572075862515	0.0549617163217345
Ronnie	M	29	0.0938572075862515	0.0549617163217345
Harris	M	29	0.0938572075862515	0.0549617163217345
Hunter	M	29	0.0938572075862515	0.0549617163217345
Jan	M	29	0.0938572075862515	0.0549617163217345
Todd	M	29	0.0938572075862515	0.0549617163217345
Roman	M	29	0.0938572075862515	0.0549617163217345
Holly	F	29	0.135109951546776	0.0549617163217345
Isaac	M	29	0.0938572075862515	0.0549617163217345
Frederick	M	28	0.0906207521522429	0.0530664847244333
Claude	M	28	0.0906207521522429	0.0530664847244333
Kay	F	28	0.130450987700335	0.0530664847244333
Roland	M	28	0.0906207521522429	0.0530664847244333
Gus	M	28	0.0906207521522429	0.0530664847244333
Eli	M	28	0.0906207521522429	0.0530664847244333
Mason	M	28	0.0906207521522429	0.0530664847244333
Madeleine	F	28	0.130450987700335	0.0530664847244333
Vicky	F	28	0.130450987700335	0.0530664847244333
Nikki	F	28	0.130450987700335	0.0530664847244333
Fernando	M	28	0.0906207521522429	0.0530664847244333
Mickey	M	28	0.0906207521522429	0.0530664847244333
Lawyer	M	28	0.0906207521522429	0.0530664847244333
Stefan	M	28	0.0906207521522429	0.0530664847244333
Adrian	M	28	0.0906207521522429	0.0530664847244333
Angel	M	28	0.0906207521522429	0.0530664847244333
Fiona	F	28	0.130450987700335	0.0530664847244333
Brown	M	27	0.0873842967182342	0.0511712531271321
Rex	M	27	0.0873842967182342	0.0511712531271321
Jo	F	27	0.125792023853895	0.0511712531271321
Morgan	M	27	0.0873842967182342	0.0511712531271321
Phyllis	F	27	0.125792023853895	0.0511712531271321
Anton	M	27	0.0873842967182342	0.0511712531271321
Nelson	M	27	0.0873842967182342	0.0511712531271321
Denise	F	27	0.125792023853895	0.0511712531271321
Beatrice	F	27	0.125792023853895	0.0511712531271321
Melanie	F	27	0.125792023853895	0.0511712531271321
Theo	M	27	0.0873842967182342	0.0511712531271321
Vince	M	27	0.0873842967182342	0.0511712531271321
Abigail	F	27	0.125792023853895	0.0511712531271321
Ethan	M	27	0.0873842967182342	0.0511712531271321
Male	M	27	0.0873842967182342	0.0511712531271321
Erik	M	27	0.0873842967182342	0.0511712531271321
Jones	M	26	0.0841478412842255	0.0492760215298309
Ali	M	26	0.0841478412842255	0.0492760215298309
Jessie	F	26	0.121133060007454	0.0492760215298309
Boris	M	26	0.0841478412842255	0.0492760215298309
Joshua	M	26	0.0841478412842255	0.0492760215298309
Duke	M	26	0.0841478412842255	0.0492760215298309
Lance	M	26	0.0841478412842255	0.0492760215298309
Lorraine	F	26	0.121133060007454	0.0492760215298309
Joel	M	26	0.0841478412842255	0.0492760215298309
Pat	M	26	0.0841478412842255	0.0492760215298309
Jeanne	F	26	0.121133060007454	0.0492760215298309
Wayne	M	26	0.0841478412842255	0.0492760215298309
Chuck	M	26	0.0841478412842255	0.0492760215298309
Jamie	M	26	0.0841478412842255	0.0492760215298309
Violet	F	25	0.116474096161014	0.0473807899325298
Shirley	F	25	0.116474096161014	0.0473807899325298
Cliff	M	25	0.0809113858502168	0.0473807899325298
Dylan	M	25	0.0809113858502168	0.0473807899325298
Mac	M	25	0.0809113858502168	0.0473807899325298
Clive	M	25	0.0809113858502168	0.0473807899325298
Rosemary	F	25	0.116474096161014	0.0473807899325298
Naomi	F	25	0.116474096161014	0.0473807899325298
Carlo	M	25	0.0809113858502168	0.0473807899325298
Curtis	M	25	0.0809113858502168	0.0473807899325298
Simone	F	25	0.116474096161014	0.0473807899325298
Randy	M	25	0.0809113858502168	0.0473807899325298
Angel	F	25	0.116474096161014	0.0473807899325298
Cleveland		25	0	0.0473807899325298
Williams	M	24	0.0776749304162082	0.0454855583352286
Lizzie	F	24	0.111815132314573	0.0454855583352286
Geoffrey	M	24	0.0776749304162082	0.0454855583352286
Sonia	F	24	0.111815132314573	0.0454855583352286
Noah	M	24	0.0776749304162082	0.0454855583352286
Camille	F	24	0.111815132314573	0.0454855583352286
Lillian	F	24	0.111815132314573	0.0454855583352286
Chad	M	24	0.0776749304162082	0.0454855583352286
Renee	F	24	0.111815132314573	0.0454855583352286
Kenneth	M	24	0.0776749304162082	0.0454855583352286
Allen	M	24	0.0776749304162082	0.0454855583352286
Taylor	M	24	0.0776749304162082	0.0454855583352286
Barney	M	24	0.0776749304162082	0.0454855583352286
Sandy	F	24	0.111815132314573	0.0454855583352286
Logan	M	24	0.0776749304162082	0.0454855583352286
Nadia	F	24	0.111815132314573	0.0454855583352286
Isabelle	F	24	0.111815132314573	0.0454855583352286
Cheryl	F	24	0.111815132314573	0.0454855583352286
Alexandra	F	24	0.111815132314573	0.0454855583352286
Marilyn	F	24	0.111815132314573	0.0454855583352286
Debbie	F	24	0.111815132314573	0.0454855583352286
Liza	F	24	0.111815132314573	0.0454855583352286
Mia	F	24	0.111815132314573	0.0454855583352286
Memphis		24	0	0.0454855583352286
Dora	F	23	0.107156168468133	0.0435903267379274
Yvonne	F	23	0.107156168468133	0.0435903267379274
Lois	F	23	0.107156168468133	0.0435903267379274
Wally	M	23	0.0744384749821995	0.0435903267379274
Robin	M	23	0.0744384749821995	0.0435903267379274
Floyd	M	23	0.0744384749821995	0.0435903267379274
Gene	M	23	0.0744384749821995	0.0435903267379274
Elliot	M	23	0.0744384749821995	0.0435903267379274
Vicki	F	23	0.107156168468133	0.0435903267379274
Cassandra	F	23	0.107156168468133	0.0435903267379274
Kurt	M	23	0.0744384749821995	0.0435903267379274
Blake	M	23	0.0744384749821995	0.0435903267379274
Danielle	F	23	0.107156168468133	0.0435903267379274
Greta	F	23	0.107156168468133	0.0435903267379274
Sofia	F	23	0.107156168468133	0.0435903267379274
Paige	F	23	0.107156168468133	0.0435903267379274
Shannon	F	23	0.107156168468133	0.0435903267379274
Eugene	M	22	0.0712020195481908	0.0416950951406262
Eileen	F	22	0.102497204621692	0.0416950951406262
Lucia	F	22	0.102497204621692	0.0416950951406262
Cameron	M	22	0.0712020195481908	0.0416950951406262
Esther	F	22	0.102497204621692	0.0416950951406262
Mitchell	M	22	0.0712020195481908	0.0416950951406262
Tess	F	22	0.102497204621692	0.0416950951406262
Frankie	M	22	0.0712020195481908	0.0416950951406262
Clark	M	22	0.0712020195481908	0.0416950951406262
Javier	M	22	0.0712020195481908	0.0416950951406262
Lila	F	22	0.102497204621692	0.0416950951406262
Cole	M	22	0.0712020195481908	0.0416950951406262
Marshall	M	22	0.0712020195481908	0.0416950951406262
Davis	M	22	0.0712020195481908	0.0416950951406262
Bart	M	22	0.0712020195481908	0.0416950951406262
Elise	F	22	0.102497204621692	0.0416950951406262
