Name	Sex	Total	GroupPercentage	OverallPercentage
Benjamin	M	3	0.432900432900433	0.178997613365155
Admiral	M	3	0.432900432900433	0.178997613365155
Sydney		3	0	0.178997613365155
Stan	M	3	0.432900432900433	0.178997613365155
Ron	M	3	0.432900432900433	0.178997613365155
Larry	M	3	0.432900432900433	0.178997613365155
Steve	M	3	0.432900432900433	0.178997613365155
John		3	0	0.178997613365155
Paulina	F	3	1.1070110701107	0.178997613365155
Hillary		3	0	0.178997613365155
Hope		3	0	0.178997613365155
Tony		3	0	0.178997613365155
Indiana		3	0	0.178997613365155
Kieran	M	3	0.432900432900433	0.178997613365155
Robert	M	3	0.432900432900433	0.178997613365155
Lorraine		3	0	0.178997613365155
Tucker	M	3	0.432900432900433	0.178997613365155
Elliot	M	3	0.432900432900433	0.178997613365155
Patrick	M	3	0.432900432900433	0.178997613365155
Victor	M	3	0.432900432900433	0.178997613365155
Jerry	M	3	0.432900432900433	0.178997613365155
Jack	M	3	0.432900432900433	0.178997613365155
Cindy	F	3	1.1070110701107	0.178997613365155
Andy	M	3	0.432900432900433	0.178997613365155
Josh	M	3	0.432900432900433	0.178997613365155
Mike	M	3	0.432900432900433	0.178997613365155
Andrew	M	3	0.432900432900433	0.178997613365155
Pink	M	3	0.432900432900433	0.178997613365155
Philip		3	0	0.178997613365155
George		3	0	0.178997613365155
Ali	M	3	0.432900432900433	0.178997613365155
Brooke		3	0	0.178997613365155
Alex	M	3	0.432900432900433	0.178997613365155
Kent		3	0	0.178997613365155
Rob	M	3	0.432900432900433	0.178997613365155
Frank	M	3	0.432900432900433	0.178997613365155
Christian	M	3	0.432900432900433	0.178997613365155
Brent	M	3	0.432900432900433	0.178997613365155
Jeff	F	3	1.1070110701107	0.178997613365155
Carl	M	3	0.432900432900433	0.178997613365155
Miles	M	3	0.432900432900433	0.178997613365155
Becky		3	0	0.178997613365155
Bell	M	3	0.432900432900433	0.178997613365155
Melissa	F	3	1.1070110701107	0.178997613365155
Sara	F	3	1.1070110701107	0.178997613365155
Marjory		3	0	0.178997613365155
Roma		3	0	0.178997613365155
Sonia	F	2	0.738007380073801	0.119331742243437
Bobby	M	2	0.288600288600289	0.119331742243437
Alan	M	2	0.288600288600289	0.119331742243437
Colbert		2	0	0.119331742243437
Jimmy	M	2	0.288600288600289	0.119331742243437
Vinnie	M	2	0.288600288600289	0.119331742243437
Diane	F	2	0.738007380073801	0.119331742243437
Al	M	2	0.288600288600289	0.119331742243437
Sullivan	M	2	0.288600288600289	0.119331742243437
Oliver	M	2	0.288600288600289	0.119331742243437
Susan	F	2	0.738007380073801	0.119331742243437
Herbert	M	2	0.288600288600289	0.119331742243437
Donnie	M	2	0.288600288600289	0.119331742243437
Barry	M	2	0.288600288600289	0.119331742243437
Aaron	M	2	0.288600288600289	0.119331742243437
Wanda	F	2	0.738007380073801	0.119331742243437
Jean	M	2	0.288600288600289	0.119331742243437
Hill		2	0	0.119331742243437
Pink		2	0	0.119331742243437
Mark		2	0	0.119331742243437
Clinton		2	0	0.119331742243437
Oscar	M	2	0.288600288600289	0.119331742243437
Anthony	M	2	0.288600288600289	0.119331742243437
Glenn	M	2	0.288600288600289	0.119331742243437
Tex	M	2	0.288600288600289	0.119331742243437
Anna		2	0	0.119331742243437
Kelly		2	0	0.119331742243437
Brady		2	0	0.119331742243437
Denver		2	0	0.119331742243437
Howard		2	0	0.119331742243437
Leslie	F	2	0.738007380073801	0.119331742243437
Rick	M	2	0.288600288600289	0.119331742243437
Betty	F	2	0.738007380073801	0.119331742243437
Park		2	0	0.119331742243437
Dana	F	2	0.738007380073801	0.119331742243437
Johnny	M	2	0.288600288600289	0.119331742243437
Sarah		2	0	0.119331742243437
Justin	M	2	0.288600288600289	0.119331742243437
Homer	M	2	0.288600288600289	0.119331742243437
William		2	0	0.119331742243437
West		2	0	0.119331742243437
Kristen	F	2	0.738007380073801	0.119331742243437
Amber	F	2	0.738007380073801	0.119331742243437
Eric	M	2	0.288600288600289	0.119331742243437
Charlotte	F	2	0.738007380073801	0.119331742243437
Lucy	F	2	0.738007380073801	0.119331742243437
Crew		2	0	0.119331742243437
Connie	F	2	0.738007380073801	0.119331742243437
Alfred	M	2	0.288600288600289	0.119331742243437
Larry		2	0	0.119331742243437
Christine	F	2	0.738007380073801	0.119331742243437
Ricardo	M	2	0.288600288600289	0.119331742243437
Ronald	M	2	0.288600288600289	0.119331742243437
Bill	M	2	0.288600288600289	0.119331742243437
Christian		2	0	0.119331742243437
Toy	M	2	0.288600288600289	0.119331742243437
Jon		2	0	0.119331742243437
Columbia		2	0	0.119331742243437
Kyle	M	2	0.288600288600289	0.119331742243437
Lisa	F	2	0.738007380073801	0.119331742243437
Green	M	2	0.288600288600289	0.119331742243437
Michael		2	0	0.119331742243437
Hans	M	2	0.288600288600289	0.119331742243437
Steve		2	0	0.119331742243437
Nick	M	2	0.288600288600289	0.119331742243437
Meghan	F	2	0.738007380073801	0.119331742243437
Davis		2	0	0.119331742243437
Harold		2	0	0.119331742243437
Carol	F	2	0.738007380073801	0.119331742243437
Bryan	M	2	0.288600288600289	0.119331742243437
