Name	Sex	Total	GroupPercentage	OverallPercentage
Doc	M	110	0.187770987675395	0.124083474337281
Phil	M	109	0.186063978696528	0.122955442752397
Anne	F	109	0.366756393001346	0.122955442752397
Amanda	F	109	0.366756393001346	0.122955442752397
Angela	F	109	0.366756393001346	0.122955442752397
Albert	M	108	0.184356969717661	0.121827411167513
Carol	F	107	0.360026917900404	0.120699379582628
Wong	M	107	0.182649960738793	0.120699379582628
Nina	F	106	0.356662180349933	0.119571347997744
Anthony	M	106	0.180942951759926	0.119571347997744
Rose	F	104	0.349932705248991	0.117315284827975
Karl	M	104	0.177528933802192	0.117315284827975
Brad	M	104	0.177528933802192	0.117315284827975
Gabriel	M	104	0.177528933802192	0.117315284827975
Maggie	F	103	0.346567967698519	0.116187253243091
Sandra	F	102	0.343203230148048	0.115059221658206
Miguel	M	102	0.174114915844457	0.115059221658206
Kelly	F	102	0.343203230148048	0.115059221658206
Alex	F	102	0.343203230148048	0.115059221658206
Michelle	F	102	0.343203230148048	0.115059221658206
Leo	M	101	0.17240790686559	0.113931190073322
Alexander	M	101	0.17240790686559	0.113931190073322
Gary	M	99	0.168993888907856	0.111675126903553
Robin	M	99	0.168993888907856	0.111675126903553
Jackson	M	98	0.167286879928988	0.110547095318669
Antonio	M	98	0.167286879928988	0.110547095318669
Smith	M	97	0.165579870950121	0.109419063733785
Van	M	96	0.163872861971254	0.1082910321489
Terry	M	96	0.163872861971254	0.1082910321489
Maya	F	96	0.323014804845222	0.1082910321489
Admiral	M	96	0.163872861971254	0.1082910321489
Arjun	M	96	0.163872861971254	0.1082910321489
Molly	F	95	0.319650067294751	0.107163000564016
Baron	M	95	0.162165852992387	0.107163000564016
Barry	M	95	0.162165852992387	0.107163000564016
Joan	F	95	0.319650067294751	0.107163000564016
Steven	M	95	0.162165852992387	0.107163000564016
Nathan	M	94	0.16045884401352	0.106034968979131
Marie	F	93	0.312920592193809	0.104906937394247
Rebecca	F	93	0.312920592193809	0.104906937394247
Janet	F	92	0.309555854643338	0.103778905809363
Emma	F	92	0.309555854643338	0.103778905809363
Lily	F	92	0.309555854643338	0.103778905809363
Joey	M	91	0.155337817076918	0.102650874224478
Gordon	M	90	0.153630808098051	0.101522842639594
Lee	F	90	0.302826379542396	0.101522842639594
Marco	M	89	0.151923799119183	0.10039481105471
Jacob	M	88	0.150216790140316	0.0992667794698252
Ellen	F	88	0.296096904441454	0.0992667794698252
Patrick	M	88	0.150216790140316	0.0992667794698252
Vince	M	87	0.148509781161449	0.0981387478849408
Annie	F	87	0.292732166890983	0.0981387478849408
Louis	M	86	0.146802772182582	0.0970107163000564
Howard	M	86	0.146802772182582	0.0970107163000564
Jean	F	85	0.28600269179004	0.095882684715172
Angel	F	85	0.28600269179004	0.095882684715172
Rob	M	85	0.145095763203714	0.095882684715172
Lucas	M	84	0.143388754224847	0.0947546531302876
Harold	M	83	0.14168174524598	0.0936266215454033
Johnson	M	82	0.139974736267113	0.0924985899605189
Tina	F	82	0.275908479138627	0.0924985899605189
Elena	F	82	0.275908479138627	0.0924985899605189
Jay	M	82	0.139974736267113	0.0924985899605189
Josh	M	82	0.139974736267113	0.0924985899605189
Ruth	F	81	0.272543741588156	0.0913705583756345
Eve	F	81	0.272543741588156	0.0913705583756345
Greg	M	81	0.138267727288246	0.0913705583756345
Marshal	M	80	0.136560718309378	0.0902425267907501
Jesse	M	80	0.136560718309378	0.0902425267907501
Gina	F	80	0.269179004037685	0.0902425267907501
German	M	80	0.136560718309378	0.0902425267907501
Ralph	M	79	0.134853709330511	0.0891144952058658
Mario	M	79	0.134853709330511	0.0891144952058658
Catherine	F	79	0.265814266487214	0.0891144952058658
Gloria	F	78	0.262449528936743	0.0879864636209814
Boris	M	78	0.133146700351644	0.0879864636209814
Clark	M	78	0.133146700351644	0.0879864636209814
Hans	M	77	0.131439691372777	0.086858432036097
Marty	M	77	0.131439691372777	0.086858432036097
Carla	F	77	0.259084791386272	0.086858432036097
Bruno	M	77	0.131439691372777	0.086858432036097
Victoria	F	77	0.259084791386272	0.086858432036097
Tyler	M	76	0.129732682393909	0.0857304004512126
Grace	F	76	0.255720053835801	0.0857304004512126
Doug	M	76	0.129732682393909	0.0857304004512126
Jill	F	76	0.255720053835801	0.0857304004512126
Dennis	M	76	0.129732682393909	0.0857304004512126
Luis	M	76	0.129732682393909	0.0857304004512126
Travis	M	76	0.129732682393909	0.0857304004512126
Buck	M	75	0.128025673415042	0.0846023688663283
Leon	M	75	0.128025673415042	0.0846023688663283
Raymond	M	74	0.126318664436175	0.0834743372814439
Morgan	M	74	0.126318664436175	0.0834743372814439
May	F	74	0.248990578734859	0.0834743372814439
Park	M	74	0.126318664436175	0.0834743372814439
Nicole	F	73	0.245625841184388	0.0823463056965595
Aaron	M	73	0.124611655457308	0.0823463056965595
Sonia	F	72	0.242261103633917	0.0812182741116751
Martha	F	71	0.238896366083445	0.0800902425267908
Francis	M	71	0.121197637499573	0.0800902425267908
Lola	F	71	0.238896366083445	0.0800902425267908
Ace	M	71	0.121197637499573	0.0800902425267908
Seth	M	71	0.121197637499573	0.0800902425267908
Long	M	71	0.121197637499573	0.0800902425267908
Ron	M	71	0.121197637499573	0.0800902425267908
Hector	M	71	0.121197637499573	0.0800902425267908
Beth	F	70	0.235531628532974	0.0789622109419064
Lou	M	70	0.119490628520706	0.0789622109419064
Sebastian	M	70	0.119490628520706	0.0789622109419064
Mickey	M	70	0.119490628520706	0.0789622109419064
Matthew	M	70	0.119490628520706	0.0789622109419064
Vanessa	F	70	0.235531628532974	0.0789622109419064
Cole	M	69	0.117783619541839	0.077834179357022
Jean	M	69	0.117783619541839	0.077834179357022
Dean	M	69	0.117783619541839	0.077834179357022
Benjamin	M	69	0.117783619541839	0.077834179357022
Miles	M	69	0.117783619541839	0.077834179357022
Philip	M	68	0.116076610562972	0.0767061477721376
Katherine	F	68	0.228802153432032	0.0767061477721376
Sheila	F	68	0.228802153432032	0.0767061477721376
Chin	M	68	0.116076610562972	0.0767061477721376
Carter	M	67	0.114369601584104	0.0755781161872532
Donna	F	67	0.225437415881561	0.0755781161872532
Stan	M	67	0.114369601584104	0.0755781161872532
Jo	F	67	0.225437415881561	0.0755781161872532
Charlotte	F	67	0.225437415881561	0.0755781161872532
Oscar	M	66	0.112662592605237	0.0744500846023689
Clay	M	66	0.112662592605237	0.0744500846023689
Kurt	M	66	0.112662592605237	0.0744500846023689
