Name	Sex	Total	GroupPercentage	OverallPercentage
John	M	758	1.61245718904891	0.847457627118644
David	M	550	1.16998872556319	0.614909887750995
Anna	F	519	1.22724048238354	0.580251330441394
Jack	M	517	1.0997894020294	0.578015294485935
Paul	M	514	1.09340764534451	0.574661240552748
Mary	F	479	1.13265547410735	0.53553061133223
Maria	F	468	1.1066445968314	0.52323241357721
Tom	M	463	0.984917781701376	0.517642323688565
Michael	M	454	0.965772511646706	0.507580161889003
Peter	M	415	0.882809674743134	0.463977460757569
Laura	F	369	0.872546701347836	0.412548633782031
Joe	M	365	0.776447063328299	0.408076561871115
Sarah	F	350	0.827618822416647	0.391306292205179
Robert	M	349	0.742411027675551	0.39018827422745
George	M	348	0.740283775447255	0.38907025624972
Alex	M	330	0.701993235337914	0.368945932650597
Sam	M	327	0.695611478653024	0.36559187871741
Frank	M	322	0.68497521751154	0.360001788828764
James	M	322	0.68497521751154	0.360001788828764
Jim	M	315	0.670084451913463	0.352175662984661
Ben	M	312	0.663702695228573	0.348821609051474
Richard	M	300	0.638175668489013	0.335405393318725
Bill	M	293	0.623284902890936	0.327579267474621
Daniel	M	286	0.608394137292859	0.319753141630517
Guy	M	286	0.608394137292859	0.319753141630517
Max	M	284	0.604139632836265	0.317517105675059
Mike	M	281	0.597757876151375	0.314163051741872
Lee	M	276	0.587121615009892	0.308572961853227
Jane	F	274	0.647907306691889	0.306336925897768
Mark	M	273	0.580739858325002	0.305218907920039
Henry	M	272	0.578612606096705	0.30410088994231
Thomas	M	265	0.563721840498628	0.296274764098207
Julia	F	264	0.624261054622842	0.295156746120478
Adam	M	264	0.561594588270331	0.295156746120478
Kate	F	263	0.621896429415938	0.294038728142749
Kim	M	257	0.546703822672254	0.287330620276374
Alice	F	252	0.595885552139986	0.281740530387729
Martin	M	251	0.533940309302474	0.28062251241
Charles	M	244	0.519049543704397	0.272796386565896
Marie	F	240	0.567510049657129	0.26832431465498
Nick	M	240	0.51054053479121	0.26832431465498
Lisa	F	240	0.567510049657129	0.26832431465498
Steve	M	239	0.508413282562914	0.267206296677251
Harry	M	236	0.502031525878023	0.263852242744063
Charlie	M	236	0.502031525878023	0.263852242744063
Bob	M	231	0.49139526473654	0.258262152855418
Tony	M	231	0.49139526473654	0.258262152855418
William	M	227	0.482886255823353	0.253790080944502
Julie	F	224	0.529676046346654	0.250436027011314
Kim	F	217	0.513123669898321	0.242609901167211
Anne	F	211	0.498935918656893	0.235901793300836
Helen	F	210	0.496571293449988	0.234783775323107
Claire	F	207	0.489477417829274	0.23142972138992
Ana	F	207	0.489477417829274	0.23142972138992
Eva	F	206	0.487112792622369	0.230311703412191
Johnny	M	205	0.436086706800825	0.229193685434462
Juan	M	203	0.431832202344232	0.226957649479004
Chris	M	200	0.425450445659342	0.223603595545816
Lee	F	199	0.470560416174036	0.222485577568087
Emily	F	199	0.470560416174036	0.222485577568087
Elizabeth	F	198	0.468195790967132	0.221367559590358
Emma	F	197	0.465831165760227	0.220249541612629
Jake	M	186	0.395668914463188	0.207951343857609
Sara	F	186	0.439820288484275	0.207951343857609
Dan	M	184	0.391414410006594	0.205715307902151
Carlos	M	184	0.391414410006594	0.205715307902151
Susan	F	184	0.435091038070466	0.205715307902151
Jenny	F	184	0.435091038070466	0.205715307902151
Jimmy	M	182	0.387159905550001	0.203479271946693
Nina	F	181	0.427997162449752	0.202361253968964
Amy	F	181	0.427997162449752	0.202361253968964
Barbara	F	177	0.418538661622133	0.197889182058047
Diana	F	176	0.416174036415228	0.196771164080318
Lucy	F	176	0.416174036415228	0.196771164080318
Linda	F	176	0.416174036415228	0.196771164080318
Billy	M	175	0.372269139951924	0.195653146102589
Danny	M	172	0.365887383267034	0.192299092169402
Sophie	F	171	0.404350910380705	0.191181074191673
Eric	M	170	0.361632878810441	0.190063056213944
Charlotte	F	165	0.390163159139276	0.184472966325298
Rachel	F	165	0.390163159139276	0.184472966325298
Sally	F	164	0.387798533932372	0.183354948347569
Maggie	F	161	0.380704658311658	0.180000894414382
Eddie	M	160	0.340360356527473	0.178882876436653
Simon	M	158	0.33610585207088	0.176646840481195
Jason	M	156	0.331851347614287	0.174410804525737
Karen	F	156	0.368881532277134	0.174410804525737
Jeff	M	155	0.32972409538599	0.173292786548008
Matt	M	154	0.327596843157693	0.172174768570279
Rose	F	153	0.36178765665642	0.17105675059255
Catherine	F	152	0.359423031449515	0.16993873261482
Vera	F	151	0.357058406242611	0.168820714637091
Tim	M	150	0.319087834244506	0.167702696659362
Pedro	M	149	0.31696058201621	0.166584678681633
Walter	M	149	0.31696058201621	0.166584678681633
Ali	M	148	0.314833329787913	0.165466660703904
Miguel	M	146	0.31057882533132	0.163230624748446
Jerry	M	144	0.306324320874726	0.160994588792988
Amanda	F	144	0.340506029794278	0.160994588792988
Arthur	M	142	0.302069816418133	0.15875855283753
Clara	F	142	0.335776779380468	0.15875855283753
Betty	F	139	0.328682903759754	0.155404498904342
Elena	F	139	0.328682903759754	0.155404498904342
Antonio	M	139	0.295688059733243	0.155404498904342
Patrick	M	138	0.293560807504946	0.154286480926613
Tommy	M	137	0.291433555276649	0.153168462948884
Victor	M	136	0.289306303048352	0.152050444971155
Rita	F	136	0.32158902813904	0.152050444971155
Pierre	M	136	0.289306303048352	0.152050444971155
Victoria	F	136	0.32158902813904	0.152050444971155
Roger	M	135	0.287179050820056	0.150932426993426
Dave	M	134	0.285051798591759	0.149814409015697
Louise	F	134	0.316859777725231	0.149814409015697
Grace	F	133	0.314495152518326	0.148696391037968
Edward	M	132	0.280797294135166	0.147578373060239
Irene	F	132	0.312130527311421	0.147578373060239
Andrew	M	132	0.280797294135166	0.147578373060239
Ted	M	132	0.280797294135166	0.147578373060239
Ruth	F	131	0.309765902104516	0.14646035508251
Teresa	F	131	0.309765902104516	0.14646035508251
Jan	M	131	0.278670041906869	0.14646035508251
Larry	M	131	0.278670041906869	0.14646035508251
Paula	F	131	0.309765902104516	0.14646035508251
Ellen	F	131	0.309765902104516	0.14646035508251
Isabel	F	130	0.307401276897612	0.145342337104781
Ryan	M	130	0.276542789678572	0.145342337104781
Annie	F	129	0.305036651690707	0.144224319127052
Park	M	129	0.274415537450275	0.144224319127052
Kevin	M	128	0.272288285221979	0.143106301149322
Rebecca	F	127	0.300307401276898	0.141988283171593
Jessica	F	127	0.300307401276898	0.141988283171593
Will	M	127	0.270161032993682	0.141988283171593
Andy	M	127	0.270161032993682	0.141988283171593
Lily	F	127	0.300307401276898	0.141988283171593
Brian	M	127	0.270161032993682	0.141988283171593
Nancy	F	125	0.295578150863088	0.139752247216135
Jennifer	F	124	0.293213525656183	0.138634229238406
Joseph	M	123	0.261652024080495	0.137516211260677
Lena	F	123	0.290848900449279	0.137516211260677
Molly	F	122	0.288484275242374	0.136398193282948
Ann	F	121	0.286119650035469	0.135280175305219
Angela	F	121	0.286119650035469	0.135280175305219
Margaret	F	121	0.286119650035469	0.135280175305219
Samantha	F	121	0.286119650035469	0.135280175305219
Fernando	M	120	0.255270267395605	0.13416215732749
Leo	M	119	0.253143015167308	0.133044139349761
Oliver	M	119	0.253143015167308	0.133044139349761
Karl	M	118	0.251015762939012	0.131926121372032
Joan	F	117	0.276661149207851	0.130808103394303
Fred	M	117	0.248888510710715	0.130808103394303
Bruno	M	117	0.248888510710715	0.130808103394303
Sandra	F	117	0.276661149207851	0.130808103394303
Michelle	F	117	0.276661149207851	0.130808103394303
Albert	M	116	0.246761258482418	0.129690085416574
Carol	F	116	0.274296524000946	0.129690085416574
Jean	M	114	0.242506754025825	0.127454049461115
Patricia	F	114	0.269567273587136	0.127454049461115
Gabriel	M	113	0.240379501797528	0.126336031483386
Tina	F	112	0.264838023173327	0.125218013505657
Lola	F	112	0.264838023173327	0.125218013505657
Vincent	M	111	0.236124997340935	0.124099995527928
Olivia	F	111	0.262473397966422	0.124099995527928
Alan	M	110	0.233997745112638	0.122981977550199
Helena	F	109	0.257744147552613	0.12186395957247
Martha	F	108	0.255379522345708	0.120745941594741
Pete	M	108	0.229743240656045	0.120745941594741
Rosa	F	108	0.255379522345708	0.120745941594741
Scott	M	108	0.229743240656045	0.120745941594741
Jonathan	M	107	0.227615988427748	0.119627923617012
Bobby	M	106	0.225488736199451	0.118509905639283
Philip	M	106	0.225488736199451	0.118509905639283
Luis	M	106	0.225488736199451	0.118509905639283
Ricardo	M	105	0.223361483971154	0.117391887661554
Mario	M	105	0.223361483971154	0.117391887661554
Roy	M	105	0.223361483971154	0.117391887661554
Phil	M	105	0.223361483971154	0.117391887661554
Olga	F	105	0.248285646724994	0.117391887661554
Hans	M	105	0.223361483971154	0.117391887661554
Duke	M	104	0.221234231742858	0.116273869683825
Sister	F	104	0.245921021518089	0.116273869683825
Manuel	M	104	0.221234231742858	0.116273869683825
Beth	F	104	0.245921021518089	0.116273869683825
Christine	F	104	0.245921021518089	0.116273869683825
Christian	M	104	0.221234231742858	0.116273869683825
Diego	M	103	0.219106979514561	0.115155851706095
Andrea	F	103	0.243556396311185	0.115155851706095
Stella	F	103	0.243556396311185	0.115155851706095
Hannah	F	103	0.243556396311185	0.115155851706095
Lucas	M	103	0.219106979514561	0.115155851706095
Nicole	F	102	0.24119177110428	0.114037833728366
Carl	M	101	0.214852475057968	0.112919815750637
Roberto	M	101	0.214852475057968	0.112919815750637
Colonel	M	100	0.212725222829671	0.111801797772908
Monica	F	100	0.236462520690471	0.111801797772908
Rick	M	100	0.212725222829671	0.111801797772908
Marc	M	99	0.210597970601374	0.110683779795179
Josh	M	99	0.210597970601374	0.110683779795179
Eve	F	98	0.231733270276661	0.10956576181745
Luke	M	98	0.208470718373077	0.10956576181745
Samuel	M	97	0.206343466144781	0.108447743839721
Alexander	M	97	0.206343466144781	0.108447743839721
Carmen	F	97	0.229368645069756	0.108447743839721
Marco	M	97	0.206343466144781	0.108447743839721
Brad	M	97	0.206343466144781	0.108447743839721
Katie	F	96	0.227004019862852	0.107329725861992
Ivan	M	95	0.202088961688187	0.106211707884263
Carla	F	95	0.224639394655947	0.106211707884263
Maya	F	95	0.224639394655947	0.106211707884263
Sylvia	F	94	0.222274769449042	0.105093689906534
Louis	M	94	0.199961709459891	0.105093689906534
Sofia	F	94	0.222274769449042	0.105093689906534
Caroline	F	93	0.219910144242138	0.103975671928805
Ray	M	93	0.197834457231594	0.103975671928805
Alex	F	93	0.219910144242138	0.103975671928805
Pablo	M	92	0.195707205003297	0.102857653951076
Marta	F	90	0.212816268621423	0.100621617995617
Anthony	M	90	0.191452700546704	0.100621617995617
Jean	F	90	0.212816268621423	0.100621617995617
Jay	M	90	0.191452700546704	0.100621617995617
Sean	M	89	0.189325448318407	0.0995036000178883
Alberto	M	88	0.18719819609011	0.0983855820401592
Dick	M	86	0.182943691633517	0.096149546084701
Al	M	86	0.182943691633517	0.096149546084701
Gloria	F	86	0.203357767793805	0.096149546084701
Vanessa	F	86	0.203357767793805	0.096149546084701
Judge	M	85	0.18081643940522	0.095031528106972
Anita	F	85	0.2009931425869	0.095031528106972
Nora	F	85	0.2009931425869	0.095031528106972
Sonia	F	85	0.2009931425869	0.095031528106972
Jorge	M	85	0.18081643940522	0.095031528106972
Boss	M	84	0.178689187176924	0.0939135101292429
Katherine	F	84	0.198628517379995	0.0939135101292429
Ed	M	84	0.178689187176924	0.0939135101292429
Steven	M	84	0.178689187176924	0.0939135101292429
Marina	F	84	0.198628517379995	0.0939135101292429
Park	F	84	0.198628517379995	0.0939135101292429
Jo	F	83	0.196263892173091	0.0927954921515138
Mariana	F	83	0.196263892173091	0.0927954921515138
Hugo	M	83	0.176561934948627	0.0927954921515138
Kelly	F	83	0.196263892173091	0.0927954921515138
Donna	F	82	0.193899266966186	0.0916774741737847
Natalie	F	82	0.193899266966186	0.0916774741737847
Jacob	M	82	0.17443468272033	0.0916774741737847
Gary	M	82	0.17443468272033	0.0916774741737847
Julian	M	81	0.172307430492033	0.0905594561960556
Kitty	F	81	0.191534641759281	0.0905594561960556
Stephen	M	81	0.172307430492033	0.0905594561960556
Gina	F	81	0.191534641759281	0.0905594561960556
Benjamin	M	80	0.170180178263737	0.0894414382183265
Marianne	F	80	0.189170016552376	0.0894414382183265
Stephanie	F	80	0.189170016552376	0.0894414382183265
Claudia	F	80	0.189170016552376	0.0894414382183265
Felipe	M	79	0.16805292603544	0.0883234202405975
Sebastian	M	79	0.16805292603544	0.0883234202405975
Janet	F	79	0.186805391345472	0.0883234202405975
Greg	M	79	0.16805292603544	0.0883234202405975
Baron	M	78	0.165925673807143	0.0872054022628684
Jackie	F	78	0.184440766138567	0.0872054022628684
Judy	F	78	0.184440766138567	0.0872054022628684
Kyle	M	78	0.165925673807143	0.0872054022628684
Chloe	F	78	0.184440766138567	0.0872054022628684
Jill	F	77	0.182076140931662	0.0860873842851393
Anton	M	77	0.163798421578847	0.0860873842851393
Cindy	F	77	0.182076140931662	0.0860873842851393
Liz	F	76	0.179711515724758	0.0849693663074102
Zoe	F	76	0.179711515724758	0.0849693663074102
Lauren	F	76	0.179711515724758	0.0849693663074102
Virginia	F	75	0.177346890517853	0.0838513483296811
Diane	F	75	0.177346890517853	0.0838513483296811
Andreas	M	75	0.159543917122253	0.0838513483296811
Holly	F	75	0.177346890517853	0.0838513483296811
Francisco	M	75	0.159543917122253	0.0838513483296811
Stefan	M	74	0.157416664893956	0.0827333303519521
June	F	74	0.174982265310948	0.0827333303519521
Isabelle	F	74	0.174982265310948	0.0827333303519521
Alicia	F	73	0.172617640104044	0.081615312374223
Mia	F	73	0.172617640104044	0.081615312374223
Jacques	M	72	0.153162160437363	0.0804972943964939
Rob	M	72	0.153162160437363	0.0804972943964939
Sheila	F	72	0.170253014897139	0.0804972943964939
Ian	M	72	0.153162160437363	0.0804972943964939
Ken	M	72	0.153162160437363	0.0804972943964939
Matthew	M	71	0.151034908209066	0.0793792764187648
Jeremy	M	71	0.151034908209066	0.0793792764187648
Lydia	F	71	0.167888389690234	0.0793792764187648
Doug	M	71	0.151034908209066	0.0793792764187648
Dorothy	F	70	0.165523764483329	0.0782612584410357
Mona	F	70	0.165523764483329	0.0782612584410357
Dennis	M	70	0.14890765598077	0.0782612584410357
Cynthia	F	69	0.163159139276425	0.0771432404633066
Peggy	F	69	0.163159139276425	0.0771432404633066
Terry	M	69	0.146780403752473	0.0771432404633066
Judith	F	69	0.163159139276425	0.0771432404633066
Melanie	F	69	0.163159139276425	0.0771432404633066
Evelyn	F	69	0.163159139276425	0.0771432404633066
Eduardo	M	69	0.146780403752473	0.0771432404633066
Sophia	F	68	0.16079451406952	0.0760252224855776
Erik	M	68	0.144653151524176	0.0760252224855776
Melissa	F	68	0.16079451406952	0.0760252224855776
Antoine	M	67	0.142525899295879	0.0749072045078485
Audrey	F	67	0.158429888862615	0.0749072045078485
Dean	M	66	0.140398647067583	0.0737891865301194
Barry	M	66	0.140398647067583	0.0737891865301194
Wendy	F	66	0.156065263655711	0.0737891865301194
Daisy	F	65	0.153700638448806	0.0726711685523903
Joey	M	65	0.138271394839286	0.0726711685523903
Abby	F	65	0.153700638448806	0.0726711685523903
Ethan	M	65	0.138271394839286	0.0726711685523903
Oscar	M	64	0.136144142610989	0.0715531505746612
Dolores	F	64	0.151336013241901	0.0715531505746612
Felix	M	64	0.136144142610989	0.0715531505746612
Harold	M	64	0.136144142610989	0.0715531505746612
Marcus	M	64	0.136144142610989	0.0715531505746612
Christopher	M	64	0.136144142610989	0.0715531505746612
Miranda	F	64	0.151336013241901	0.0715531505746612
Veronica	F	64	0.151336013241901	0.0715531505746612
Alejandro	M	64	0.136144142610989	0.0715531505746612
Natasha	F	63	0.148971388034996	0.0704351325969322
Rodrigo	M	63	0.134016890382693	0.0704351325969322
Maurice	M	63	0.134016890382693	0.0704351325969322
Cristina	F	63	0.148971388034996	0.0704351325969322
Sam	F	63	0.148971388034996	0.0704351325969322
Doris	F	62	0.146606762828092	0.0693171146192031
Alma	F	62	0.146606762828092	0.0693171146192031
Bruce	M	62	0.131889638154396	0.0693171146192031
Sue	F	62	0.146606762828092	0.0693171146192031
Edith	F	61	0.144242137621187	0.068199096641474
Leonardo	M	61	0.129762385926099	0.068199096641474
Valerie	F	61	0.144242137621187	0.068199096641474
Margarita	F	61	0.144242137621187	0.068199096641474
Ralph	M	60	0.127635133697803	0.0670810786637449
Elisabeth	F	60	0.141877512414282	0.0670810786637449
Luisa	F	60	0.141877512414282	0.0670810786637449
Cathy	F	60	0.141877512414282	0.0670810786637449
Michel	M	60	0.127635133697803	0.0670810786637449
Howard	M	59	0.125507881469506	0.0659630606860158
Jamie	M	59	0.125507881469506	0.0659630606860158
Gordon	M	59	0.125507881469506	0.0659630606860158
Ruby	F	59	0.139512887207378	0.0659630606860158
Iris	F	59	0.139512887207378	0.0659630606860158
Ella	F	59	0.139512887207378	0.0659630606860158
Chuck	M	59	0.125507881469506	0.0659630606860158
Carlo	M	59	0.125507881469506	0.0659630606860158
Mercedes	F	59	0.139512887207378	0.0659630606860158
Angie	F	59	0.139512887207378	0.0659630606860158
Elsa	F	59	0.139512887207378	0.0659630606860158
Sandy	F	59	0.139512887207378	0.0659630606860158
Regina	F	59	0.139512887207378	0.0659630606860158
Jo	M	59	0.125507881469506	0.0659630606860158
Rahul	M	59	0.125507881469506	0.0659630606860158
Bianca	F	58	0.137148262000473	0.0648450427082868
Franz	M	58	0.123380629241209	0.0648450427082868
Neil	M	58	0.123380629241209	0.0648450427082868
Rafael	M	58	0.123380629241209	0.0648450427082868
Carrie	F	58	0.137148262000473	0.0648450427082868
Kay	F	58	0.137148262000473	0.0648450427082868
Nathan	M	58	0.123380629241209	0.0648450427082868
Heather	F	58	0.137148262000473	0.0648450427082868
Jesse	M	58	0.123380629241209	0.0648450427082868
Javier	M	58	0.123380629241209	0.0648450427082868
Marion	F	57	0.134783636793568	0.0637270247305577
Ahmed	M	57	0.121253377012912	0.0637270247305577
Vicky	F	57	0.134783636793568	0.0637270247305577
Ernesto	M	57	0.121253377012912	0.0637270247305577
Silvia	F	57	0.134783636793568	0.0637270247305577
Alfred	M	56	0.119126124784616	0.0626090067528286
Esther	F	56	0.132419011586664	0.0626090067528286
Denise	F	56	0.132419011586664	0.0626090067528286
Jonas	M	56	0.119126124784616	0.0626090067528286
Romeo	M	55	0.116998872556319	0.0614909887750995
Beatrice	F	55	0.130054386379759	0.0614909887750995
Nicholas	M	55	0.116998872556319	0.0614909887750995
Vivian	F	55	0.130054386379759	0.0614909887750995
Connie	F	55	0.130054386379759	0.0614909887750995
Penny	F	55	0.130054386379759	0.0614909887750995
Liza	F	55	0.130054386379759	0.0614909887750995
Hanna	F	55	0.130054386379759	0.0614909887750995
Julien	M	55	0.116998872556319	0.0614909887750995
Carolina	F	55	0.130054386379759	0.0614909887750995
Juliet	F	54	0.127689761172854	0.0603729707973704
Jeanne	F	54	0.127689761172854	0.0603729707973704
Donald	M	54	0.114871620328022	0.0603729707973704
Tamara	F	54	0.127689761172854	0.0603729707973704
Tanya	F	54	0.127689761172854	0.0603729707973704
Joanna	F	54	0.127689761172854	0.0603729707973704
Francis	M	54	0.114871620328022	0.0603729707973704
Tyler	M	54	0.114871620328022	0.0603729707973704
Natalia	F	54	0.127689761172854	0.0603729707973704
Santiago	M	54	0.114871620328022	0.0603729707973704
Stanley	M	53	0.112744368099726	0.0592549528196413
Elaine	F	53	0.125325135965949	0.0592549528196413
Miriam	F	52	0.122960510759045	0.0581369348419123
Fanny	F	52	0.122960510759045	0.0581369348419123
Pamela	F	52	0.122960510759045	0.0581369348419123
Fernanda	F	52	0.122960510759045	0.0581369348419123
Lorenzo	M	52	0.110617115871429	0.0581369348419123
Gus	M	52	0.110617115871429	0.0581369348419123
Megan	F	52	0.122960510759045	0.0581369348419123
Derek	M	52	0.110617115871429	0.0581369348419123
Francesca	F	52	0.122960510759045	0.0581369348419123
Sergio	M	52	0.110617115871429	0.0581369348419123
Mimi	F	51	0.12059588555214	0.0570189168641832
Henri	M	51	0.108489863643132	0.0570189168641832
Justin	M	51	0.108489863643132	0.0570189168641832
Leslie	F	51	0.12059588555214	0.0570189168641832
Gwen	F	51	0.12059588555214	0.0570189168641832
Hank	M	51	0.108489863643132	0.0570189168641832
Ellie	F	51	0.12059588555214	0.0570189168641832
Todd	M	51	0.108489863643132	0.0570189168641832
Ignacio	M	51	0.108489863643132	0.0570189168641832
Dylan	M	51	0.108489863643132	0.0570189168641832
Arjun	M	51	0.108489863643132	0.0570189168641832
Camila	F	51	0.12059588555214	0.0570189168641832
Agnes	F	50	0.118231260345235	0.0559008988864541
Benny	M	50	0.106362611414835	0.0559008988864541
Violet	F	50	0.118231260345235	0.0559008988864541
Simone	F	50	0.118231260345235	0.0559008988864541
Amelia	F	50	0.118231260345235	0.0559008988864541
Boris	M	50	0.106362611414835	0.0559008988864541
Greta	F	50	0.118231260345235	0.0559008988864541
Juliette	F	50	0.118231260345235	0.0559008988864541
Camille	F	50	0.118231260345235	0.0559008988864541
Beatriz	F	50	0.118231260345235	0.0559008988864541
Raquel	F	50	0.118231260345235	0.0559008988864541
Roman	M	50	0.106362611414835	0.0559008988864541
Aaron	M	49	0.104235359186539	0.054782880908725
Colin	M	49	0.104235359186539	0.054782880908725
Allison	F	49	0.115866635138331	0.054782880908725
Suzanne	F	49	0.115866635138331	0.054782880908725
Marcos	M	49	0.104235359186539	0.054782880908725
Sharon	F	49	0.115866635138331	0.054782880908725
Ashley	F	49	0.115866635138331	0.054782880908725
Otto	M	48	0.102108106958242	0.0536648629309959
Omar	M	48	0.102108106958242	0.0536648629309959
Owen	M	48	0.102108106958242	0.0536648629309959
Bernard	M	48	0.102108106958242	0.0536648629309959
Madeleine	F	48	0.113502009931426	0.0536648629309959
Nadia	F	48	0.113502009931426	0.0536648629309959
Hugh	M	48	0.102108106958242	0.0536648629309959
Pat	M	48	0.102108106958242	0.0536648629309959
Bert	M	48	0.102108106958242	0.0536648629309959
Lance	M	48	0.102108106958242	0.0536648629309959
Leon	M	48	0.102108106958242	0.0536648629309959
Dana	F	48	0.113502009931426	0.0536648629309959
Belle	F	47	0.111137384724521	0.0525468449532668
Seth	M	47	0.0999808547299453	0.0525468449532668
Lulu	F	47	0.111137384724521	0.0525468449532668
Phillip	M	47	0.0999808547299453	0.0525468449532668
Christina	F	47	0.111137384724521	0.0525468449532668
Jessie	F	47	0.111137384724521	0.0525468449532668
Edgar	M	47	0.0999808547299453	0.0525468449532668
Erica	F	47	0.111137384724521	0.0525468449532668
Federico	M	47	0.0999808547299453	0.0525468449532668
Arturo	M	47	0.0999808547299453	0.0525468449532668
Rodolfo	M	47	0.0999808547299453	0.0525468449532668
Nikki	F	47	0.111137384724521	0.0525468449532668
Karan	M	47	0.0999808547299453	0.0525468449532668
Polly	F	46	0.108772759517616	0.0514288269755378
Jacqueline	F	46	0.108772759517616	0.0514288269755378
May	F	46	0.108772759517616	0.0514288269755378
Florence	F	46	0.108772759517616	0.0514288269755378
Alexandra	F	46	0.108772759517616	0.0514288269755378
Raymond	M	46	0.0978536025016486	0.0514288269755378
Brenda	F	46	0.108772759517616	0.0514288269755378
Tara	F	46	0.108772759517616	0.0514288269755378
Male	M	46	0.0978536025016486	0.0514288269755378
Emilia	F	45	0.106408134310712	0.0503108089978087
Ned	M	45	0.0957263502733519	0.0503108089978087
Helene	F	45	0.106408134310712	0.0503108089978087
Meg	F	45	0.106408134310712	0.0503108089978087
Marcelo	M	45	0.0957263502733519	0.0503108089978087
Adrian	M	45	0.0957263502733519	0.0503108089978087
Marilyn	F	45	0.106408134310712	0.0503108089978087
Karin	F	45	0.106408134310712	0.0503108089978087
Alfredo	M	45	0.0957263502733519	0.0503108089978087
Armando	M	45	0.0957263502733519	0.0503108089978087
Gustavo	M	45	0.0957263502733519	0.0503108089978087
Ron	M	45	0.0957263502733519	0.0503108089978087
Sonja	F	45	0.106408134310712	0.0503108089978087
Vince	M	45	0.0957263502733519	0.0503108089978087
Johanna	F	44	0.104043509103807	0.0491927910200796
Joel	M	44	0.0935990980450552	0.0491927910200796
Esteban	M	44	0.0935990980450552	0.0491927910200796
Lawrence	M	44	0.0935990980450552	0.0491927910200796
Antonia	F	44	0.104043509103807	0.0491927910200796
Jackson	M	44	0.0935990980450552	0.0491927910200796
Leonard	M	44	0.0935990980450552	0.0491927910200796
April	F	44	0.104043509103807	0.0491927910200796
Evan	M	44	0.0935990980450552	0.0491927910200796
Debbie	F	44	0.104043509103807	0.0491927910200796
Isabella	F	44	0.104043509103807	0.0491927910200796
Dora	F	43	0.101678883896902	0.0480747730423505
Aurora	F	43	0.101678883896902	0.0480747730423505
Bella	F	43	0.101678883896902	0.0480747730423505
Giovanni	M	43	0.0914718458167585	0.0480747730423505
Yvonne	F	43	0.101678883896902	0.0480747730423505
Keith	M	43	0.0914718458167585	0.0480747730423505
Flora	F	43	0.101678883896902	0.0480747730423505
Noah	M	43	0.0914718458167585	0.0480747730423505
Daniela	F	43	0.101678883896902	0.0480747730423505
Angel	M	42	0.0893445935884618	0.0469567550646214
Margot	F	42	0.0993142586899976	0.0469567550646214
Rosie	F	42	0.0993142586899976	0.0469567550646214
Nana	F	42	0.0993142586899976	0.0469567550646214
Marty	M	42	0.0893445935884618	0.0469567550646214
Adriana	F	42	0.0993142586899976	0.0469567550646214
Kathy	F	42	0.0993142586899976	0.0469567550646214
Franco	M	42	0.0893445935884618	0.0469567550646214
Susana	F	42	0.0993142586899976	0.0469567550646214
Valentina	F	42	0.0993142586899976	0.0469567550646214
Tess	F	41	0.0969496334830929	0.0458387370868924
Alexis	M	41	0.0872173413601651	0.0458387370868924
Craig	M	41	0.0872173413601651	0.0458387370868924
Lucia	F	41	0.0969496334830929	0.0458387370868924
Toni	M	41	0.0872173413601651	0.0458387370868924
Brandon	M	41	0.0872173413601651	0.0458387370868924
Miles	M	41	0.0872173413601651	0.0458387370868924
Mara	F	41	0.0969496334830929	0.0458387370868924
Lila	F	41	0.0969496334830929	0.0458387370868924
Jamie	F	41	0.0969496334830929	0.0458387370868924
Robin	M	40	0.0850900891318684	0.0447207191091633
Toby	M	40	0.0850900891318684	0.0447207191091633
Harvey	M	40	0.0850900891318684	0.0447207191091633
Randy	M	40	0.0850900891318684	0.0447207191091633
Claude	M	40	0.0850900891318684	0.0447207191091633
Cora	F	40	0.0945850082761882	0.0447207191091633
Pat	F	40	0.0945850082761882	0.0447207191091633
Herbert	M	40	0.0850900891318684	0.0447207191091633
Van	M	40	0.0850900891318684	0.0447207191091633
Cecilia	F	40	0.0945850082761882	0.0447207191091633
Daphne	F	40	0.0945850082761882	0.0447207191091633
Lina	F	40	0.0945850082761882	0.0447207191091633
Angel	F	40	0.0945850082761882	0.0447207191091633
Zack	M	40	0.0850900891318684	0.0447207191091633
Elisa	F	40	0.0945850082761882	0.0447207191091633
Lu	M	40	0.0850900891318684	0.0447207191091633
Leyla	F	40	0.0945850082761882	0.0447207191091633
Kai	M	40	0.0850900891318684	0.0447207191091633
Angelo	M	39	0.0829628369035717	0.0436027011314342
Gerald	M	39	0.0829628369035717	0.0436027011314342
Grant	M	39	0.0829628369035717	0.0436027011314342
Julio	M	39	0.0829628369035717	0.0436027011314342
Mickey	M	39	0.0829628369035717	0.0436027011314342
Eleanor	F	39	0.0922203830692835	0.0436027011314342
Norma	F	39	0.0922203830692835	0.0436027011314342
Lynn	F	39	0.0922203830692835	0.0436027011314342
Alison	F	39	0.0922203830692835	0.0436027011314342
Frankie	M	39	0.0829628369035717	0.0436027011314342
Theo	M	39	0.0829628369035717	0.0436027011314342
Susanne	F	39	0.0922203830692835	0.0436027011314342
Valeria	F	39	0.0922203830692835	0.0436027011314342
Anjali	F	39	0.0922203830692835	0.0436027011314342
Paige	F	39	0.0922203830692835	0.0436027011314342
