Name	Sex	Total	GroupPercentage	OverallPercentage
Kurt	M	30	0.377073906485671	0.258242231212878
Pierre	M	30	0.377073906485671	0.258242231212878
Anne	F	30	0.872093023255814	0.258242231212878
Simon	M	30	0.377073906485671	0.258242231212878
Nina	F	29	0.843023255813954	0.249634156839115
Daniel	M	29	0.364504776269482	0.249634156839115
Ruth	F	28	0.813953488372093	0.241026082465353
Mark	M	28	0.351935646053293	0.241026082465353
Margaret	F	27	0.784883720930233	0.23241800809159
Franz	M	27	0.339366515837104	0.23241800809159
Jean	M	27	0.339366515837104	0.23241800809159
Adolf	M	27	0.339366515837104	0.23241800809159
Billy	M	26	0.326797385620915	0.223809933717827
Helen	F	26	0.755813953488372	0.223809933717827
Fritz	M	26	0.326797385620915	0.223809933717827
Jane	F	26	0.755813953488372	0.223809933717827
Victor	M	26	0.326797385620915	0.223809933717827
Ernst	M	26	0.326797385620915	0.223809933717827
Tony	M	26	0.326797385620915	0.223809933717827
Alan	M	26	0.326797385620915	0.223809933717827
Jimmy	M	26	0.326797385620915	0.223809933717827
Olga	F	26	0.755813953488372	0.223809933717827
Lee	M	25	0.314228255404726	0.215201859344065
Martha	F	24	0.697674418604651	0.206593784970302
Louis	M	24	0.301659125188537	0.206593784970302
Eva	F	24	0.697674418604651	0.206593784970302
Jeanne	F	23	0.668604651162791	0.19798571059654
Pete	M	23	0.289089994972348	0.19798571059654
Fred	M	23	0.289089994972348	0.19798571059654
Laura	F	23	0.668604651162791	0.19798571059654
Charlie	M	23	0.289089994972348	0.19798571059654
Baron	M	22	0.276520864756159	0.189377636222777
Carl	M	22	0.276520864756159	0.189377636222777
Boris	M	22	0.276520864756159	0.189377636222777
Chris	M	22	0.276520864756159	0.189377636222777
Ali	M	22	0.276520864756159	0.189377636222777
Stephen	M	21	0.26395173453997	0.180769561849014
Alice	F	21	0.61046511627907	0.180769561849014
Joan	F	21	0.61046511627907	0.180769561849014
Philip	M	21	0.26395173453997	0.180769561849014
Alexander	M	21	0.26395173453997	0.180769561849014
Marta	F	21	0.61046511627907	0.180769561849014
Josef	M	21	0.26395173453997	0.180769561849014
Von	M	21	0.26395173453997	0.180769561849014
Hermann	M	21	0.26395173453997	0.180769561849014
Elizabeth	F	20	0.581395348837209	0.172161487475252
Marshal	M	20	0.251382604323781	0.172161487475252
Barbara	F	20	0.581395348837209	0.172161487475252
Admiral	M	20	0.251382604323781	0.172161487475252
Tim	M	20	0.251382604323781	0.172161487475252
Sarah	F	20	0.581395348837209	0.172161487475252
Adam	M	19	0.238813474107592	0.163553413101489
Bruno	M	19	0.238813474107592	0.163553413101489
Edith	F	19	0.552325581395349	0.163553413101489
Eddie	M	19	0.238813474107592	0.163553413101489
