Name	Sex	Total	GroupPercentage	OverallPercentage
Billy	M	198	0.497775096161098	0.284307109113622
William	M	196	0.492747064886744	0.281435320132677
Bob	M	196	0.492747064886744	0.281435320132677
Brian	M	193	0.485205017975212	0.277127636661258
Charles	M	188	0.472634939789325	0.269948164208894
Dave	M	188	0.472634939789325	0.269948164208894
Julie	F	186	0.627911687259469	0.267076375227948
Tony	M	186	0.467606908514971	0.267076375227948
Carl	M	181	0.455036830329085	0.259896902775584
Emily	F	181	0.611032340827763	0.259896902775584
Johnny	M	180	0.452522814691907	0.258461008285111
Karen	F	180	0.607656471541422	0.258461008285111
Matt	M	179	0.45000879905473	0.257025113794638
Harry	M	178	0.447494783417553	0.255589219304166
Kevin	M	178	0.447494783417553	0.255589219304166
Jeff	M	177	0.444980767780376	0.254153324813693
Maria	F	176	0.594152994396057	0.25271743032322
Sara	F	175	0.590777125109716	0.251281535832747
Linda	F	173	0.584025386537033	0.248409746851801
Thomas	M	170	0.427382658320135	0.244102063380383
Claire	F	168	0.567146040105327	0.241230274399437
Samantha	F	165	0.557018432246303	0.236922590928019
Martin	M	161	0.404756517585539	0.231179012966127
Helen	F	160	0.540139085814597	0.229743118475654
Roger	M	157	0.39470045503683	0.225435435004236
Simon	M	157	0.39470045503683	0.225435435004236
Emma	F	154	0.51988387009655	0.221127751532817
Lucy	F	154	0.51988387009655	0.221127751532817
Rebecca	F	150	0.506380392951185	0.215384173570926
Jimmy	M	148	0.372074314302235	0.21251238458998
Julia	F	148	0.499628654378502	0.21251238458998
Bobby	M	146	0.36704628302788	0.209640595609035
Sister	F	142	0.479373438660455	0.203897017647143
Victor	M	141	0.354476204841994	0.20246112315667
Kelly	F	140	0.472621700087773	0.201025228666198
Danny	M	139	0.34944817356764	0.199589334175725
Eddie	M	139	0.34944817356764	0.199589334175725
Scott	M	138	0.346934157930462	0.198153439685252
Tommy	M	137	0.344420142293285	0.196717545194779
Tim	M	136	0.341906126656108	0.195281650704306
Beth	F	135	0.455742353656066	0.193845756213833
Michelle	F	135	0.455742353656066	0.193845756213833
Rick	M	134	0.336878095381753	0.192409861723361
Larry	M	133	0.334364079744576	0.190973967232888
Angela	F	133	0.448990615083384	0.190973967232888
Jerry	M	131	0.329336048470221	0.188102178251942
Heather	F	131	0.442238876510701	0.188102178251942
Josh	M	130	0.326822032833044	0.186666283761469
Amanda	F	129	0.435487137938019	0.185230389270996
Edward	M	128	0.32179400155869	0.183794494780524
Barbara	F	128	0.432111268651678	0.183794494780524
Jonathan	M	127	0.319279985921512	0.182358600290051
Ed	M	126	0.316765970284335	0.180922705799578
Nancy	F	125	0.421983660792654	0.179486811309105
Andrew	M	125	0.314251954647158	0.179486811309105
Grace	F	124	0.418607791506313	0.178050916818632
Ryan	M	124	0.311737939009981	0.178050916818632
Brad	M	123	0.309223923372803	0.176615022328159
Joseph	M	122	0.306709907735626	0.175179127837686
Jacob	M	122	0.306709907735626	0.175179127837686
Kyle	M	122	0.306709907735626	0.175179127837686
Pete	M	121	0.304195892098449	0.173743233347214
Hunter	M	121	0.304195892098449	0.173743233347214
