Name	Sex	Total	GroupPercentage	OverallPercentage
Jeff	M	139	0.338026798959169	0.216460328583664
Pete	M	137	0.333163104010117	0.213345791481741
Eric	M	135	0.328299409061064	0.210231254379818
Alice	F	131	0.582869855394883	0.204002180175971
Helen	F	130	0.578420467185762	0.20244491162501
Kate	F	130	0.578420467185762	0.20244491162501
Adam	M	130	0.316140171688432	0.20244491162501
Simon	M	130	0.316140171688432	0.20244491162501
Jason	M	130	0.316140171688432	0.20244491162501
Lisa	F	127	0.565072302558398	0.197773105972125
Baron	M	126	0.306412781790326	0.196215837421163
Walter	M	124	0.301549086841273	0.19310130031924
Victor	M	124	0.301549086841273	0.19310130031924
Susan	F	124	0.551724137931034	0.19310130031924
Dave	M	123	0.299117239366747	0.191544031768278
Fred	M	123	0.299117239366747	0.191544031768278
Edward	M	122	0.296685391892221	0.189986763217317
Ed	M	122	0.296685391892221	0.189986763217317
Tim	M	118	0.286958001994115	0.18375768901347
Will	M	117	0.284526154519589	0.182200420462509
Chris	M	117	0.284526154519589	0.182200420462509
Duke	M	116	0.282094307045062	0.180643151911547
Judge	M	116	0.282094307045062	0.180643151911547
Anne	F	115	0.511679644048943	0.179085883360586
Marie	F	115	0.511679644048943	0.179085883360586
Larry	M	114	0.277230612096009	0.177528614809624
Betty	F	113	0.502780867630701	0.175971346258662
Carl	M	113	0.274798764621483	0.175971346258662
Sally	F	111	0.493882091212458	0.172856809156739
Barbara	F	110	0.489432703003337	0.171299540605777
Danny	M	110	0.267503222197904	0.171299540605777
Tommy	M	110	0.267503222197904	0.171299540605777
Eddie	M	109	0.265071374723377	0.169742272054816
Elizabeth	F	108	0.480533926585095	0.168185003503854
Jonathan	M	108	0.262639527248851	0.168185003503854
Roger	M	107	0.260207679774325	0.166627734952893
Jenny	F	107	0.476084538375973	0.166627734952893
Claire	F	107	0.476084538375973	0.166627734952893
Joseph	M	106	0.257775832299798	0.165070466401931
Dick	M	106	0.257775832299798	0.165070466401931
Pierre	M	106	0.257775832299798	0.165070466401931
Ann	F	106	0.471635150166852	0.165070466401931
Juan	M	104	0.252912137350745	0.161955929300008
Lucy	F	102	0.453837597330367	0.158841392198085
Andy	M	102	0.248048442401693	0.158841392198085
Alan	M	100	0.24318474745264	0.155726855096161
Linda	F	100	0.444938820912125	0.155726855096161
Bruce	M	99	0.240752899978113	0.1541695865452
Ted	M	98	0.238321052503587	0.152612317994238
Robin	M	97	0.235889205029061	0.151055049443276
Diana	F	97	0.431590656284761	0.151055049443276
Jerry	M	97	0.235889205029061	0.151055049443276
Scott	M	97	0.235889205029061	0.151055049443276
Kevin	M	97	0.235889205029061	0.151055049443276
Albert	M	96	0.233457357554534	0.149497780892315
Green	M	96	0.233457357554534	0.149497780892315
Rick	M	96	0.233457357554534	0.149497780892315
Sister	F	95	0.422691879866518	0.147940512341353
Carlos	M	95	0.231025510080008	0.147940512341353
Hunter	M	94	0.228593662605481	0.146383243790392
Boss	M	93	0.226161815130955	0.14482597523943
Julia	F	92	0.409343715239155	0.143268706688468
Ali	M	91	0.221298120181902	0.141711438137507
Pedro	M	90	0.218866272707376	0.140154169586545
Hank	M	90	0.218866272707376	0.140154169586545
Joan	F	90	0.400444938820912	0.140154169586545
Doc	M	89	0.216434425232849	0.138596901035584
Emma	F	89	0.395995550611791	0.138596901035584
Ray	M	88	0.214002577758323	0.137039632484622
Ellen	F	87	0.387096774193548	0.13548236393366
Admiral	M	87	0.211570730283797	0.13548236393366
Rachel	F	87	0.387096774193548	0.13548236393366
Sara	F	86	0.382647385984427	0.133925095382699
Samantha	F	86	0.382647385984427	0.133925095382699
Luke	M	85	0.206707035334744	0.132367826831737
Vincent	M	85	0.206707035334744	0.132367826831737
Lee	M	85	0.206707035334744	0.132367826831737
Andrew	M	84	0.204275187860217	0.130810558280776
Emily	F	84	0.373748609566185	0.130810558280776
Jean	M	84	0.204275187860217	0.130810558280776
Karen	F	84	0.373748609566185	0.130810558280776
Julie	F	84	0.373748609566185	0.130810558280776
Alexander	M	83	0.201843340385691	0.129253289729814
Louis	M	83	0.201843340385691	0.129253289729814
Roy	M	83	0.201843340385691	0.129253289729814
Rose	F	82	0.364849833147942	0.127696021178852
Ken	M	82	0.199411492911165	0.127696021178852
Jennifer	F	82	0.364849833147942	0.127696021178852
Amy	F	82	0.364849833147942	0.127696021178852
Leo	M	81	0.196979645436638	0.126138752627891
Brian	M	80	0.194547797962112	0.124581484076929
Amanda	F	80	0.3559510567297	0.124581484076929
Marcus	M	79	0.192115950487585	0.123024215525967
Karl	M	78	0.189684103013059	0.121466946975006
Ivan	M	78	0.189684103013059	0.121466946975006
Van	M	78	0.189684103013059	0.121466946975006
Bobby	M	78	0.189684103013059	0.121466946975006
Carol	F	78	0.347052280311457	0.121466946975006
