Name	Sex	Total	GroupPercentage	OverallPercentage
Kevin	M	120	0.40607762850665	0.232923775694404
Simon	M	119	0.402693648269094	0.230982744230284
Emily	F	117	0.555555555555556	0.227100681302044
Adam	M	117	0.395925687793983	0.227100681302044
Richard	M	115	0.389157727318872	0.223218618373804
Kate	F	115	0.546058879392213	0.223218618373804
Santa	M	112	0.379005786606206	0.217395523981444
Lisa	F	112	0.531813865147199	0.217395523981444
Steve	M	111	0.375621806368651	0.215454492517324
Tony	M	111	0.375621806368651	0.215454492517324
Lucy	F	110	0.522317188983856	0.213513461053204
Sally	F	109	0.517568850902184	0.211572429589084
Mark	M	109	0.36885384589354	0.211572429589084
Matt	M	109	0.36885384589354	0.211572429589084
Tommy	M	108	0.365469865655985	0.209631398124964
Dan	M	108	0.365469865655985	0.209631398124964
Julie	F	107	0.508072174738841	0.207690366660844
William	M	106	0.358701905180874	0.205749335196724
Bobby	M	105	0.355317924943318	0.203808303732604
Susan	F	104	0.493827160493827	0.201867272268483
Amy	F	103	0.489078822412156	0.199926240804363
Eddie	M	103	0.348549964468208	0.199926240804363
Dave	M	103	0.348549964468208	0.199926240804363
Chris	M	102	0.345165984230652	0.197985209340243
Arthur	M	101	0.341782003993097	0.196044177876123
Jane	F	100	0.474833808167141	0.194103146412003
Sister	F	96	0.455840455840456	0.186339020555523
Scott	M	96	0.32486210280532	0.186339020555523
Annie	F	96	0.455840455840456	0.186339020555523
Jason	M	96	0.32486210280532	0.186339020555523
Andy	M	95	0.321478122567764	0.184397989091403
Anne	F	95	0.451092117758784	0.184397989091403
Roger	M	94	0.318094142330209	0.182456957627283
Martha	F	93	0.441595441595442	0.180515926163163
Tim	M	93	0.314710162092653	0.180515926163163
Charles	M	92	0.311326181855098	0.178574894699043
Eric	M	91	0.307942201617543	0.176633863234923
Hans	M	90	0.304558221379987	0.174692831770803
Julia	F	90	0.427350427350427	0.174692831770803
Molly	F	89	0.422602089268756	0.172751800306683
Eva	F	88	0.417853751187085	0.170810768842563
Sara	F	88	0.417853751187085	0.170810768842563
Brian	M	88	0.297790260904876	0.170810768842563
Marie	F	86	0.408357075023742	0.166928705914323
Fairy	F	85	0.40360873694207	0.164987674450203
Will	M	84	0.284254339954655	0.163046642986083
Walter	M	84	0.284254339954655	0.163046642986083
Albert	M	84	0.284254339954655	0.163046642986083
Colonel	M	82	0.277486379479544	0.159164580057843
Betty	F	82	0.389363722697056	0.159164580057843
Ed	M	82	0.277486379479544	0.159164580057843
Maggie	F	82	0.389363722697056	0.159164580057843
Jeff	M	81	0.274102399241988	0.157223548593723
Margaret	F	80	0.379867046533713	0.155282517129603
Elizabeth	F	80	0.379867046533713	0.155282517129603
Lily	F	80	0.379867046533713	0.155282517129603
Larry	M	80	0.270718419004433	0.155282517129603
Sophie	F	79	0.375118708452042	0.153341485665483
Jerry	M	78	0.263950458529322	0.151400454201363
Judge	M	78	0.263950458529322	0.151400454201363
Nancy	F	76	0.360873694207028	0.147518391273123
Leo	M	76	0.257182498054211	0.147518391273123
Amanda	F	75	0.356125356125356	0.145577359809002
Tina	F	75	0.356125356125356	0.145577359809002
Luke	M	74	0.250414537579101	0.143636328344882
Rachel	F	74	0.351377018043685	0.143636328344882
Samantha	F	73	0.346628679962013	0.141695296880762
Karl	M	72	0.24364657710399	0.139754265416642
Karen	F	71	0.33713200379867	0.137813233952522
Linda	F	71	0.33713200379867	0.137813233952522
Andrew	M	71	0.240262596866434	0.137813233952522
Carl	M	71	0.240262596866434	0.137813233952522
Victor	M	71	0.240262596866434	0.137813233952522
Kelly	F	71	0.33713200379867	0.137813233952522
Rebecca	F	70	0.332383665716999	0.135872202488402
Jessica	F	70	0.332383665716999	0.135872202488402
Katie	F	69	0.327635327635328	0.133931171024282
Male	M	69	0.233494636391323	0.133931171024282
Rose	F	68	0.322886989553656	0.131990139560162
Helen	F	68	0.322886989553656	0.131990139560162
Joey	M	68	0.230110656153768	0.131990139560162
Jennifer	F	68	0.322886989553656	0.131990139560162
Grace	F	67	0.318138651471985	0.130049108096042
Jacob	M	67	0.226726675916213	0.130049108096042
Ray	M	67	0.226726675916213	0.130049108096042
Patrick	M	67	0.226726675916213	0.130049108096042
Rick	M	66	0.223342695678657	0.128108076631922
Angela	F	66	0.313390313390313	0.128108076631922
Josh	M	66	0.223342695678657	0.128108076631922
Clara	F	65	0.308641975308642	0.126167045167802
Hank	M	65	0.219958715441102	0.126167045167802
Roy	M	64	0.216574735203546	0.124226013703682
Barbara	F	64	0.303893637226971	0.124226013703682
Carol	F	64	0.303893637226971	0.124226013703682
Wendy	F	63	0.299145299145299	0.122284982239562
Charlotte	F	63	0.299145299145299	0.122284982239562
Felix	M	63	0.213190754965991	0.122284982239562
Claire	F	63	0.299145299145299	0.122284982239562
Carlos	M	62	0.209806774728436	0.120343950775442
Ali	M	62	0.209806774728436	0.120343950775442
Jan	M	62	0.209806774728436	0.120343950775442
Ted	M	61	0.20642279449088	0.118402919311322
Phil	M	61	0.20642279449088	0.118402919311322
Edward	M	60	0.203038814253325	0.116461887847202
Oliver	M	60	0.203038814253325	0.116461887847202
Gary	M	60	0.203038814253325	0.116461887847202
Chuck	M	60	0.203038814253325	0.116461887847202
Ralph	M	60	0.203038814253325	0.116461887847202
Cindy	F	60	0.284900284900285	0.116461887847202
Lucas	M	59	0.199654834015769	0.114520856383082
Benjamin	M	59	0.199654834015769	0.114520856383082
